Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/13/1984,7.9,,2.4,5,,47,,47
1,10/15/1985,4.6,,1.4,,16,55,50,
1,08/26/1992,,,,,21,,52,
8190413,09/11/1995,7.5,NO,2.3,,,48,,
8190413,09/20/1995,6.5,NO,2,,,50,,
8190413,09/28/1995,5,NO,1.5,,,54,,
8190413,07/03/1996,5.5,NO,1.7,,,53,,
8190413,09/06/1996,4.5,NO,1.4,,,55,,
16097310,07/11/2006,10.5,NO,3.2,,,43,,
16097310,07/29/2006,10.5,NO,3.2,,,43,,
16097310,08/20/2006,8,NO,2.4,,,47,,
16097310,09/03/2006,8.75,NO,2.7,,,46,,
16097310,09/24/2006,8,NO,2.4,,,47,,
16097310,04/29/2007,10.25,NO,3.1,,,44,,
16097310,05/12/2007,12.25,NO,3.7,,,41,,
16097310,06/10/2007,12.25,NO,3.7,,,41,,
16097310,06/23/2007,11.25,NO,3.4,,,42,,
16097310,06/29/2007,10.5,NO,3.2,,,43,,
16097310,07/15/2007,9.25,NO,2.8,,,45,,
16097310,07/28/2007,12.75,NO,3.9,,,40,,
16097310,08/18/2007,11.25,NO,3.4,,,42,,
16097310,10/07/2007,9.25,NO,2.8,,,45,,
16097310,05/06/2008,9.25,NO,2.8,,,45,,
16097310,05/17/2008,10.25,NO,3.1,,,44,,
16097310,05/28/2008,9.5,NO,2.9,,,45,,
16097310,06/18/2008,7.5,NO,2.3,,,48,,
16097310,07/05/2008,8,NO,2.4,,,47,,
16097310,07/26/2008,8.5,NO,2.6,,,46,,
16097310,08/05/2008,8,NO,2.4,,,47,,
16097310,08/15/2008,8.75,NO,2.7,,,46,,
16097310,08/25/2008,7.75,NO,2.4,,,48,,
16097310,09/25/2008,8.25,NO,2.5,,,47,,
16097310,04/25/2009,10.25,NO,3.1,,,44,,
16097310,05/10/2009,11.5,NO,3.5,,,42,,
16097310,05/30/2009,9.75,NO,3,,,44,,
16097310,06/11/2009,10.25,NO,3.1,7.28,15,44,49,50
16097310,07/26/2009,9.25,NO,2.8,5.69,17,45,50,48
16097310,08/22/2009,10.5,NO,3.2,2.55,19,43,51,42
16097310,09/12/2009,12.25,NO,3.7,,,41,,
16097310,04/09/2010,,,,,14,,49,
16097310,04/19/2010,12.75,NO,3.9,,,40,,
16097310,04/25/2010,12.75,NO,3.9,,,40,,
16097310,05/09/2010,14.25,NO,4.3,,,39,,
16097310,06/19/2010,,,,2.56,14,,49,42
23148822,06/19/2010,11.25,NO,3.4,,,42,,
16097310,07/17/2010,,,,4.91,17,,50,47
23148822,07/17/2010,8.25,NO,2.5,,,47,,
23148822,08/07/2010,8,NO,2.4,,,47,,
16097310,08/22/2010,,,,2.11,16,,50,40
23148822,08/22/2010,8.25,NO,2.5,,,47,,
16097310,05/07/2011,,,,,17,,50,
23148822,05/07/2011,7.75,NO,2.4,,,48,,
23148822,06/05/2011,8.5,NO,2.6,,,46,,
16097310,06/25/2011,,,,3.5,17,,50,44
23148822,06/25/2011,8.5,NO,2.6,,,46,,
23148822,07/24/2011,8,NO,2.4,4.81,16,47,50,47
23148822,08/20/2011,8,NO,2.4,6.3,17,47,50,49
23148822,04/01/2012,8.75,NO,2.7,,,46,,
23148822,06/24/2012,9.25,NO,2.8,4.98,19,45,51,47
23148822,07/14/2012,8.75,NO,2.7,5.31,15,46,49,47
23148822,08/20/2012,8.5,NO,2.6,5.3,12,46,47,47
16097310,05/27/2013,,,,,21.2,,52,
23148822,05/27/2013,7.75,NO,2.4,,,48,,
16097310,06/17/2013,,,,3.99,10.5,,46,45
23148822,06/17/2013,7.5,NO,2.3,,,48,,
16097310,07/22/2013,,,,4.23,13.7,,48,46
23148822,07/22/2013,8,NO,2.4,,,47,,
16097310,08/26/2013,,,,5.17,17.9,,50,47
23148822,08/26/2013,8.5,NO,2.6,,,46,,
16097310,05/26/2014,7.75,NO,2.4,,17.2,48,50,
23148822,06/16/2014,8.75,NO,2.7,5.51,14.4,46,49,48
16097310,07/28/2014,,,,6.51,15.1,,49,49
23148822,07/28/2014,7.75, ,2.4,,,48,,
16097310,08/25/2014,,,,6.32,17.8,,50,49
16097310,05/09/2015,6.75,NO,2.1,,,50,,
23148822,05/09/2015,,,,,14.1,,49,
23148822,06/26/2015,7.5,NO,2.3,4.65,18.6,48,51,46
23148822,07/20/2015,7.5,NO,2.3,4.07,17.3,48,50,45
23148822,08/17/2015,7.75,NO,2.4,6.52,17.7,48,50,49
16097310,05/09/2016,8,NO,2.4,,,47,,
23148822,05/09/2016,,,,,18.4,,51,
23148822,06/28/2016,7.25,NO,2.2,6.79,22.8,49,52,49
23148822,07/18/2016,7.25,NO,2.2,6.97,21.9,49,52,49
23148822,08/21/2016,7.75,NO,2.4,4.54,19.8,48,51,46
23148822,04/22/2017,,,,,21.1,,52,
16097310,06/19/2017,7.5,NO,2.3,,,48,,
23148822,06/19/2017,,,,2.58,17.9,,50,42
23148822,07/16/2017,7.75,NO,2.4,4.46,16.9,48,50,46
23148822,08/24/2017,7.25,NO,2.2,2.13,13.6,49,48,41
