Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8191211,07/07/2004,13.5,NO,4.1,3.08,11,40,47,43
8191211,08/07/2004,21,NO,6.4,2.96,8,33,44,43
8191211,10/09/2004,15,NO,4.6,3.64,15,38,49,45
8191211,05/25/2005,,,,,11,,47,
8191297,06/22/2005,20,NO,6.1,0.94,,34,,34
8191211,07/14/2005,17.5,NO,5.3,0.98,10,36,46,35
8191297,08/05/2005,18,NO,5.5,,,35,,
8191211,08/10/2005,,,,2.47,12,,47,42
8191297,06/08/2006,23,NO,7,1.04,7,32,43,35
1,07/13/2006,,,,0.54,24,,53,30
8191297,08/22/2006,17,NO,5.2,2.2,9,36,45,41
8191297,06/22/2007,23,NO,7,1.36,7,32,43,37
8191297,07/24/2007,19.5,NO,5.9,1.53,8,34,44,38
8191297,09/18/2007,18,NO,5.5,3.87,19,35,51,45
8191297,06/16/2008,19,NO,5.8,1.76,6,35,42,39
8191297,07/28/2008,16,NO,4.9,1.12,14,37,49,36
8191297,08/11/2008,16,NO,4.9,2.32,11,37,47,41
8191297,07/24/2009,,,,1.63,9,,45,38
8191297,08/24/2009,,,,2.63,11,,47,42
8191297,08/25/2010,16.5,NO,5,3.27,12,37,47,44
32181067,08/26/2010,14.5,NO,4.4,,,39,,
32181067,09/22/2010,14,NO,4.3,,,39,,
18137126,10/07/2010,13.5,NO,4.1,,,40,,
18137126,10/10/2010,14,NO,4.3,,,39,,
1,05/19/2011,18,NO,5.5,,,35,,
8191297,05/19/2011,,,,,13,,48,
32181067,05/27/2011,15,NO,4.6,,,38,,
8191297,06/25/2011,17,NO,5.2,1.13,17,36,50,36
32181067,06/29/2011,16,NO,4.9,,,37,,
8191297,07/20/2011,18,NO,5.5,,,35,,
8191297,07/27/2011,18.5,NO,5.6,2.07,12,35,47,40
8191297,08/20/2011,,,,1.53,13,,48,38
32181067,08/29/2011,15,NO,4.6,,,38,,
32181067,09/09/2011,16,NO,4.9,,,37,,
32181067,04/29/2012,20,NO,6.1,,,34,,
32181067,07/02/2012,17,NO,5.2,,,36,,
8189389,08/10/2012,,,,3.09,10,,46,43
32181067,08/28/2012,17,NO,5.2,,,36,,
32181067,09/10/2012,17,NO,5.2,,,36,,
32181067,10/02/2012,19,NO,5.8,,,35,,
18137126,05/29/2013,,,,,8.72,,45,
32181067,05/29/2013,15,NO,4.6,,,38,,
8191297,06/13/2013,,,,3.16,11.7,,47,43
32181067,06/24/2013,15.5,NO,4.7,1.61,8.81,38,45,38
8191297,07/17/2013,,,,0.512,8.46,,45,30
18137126,07/24/2013,,,,2.45,,,,42
32181067,07/24/2013,15,NO,4.6,,,38,,
8191297,08/12/2013,,,,1.65,5.49,,41,39
32181067,09/05/2013,19.75,NO,6,2.18,9.56,34,46,41
32181067,09/25/2013,19.5,NO,5.9,,,34,,
18137126,05/21/2014,,,,,13.8,,48,
18137126,06/17/2014,,,,1.35,8.8,,45,37
32181067,06/17/2014,16.5,NO,5,,,37,,
18137126,07/28/2014,,,,2.89,15.4,,49,43
18137126,08/20/2014,,,,2.82,8.02,,44,43
32181067,08/20/2014,15,NO,4.6,,,38,,
32181067,09/23/2014,15,NO,4.6,,,38,,
32181067,06/25/2015,14.6,NO,4.4,1.87,11.1,39,47,40
18137126,07/27/2015,,,,1.56,9.61,,46,38
32181067,07/27/2015,14.5,NO,4.4,,,39,,
18137126,09/09/2015,,,,2.48,12.3,,48,42
18137126,06/12/2016,,,,1.2,11.7,,47,36
32181067,06/12/2016,18,NO,5.5,,,35,,
32181067,07/20/2016,15,NO,4.6,1.38,16.6,38,50,37
18137126,08/30/2016,,,,2.47,10.1,,46,42
32181067,08/30/2016,13,NO,4,,,40,,
18137126,05/03/2017,,,,,12.8,,48,
32181067,05/03/2017,14,NO,4.3,,,39,,
18137126,07/11/2017,,,,1.68,12.8,,48,39
32181067,07/11/2017,16,NO,4.9,,,37,,
32181067,08/28/2017,17,NO,5.2,,,36,,
18137126,08/29/2017,,,,2.5,7.79,,44,42
