Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190753,08/01/1989,2.75,NO,0.8,,,63,,
8190753,08/17/1989,2.5,NO,0.8,,,64,,
8190753,04/13/1990,9.75,NO,3,,,44,,
8190753,04/29/1990,13.5,NO,4.1,,,40,,
8190753,05/18/1990,11.25,NO,3.4,,,42,,
8190753,06/01/1990,12.5,NO,3.8,,,41,,
8190753,06/12/1990,9,NO,2.7,,,45,,
8190753,06/23/1990,11.5,NO,3.5,,,42,,
8190753,07/08/1990,3.75,NO,1.1,,,58,,
8190753,07/21/1990,2,NO,0.6,,,67,,
8190753,08/03/1990,2.75,NO,0.8,,,63,,
8190753,08/17/1990,3,NO,0.9,,,61,,
8190753,08/24/1990,3.75,NO,1.1,,,58,,
8190753,09/13/1990,4,NO,1.2,,,57,,
8190753,09/27/1990,4,NO,1.2,,,57,,
8190753,05/13/1991,10.75,NO,3.3,,,43,,
8190753,05/22/1991,13.25,NO,4,,,40,,
8190753,06/07/1991,11.25,NO,3.4,,,42,,
8190753,06/17/1991,6.25,NO,1.9,,,51,,
8190753,06/27/1991,5.25,NO,1.6,,,53,,
8190753,07/07/1991,3.25,NO,1,,,60,,
8190753,07/10/1991,3,NO,0.9,,,61,,
8190753,07/23/1991,3,NO,0.9,,,61,,
8190753,08/20/1991,4.5,NO,1.4,,,55,,
8190753,08/28/1991,5.25,NO,1.6,,,53,,
8190753,09/04/1991,5,NO,1.5,,,54,,
8190753,05/05/1992,9.75,NO,3,,,44,,
8190753,05/15/1992,19.25,NO,5.9,,,35,,
8190753,06/01/1992,12.5,NO,3.8,,,41,,
8190753,06/19/1992,13,NO,4,,,40,,
8190753,07/01/1992,7,NO,2.1,,,49,,
8190753,07/16/1992,5.5,NO,1.7,,,53,,
8190753,08/01/1992,3.25,NO,1,,,60,,
8190753,08/15/1992,3,NO,0.9,,,61,,
8190753,09/02/1992,9.25,NO,2.8,,,45,,
8190753,05/20/1993,11,NO,3.3,,,43,,
8190753,06/01/1993,11,NO,3.3,,,43,,
8190753,06/15/1993,9.25,NO,2.8,,,45,,
8190753,07/06/1993,9.5,NO,2.9,,,45,,
8190753,07/15/1993,6,NO,1.8,,,51,,
8190753,08/05/1993,5,NO,1.5,,,54,,
8190753,08/16/1993,3.5,NO,1.1,,,59,,
8190753,06/27/1994,9,NO,2.7,,,45,,
82607229,07/19/2016,12.25,NO,3.7,3.37,19.1,41,51,44
82607229,08/03/2016,12,NO,3.6,1.68,15.7,41,49,39
82607229,08/29/2016,11,NO,3.3,7.97,22.6,43,52,50
144741763,06/08/2017,16,NO,4.9,,,37,,
49230085,07/17/2017,,,,5.52,17.8,,50,48
145711494,07/17/2017,9.25,NO,2.8,,,45,,
145711494,08/11/2017,10,NO,3,9.78,17.3,44,50,52
144741763,08/19/2017,9,NO,2.7,,,45,,
49230085,09/11/2017,13.25,NO,4,6.23,20.2,40,51,49
144741763,09/20/2017,10.75,NO,3.3,,,43,,
