Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
57993271,05/27/2012,5,NO,1.5,,,54,,
57993271,07/07/2012,3.25,NO,1,,,60,,
57993271,06/13/2013,3.75,NO,1.1,,,58,,
57993271,08/23/2013,4.5,NO,1.4,,,55,,
57993271,06/24/2014,3.5,NO,1.1,,,59,,
57993271,08/20/2014,4.5,NO,1.4,,,55,,
121396183,05/14/2015,3.5,YES,1.1,,26,59,53,
121396185,06/24/2015,3.5,YES,1.1,5.71,41.6,59,57,48
29707281,07/21/2015,3.5,YES,1.1,9.79,57.6,59,60,52
29707281,08/24/2015,2.5,NO,0.8,,,64,,
121396185,08/24/2015,,,,7.29,55.8,,59,50
121396185,05/19/2016,,,,,32.8,,55,
57993271,05/27/2016,5,NO,1.5,,,54,,
121396185,06/22/2016,,,,7.35,48.4,,58,50
57993271,07/08/2016,3.25,NO,1,,,60,,
121396185,07/27/2016,,,,5.65,46.3,,58,48
121396185,08/18/2016,,,,11,31.7,,55,53
121396183,07/13/2017,,,,4.59,60.9,,60,46
121396185,07/13/2017,4,NO,1.2,,,57,,
121396185,08/23/2017,3,NO,0.9,1.98,34.8,61,56,40
