Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000028,08/07/2008,,,,0.67,,,,32
10588989,05/14/2012,,,,,68,,61,
10588989,05/31/2013,236.2,,72,,74.1,-2,61,
10588989,07/12/2016,5.9,Y,1.8,18.5,69.2,52,61,57
10588989,08/15/2016,5.577,Y,1.7,4.11,38.8,52,56,45
128615575,08/15/2016,5.577,YES,1.7,,,52,,
10588989,09/15/2016,6.2,Y,1.9,16.8,79.2,51,62,56
99475467,07/27/2017,2,NO,0.6,6.72,89,51,63,49
99475467,08/10/2017,,,,0.682,36.3,,56,32
146145687,08/10/2017,5,NO,1.5,,,54,,
99475467,08/24/2017,,,,4.66,35.9,,56,46
146145687,08/24/2017,4.3,YES,1.3,,,56,,
