Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190928,06/18/1989,10,NO,3,,,44,,
8190928,07/26/1989,9.5,NO,2.9,,,45,,
8190518,08/06/1989,11,NO,3.3,,,43,,
8190518,08/16/1989,11,NO,3.3,,,43,,
8190518,08/27/1989,12.5,NO,3.8,,,41,,
8190953,09/06/1989,10.5,NO,3.2,,,43,,
8190518,09/15/1989,11.5,NO,3.5,,,42,,
8190518,09/22/1989,10,NO,3,,,44,,
8190518,10/06/1989,8,NO,2.4,,,47,,
8190518,10/20/1989,7.75,NO,2.4,,,48,,
8190518,05/13/1990,12.5,NO,3.8,,,41,,
8190518,05/21/1990,15,NO,4.6,,,38,,
8190518,05/27/1990,16,NO,4.9,,,37,,
8190518,06/04/1990,13,NO,4,,,40,,
8190518,06/12/1990,10.5,NO,3.2,,,43,,
8190518,06/22/1990,9.5,NO,2.9,,,45,,
8190518,07/04/1990,10.25,NO,3.1,,,44,,
8190518,07/13/1990,11.5,NO,3.5,,,42,,
8190518,07/25/1990,10,NO,3,,,44,,
8190518,08/03/1990,12.25,NO,3.7,,,41,,
8190518,08/10/1990,11.25,NO,3.4,,,42,,
8190518,08/17/1990,10.5,NO,3.2,,,43,,
8190518,08/26/1990,10.25,NO,3.1,,,44,,
8190518,09/12/1990,6.5,NO,2,,,50,,
8190518,09/22/1990,7,NO,2.1,,,49,,
8190518,06/11/1991,8,NO,2.4,,,47,,
8190518,06/19/1991,7.5,NO,2.3,,,48,,
8190518,06/26/1991,7.5,NO,2.3,,,48,,
8190518,07/05/1991,5.5,NO,1.7,,,53,,
8190518,07/13/1991,7,NO,2.1,,,49,,
8190518,07/19/1991,7,NO,2.1,,,49,,
8190518,07/27/1991,5.25,NO,1.6,,,53,,
8190518,08/04/1991,7.5,NO,2.3,,,48,,
8190518,08/11/1991,7,NO,2.1,,,49,,
8190518,08/20/1991,6.25,NO,1.9,,,51,,
8190518,05/30/1992,6.75,NO,2.1,,,50,,
8190957,06/09/1992,6.5,NO,2,,,50,,
8190957,06/17/1992,5.5,NO,1.7,,,53,,
8190957,06/27/1992,6,NO,1.8,,,51,,
8190957,07/09/1992,6.5,NO,2,,,50,,
8190957,07/17/1992,6,NO,1.8,,,51,,
8190957,07/22/1992,6.5,NO,2,,,50,,
8190957,08/01/1992,5.75,NO,1.7,,,52,,
8190957,08/07/1992,6.5,NO,2,,,50,,
8190957,08/19/1992,6.5,NO,2,,,50,,
8190957,08/26/1992,6,NO,1.8,,,51,,
8190957,09/04/1992,6,NO,1.8,,,51,,
8190957,09/10/1992,6,NO,1.8,,,51,,
8190100,06/05/1993,7.5,NO,2.3,,,48,,
8190100,06/19/1993,7,NO,2.1,,,49,,
8190100,07/07/1993,6.5,NO,2,,,50,,
8190100,08/02/1993,7,NO,2.1,,,49,,
8190100,05/11/1994,7,NO,2.1,,,49,,
8190100,07/06/1994,9,NO,2.7,,,45,,
8190100,07/18/1994,7,NO,2.1,,,49,,
8190100,08/02/1994,8,NO,2.4,,,47,,
8190100,05/31/1995,7,NO,2.1,,,49,,
8190100,07/09/1995,8,NO,2.4,,,47,,
8190100,07/31/1995,8,NO,2.4,,,47,,
8190100,08/03/1995,9,NO,2.7,,,45,,
8190100,08/15/1995,8.5,NO,2.6,,,46,,
8190100,09/09/1995,8,NO,2.4,,,47,,
8190100,06/03/1996,9,NO,2.7,,,45,,
8190100,06/19/1996,9,NO,2.7,,,45,,
8190100,07/03/1996,9,NO,2.7,,,45,,
8190100,08/04/1996,8.5,NO,2.6,,,46,,
8190100,08/21/1996,8.5,NO,2.6,,,46,,
8190100,06/10/1997,8.5,NO,2.6,,,46,,
8190100,07/15/1997,9,NO,2.7,,,45,,
8190100,07/21/1997,8,NO,2.4,,,47,,
8190100,09/09/1997,8,NO,2.4,,,47,,
8189341,07/19/1998,8.5,NO,2.6,,,46,,
8189341,07/30/1998,9.5,NO,2.9,,,45,,
8189341,08/08/1998,9.5,NO,2.9,,,45,,
8189341,08/30/1998,8.75,NO,2.7,,,46,,
8189341,09/10/1998,8.75,NO,2.7,,,46,,
8189341,09/25/1998,9.25,NO,2.8,,,45,,
8189341,06/03/1999,9,NO,2.7,,,45,,
8189341,06/20/1999,8.5,NO,2.6,,,46,,
8189341,07/12/1999,7,NO,2.1,,,49,,
8189341,07/19/1999,8.5,NO,2.6,,,46,,
8189341,08/28/1999,8.5,NO,2.6,,,46,,
8189341,09/23/1999,9,NO,2.7,,,45,,
8189341,06/09/2000,8.5,NO,2.6,,,46,,
8189341,06/25/2000,8.5,NO,2.6,,,46,,
8189341,07/14/2000,9,NO,2.7,,,45,,
8189341,07/28/2000,9,NO,2.7,,,45,,
8189341,08/22/2000,9.5,NO,2.9,,,45,,
8189341,09/17/2000,10,NO,3,,,44,,
8189341,10/01/2000,8,NO,2.4,,,47,,
8189179,06/22/2001,7.5,NO,2.3,,,48,,
8189179,07/13/2001,11,NO,3.3,,,43,,
8189179,07/27/2001,10,NO,3,,,44,,
8189179,08/13/2001,11,NO,3.3,,,43,,
8189179,09/03/2001,9,NO,2.7,,,45,,
8189886,05/24/2002,6,NO,1.8,,,51,,
8189886,06/09/2002,7.5,NO,2.3,,,48,,
8189886,06/23/2002,8,NO,2.4,,,47,,
8189886,07/26/2002,8.5,NO,2.6,,,46,,
8189886,08/12/2002,9,NO,2.7,,,45,,
7000082,08/28/2002,11.5,NO,3.5,4.42,18,42,51,46
8189886,10/19/2002,7.5,NO,2.3,,,48,,
8189886,05/04/2003,8.5,NO,2.6,,,46,,
8189886,05/18/2003,9.5,NO,2.9,,,45,,
8189886,06/07/2003,12,NO,3.6,,,41,,
8189886,06/23/2003,10.5,NO,3.2,,,43,,
8189886,07/07/2003,11,NO,3.3,,,43,,
8189886,07/12/2003,10,NO,3,,,44,,
8189886,07/27/2003,12,NO,3.6,,,41,,
8189886,08/02/2003,11.5,NO,3.5,,,42,,
8189886,08/25/2003,12.5,NO,3.8,,,41,,
8189886,08/30/2003,11.5,NO,3.5,,,42,,
8189886,09/07/2003,12.5,NO,3.8,,,41,,
8189886,09/15/2003,12,NO,3.6,,,41,,
8189886,09/22/2003,10,NO,3,,,44,,
8189886,10/05/2003,10.5,NO,3.2,,,43,,
8189886,05/08/2004,7,NO,2.1,,,49,,
8189886,06/26/2004,8.5,NO,2.6,,,46,,
8189886,07/10/2004,10.5,NO,3.2,,,43,,
8189886,07/18/2004,11,NO,3.3,,,43,,
8189886,07/30/2004,11.5,NO,3.5,,,42,,
8189886,08/08/2004,11,NO,3.3,,,43,,
8189886,08/27/2004,10,NO,3,,,44,,
8189886,09/04/2004,9,NO,2.7,,,45,,
8189886,10/03/2004,8,NO,2.4,,,47,,
8189886,10/09/2004,9.5,NO,2.9,,,45,,
8189886,10/17/2004,8.5,NO,2.6,,,46,,
8189886,10/21/2004,11,NO,3.3,,,43,,
8189886,05/05/2005,8.5,NO,2.6,,,46,,
8189886,05/29/2005,12.5,NO,3.8,,,41,,
8189886,06/19/2005,10.5,NO,3.2,,,43,,
8189886,07/09/2005,11,NO,3.3,,,43,,
8189886,07/17/2005,11,NO,3.3,,,43,,
8189886,07/30/2005,12,NO,3.6,,,41,,
8189886,08/14/2005,11,NO,3.3,,,43,,
8189886,09/03/2005,10,NO,3,,,44,,
8189886,10/02/2005,8,NO,2.4,,,47,,
8189886,10/10/2005,7.5,NO,2.3,,,48,,
8189886,10/22/2005,9,NO,2.7,,,45,,
17817056,05/29/2006,8,,2.4,,,47,,
17817056,06/26/2006,9,,2.7,,,45,,
17817056,07/18/2006,11,,3.3,,,43,,
17817056,08/20/2006,9,,2.7,,,45,,
17817056,09/14/2006,9.5,,2.9,,,45,,
8189886,10/19/2006,9,NO,2.7,,,45,,
