Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/01/1980,1.6,,0.5,47,,70,,64
1,09/13/1981,2,,0.6,21,,67,,58
1,08/23/1985,2.3,,0.7,30,60,65,60,61
10585140,05/23/1986,3,NO,0.9,,,61,,
10585140,06/01/1986,3,NO,0.9,,,61,,
10585140,06/08/1986,3,NO,0.9,,,61,,
10585140,06/18/1986,2,NO,0.6,,,67,,
10585140,06/28/1986,2,NO,0.6,,,67,,
10585140,07/06/1986,1.75,NO,0.5,,,69,,
10585140,07/25/1986,2,NO,0.6,,,67,,
10585140,08/10/1986,2,NO,0.6,,,67,,
10585140,09/03/1986,2,NO,0.6,,,67,,
10585140,10/18/1986,2.75,NO,0.8,,,63,,
10585140,04/12/1987,2.75,NO,0.8,,,63,,
10585140,04/26/1987,2.5,NO,0.8,,,64,,
10585140,05/31/1987,2,NO,0.6,,,67,,
8190552,06/09/1987,1.25,NO,0.4,,,74,,
10585140,07/04/1987,2,NO,0.6,,,67,,
10585140,10/04/1987,1.75,NO,0.5,,,69,,
10585140,05/01/1988,2.25,NO,0.7,,,65,,
10585140,05/21/1988,3,NO,0.9,,,61,,
10585140,06/11/1988,2.25,NO,0.7,,,65,,
10585140,07/03/1988,2,NO,0.6,,,67,,
10585140,07/17/1988,1.75,NO,0.5,,,69,,
10585140,07/30/1988,1.75,NO,0.5,,,69,,
10585140,08/12/1988,1.75,NO,0.5,,,69,,
10585140,09/18/1988,2,NO,0.6,,,67,,
1,03/13/1989,,,,16,188,,69,56
1,04/19/1989,,,,15,52,,59,55
1,05/24/1989,,,,18,34,,55,57
10585140,05/27/1989,2,NO,0.6,,,67,,
10585140,06/23/1989,2.75,NO,0.8,,,63,,
8190697,06/29/1989,2.25,NO,0.7,,,65,,
10585140,07/09/1989,2,NO,0.6,,,67,,
10585140,07/23/1989,2,NO,0.6,,,67,,
10585140,08/05/1989,2,NO,0.6,,,67,,
1,08/17/1989,,,,,15,,49,
10585140,09/17/1989,2,NO,0.6,,,67,,
10585140,04/22/1990,3,NO,0.9,,,61,,
10585140,06/14/1990,4.25,NO,1.3,,,56,,
