Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,09/17/1973,,,,,30,,54,
1,11/26/1973,,,,,30,,54,
1,02/05/1974,,,,,50,,58,
1,04/03/1974,,,,,50,,58,
1,07/10/1974,,,,,60,,60,
1,11/19/1974,,,,,30,,54,
1,02/18/1975,,,,,20,,51,
1,04/23/1975,,,,,30,,54,
1,09/18/1980,11.5,,3.5,4,,42,,45
41731863,02/18/1981,24,NO,7.3,,,31,,
1,09/14/1981,7.5,,2.3,6.6,,48,,49
1,07/19/1988,11.5,,3.5,5,5,42,41,47
1,08/22/1988,5.6,,1.7,3,234,52,70,43
1,04/13/1989,13.1,,4,4,13,40,48,45
1,06/19/1989,7.5,,2.3,5,13,48,48,47
1,07/25/1989,7.5,,2.3,,9,48,45,
1,08/23/1989,5.6,,1.7,,9,52,45,
8189759,06/09/1995,7,NO,2.1,,,49,,
8189759,06/23/1995,7.5,NO,2.3,,,48,,
8189759,07/08/1995,10,NO,3,,,44,,
8189759,07/21/1995,7,NO,2.1,,,49,,
8189759,08/04/1995,5.5,NO,1.7,,,53,,
8189759,08/18/1995,5.75,NO,1.7,,,52,,
8189759,09/01/1995,6.08,NO,1.8,,,51,,
8189759,09/16/1995,8.5,NO,2.6,,,46,,
8189759,09/29/1995,11.75,NO,3.6,,,42,,
8189759,10/13/1995,13,NO,4,,,40,,
8189759,11/29/1995,14.1,NO,4.3,,,39,,
8189759,05/21/1996,8.5,NO,2.6,,,46,,
8189759,06/05/1996,7.5,NO,2.3,,,48,,
8189759,06/20/1996,9,NO,2.7,,,45,,
8189759,07/03/1996,12,NO,3.6,,,41,,
8189759,07/16/1996,10.4,NO,3.2,,,43,,
8189759,08/01/1996,8,NO,2.4,,,47,,
8189759,08/13/1996,6,NO,1.8,,,51,,
8189759,08/30/1996,6,NO,1.8,,,51,,
8189759,09/10/1996,5.5,NO,1.7,,,53,,
8189759,09/24/1996,11,NO,3.3,,,43,,
8189759,10/09/1996,12,NO,3.6,,,41,,
8189759,10/20/1996,10.5,NO,3.2,,,43,,
1,04/24/1997,,,,,23,,52,
8189759,05/31/1997,5,NO,1.5,,,54,,
8189759,06/16/1997,3,NO,0.9,,,61,,
1,06/27/1997,,,,3.26,15,,49,44
8189759,06/27/1997,8.25,NO,2.5,,,47,,
8189759,07/10/1997,9,NO,2.7,,,45,,
1,07/25/1997,,,,4.3,19,,51,46
8189759,07/25/1997,7.25,NO,2.2,,,49,,
8189759,08/08/1997,5,NO,1.5,,,54,,
1,08/27/1997,,,,3.69,,,,45
8189759,08/27/1997,7.5,NO,2.3,4.31,21,48,52,46
8189759,09/10/1997,7,NO,2.1,,,49,,
8189759,10/18/1997,13,NO,4,,,40,,
8189759,05/04/1998,6.5,NO,2,,,50,,
8189759,05/14/1998,4,NO,1.2,,,57,,
8189759,06/10/1998,4.5,NO,1.4,,,55,,
8189759,06/15/1998,3.25,NO,1,3.78,15,60,49,45
8189759,07/13/1998,8.75,NO,2.7,2.23,12,46,47,41
8188534,07/29/1998,,,,2.5,8,,44,42
8189759,07/30/1998,5,NO,1.5,,,54,,
8189759,08/20/1998,5,NO,1.5,,,54,,
8189759,09/03/1998,7.25,NO,2.2,,,49,,
8189759,09/17/1998,11.5,NO,3.5,,,42,,
8189759,09/21/1998,9,NO,2.7,3.17,,45,,44
8189759,10/15/1998,14,NO,4.3,3.35,10,39,46,44
8189759,10/29/1998,12.25,NO,3.7,,,41,,
8189759,11/20/1998,9.25,NO,2.8,,,45,,
1,02/10/1999,,,,,7,,43,
1,04/20/1999,,,,13.1,14,,49,54
8189759,05/04/1999,5,NO,1.5,,15,54,49,
8189759,05/19/1999,4.5,NO,1.4,,,55,,
8189759,06/09/1999,4,NO,1.2,5.99,15,57,49,48
1,06/18/1999,,,,5.08,12,,47,47
8189759,06/25/1999,4,NO,1.2,,,57,,
8189759,07/08/1999,4,NO,1.2,3.69,13,57,48,45
1,07/12/1999,,,,5.2,12,,47,47
8189759,07/22/1999,3.25,NO,1,,,60,,
8189759,08/03/1999,3,NO,0.9,3.86,21,61,52,45
1,08/09/1999,,,,7,23,,52,50
8189759,08/20/1999,6.5,NO,2,,,50,,
8189759,09/02/1999,6,NO,1.8,4,18,51,51,45
8189759,10/21/1999,6,NO,1.8,,,51,,
8189759,11/08/1999,,,,,,,,
1,02/15/2000,,,,,10,,46,
1,04/12/2000,,,,12,16,,50,54
8189143,06/07/2000,6.5,NO,2,10,21,50,52,52
1,06/15/2000,,,,3,,,,43
8189143,06/23/2000,7,NO,2.1,,,49,,
1,07/12/2000,,,,4,12,,47,45
8189143,07/20/2000,4,NO,1.2,8,20,57,51,51
1,08/16/2000,,,,7,,,,50
8189143,08/16/2000,3,NO,0.9,,14,61,49,
8189143,08/24/2000,4.5,NO,1.4,,,55,,
8189759,09/14/2000,7.5,NO,2.3,4,12,48,47,45
8189759,09/24/2000,9.5,NO,2.9,,,45,,
1,10/12/2000,9.5,NO,2.9,2.7,14,41,49,42
8188630,02/14/2001,,,,,15,,49,
18137178,02/14/2001,10,NO,3,,,44,,
1,04/24/2001,,,,5.5,24,,53,48
8189939,06/08/2001,11.6,NO,3.5,6,17,42,50,48
1,06/20/2001,,,,6,,,,48
8190882,06/23/2001,7,NO,2.1,,,49,,
8189939,07/09/2001,7,NO,2.1,4,,49,,45
1,07/20/2001,,,,6.8,,,,49
8189938,07/26/2001,3,NO,0.9,,,61,,
8189939,08/10/2001,3.6,NO,1.1,4.9,,59,,47
1,08/21/2001,,,,8,,,,51
8189938,08/26/2001,5.9,NO,1.8,,,52,,
8190882,09/11/2001,11.6,NO,3.5,4,,42,,45
8189938,09/27/2001,9,NO,2.7,,,45,,
8189759,10/12/2001,11.6,NO,3.5,3,,42,,43
1,02/13/2002,,,,,14,,49,
1,04/17/2002,,,,3,17,,50,43
8189143,04/30/2002,10,NO,3,,19,44,51,
7000045,05/14/2002,11.5,NO,3.5,,,42,,
8189143,05/17/2002,9,NO,2.7,,,45,,
1,06/11/2002,,,,0.74,11,,47,33
8189143,06/12/2002,9,NO,2.7,,16,45,50,
8189938,06/20/2002,7,NO,2.1,,,49,,
8189143,07/04/2002,10,NO,3,,,44,,
1,07/08/2002,,,,2.62,10,,46,42
8189143,07/08/2002,7.5,NO,2.3,,,48,,
1,07/12/2002,,,,4.2,13,,48,46
8189143,07/16/2002,5,NO,1.5,,,54,,
8189143,07/31/2002,9,NO,2.7,,,45,,
8189143,08/12/2002,4,NO,1.2,,,57,,
7000045,08/14/2002,5.6,NO,1.7,4.54,22,52,52,46
8189143,08/20/2002,6,NO,1.8,,,51,,
8190882,08/29/2002,7,NO,2.1,,,49,,
8190882,09/05/2002,7.5,NO,2.3,,,48,,
8190882,09/10/2002,9,NO,2.7,,,45,,
8190882,09/22/2002,7,NO,2.1,,,49,,
8190882,09/26/2002,11,NO,3.3,,,43,,
8189143,10/07/2002,9,NO,2.7,3.33,17,45,50,44
1,02/20/2003,,,,,9,,45,
1,04/23/2003,,,,9.46,21,,52,52
8189939,06/02/2003,4,NO,1.2,,18,57,51,
1,06/11/2003,,,,5.5,25,,53,48
8189938,06/16/2003,5,NO,1.5,2.96,,54,,43
8190882,07/01/2003,5,NO,1.5,,,54,,
1,07/08/2003,,,,7.06,19,,51,50
8189759,07/21/2003,,,,4.96,15,,49,47
8189939,07/21/2003,6,NO,1.8,,,51,,
8189938,07/29/2003,6,NO,1.8,,,51,,
8189759,08/18/2003,,,,3.86,14,,49,45
8189939,08/18/2003,6,NO,1.8,,,51,,
1,08/19/2003,,,,4.26,14,,49,46
8189759,09/11/2003,7.75,NO,2.4,,,48,,
8189938,10/07/2003,11.25,NO,3.4,,,42,,
8189759,10/09/2003,,,,5.89,16,,50,48
8189939,10/09/2003,9,NO,2.7,,,45,,
8188630,02/19/2004,,,,,14,,49,
8188630,04/13/2004,,,,11.9,27,,54,54
8189938,05/28/2004,7,YES,2.1,,,49,,
1,06/08/2004,,,,6.28,20,,51,49
8189939,06/23/2004,4,NO,1.2,21.5,,57,,58
8190882,07/02/2004,4,NO,1.2,,,57,,
8188630,07/15/2004,,,,10.4,24,,53,53
8189939,07/22/2004,5,NO,1.5,6.72,,54,,49
1,08/17/2004,,,,8.75,18,,51,51
1,08/18/2004,6,NO,1.8,8.26,,51,,51
8190882,09/03/2004,8,NO,2.4,,,47,,
8190882,09/14/2004,8,NO,2.4,,,47,,
8189939,10/13/2004,9,NO,2.7,4.42,,45,,46
8190882,10/25/2004,15,NO,4.6,,,38,,
1,02/16/2005,,,,,12,,47,
1,05/31/2005,,,,5.52,18,,51,48
8189939,05/31/2005,6,NO,1.8,,,51,,
1,06/08/2005,,,,6.33,16,,50,49
1,06/17/2005,,,,8.47,16,,50,51
8189939,06/17/2005,5,NO,1.5,,,54,,
1,06/29/2005,,,,,,,,
8189939,07/05/2005,10,NO,3,4.25,11,44,47,46
1,07/14/2005,,,,4.81,16,,50,47
8189939,07/25/2005,6,NO,1.8,,,51,,
8189939,08/17/2005,8,NO,2.4,2.74,15,47,49,42
1,08/24/2005,,,,4.1,23,,52,45
8189939,08/31/2005,12,NO,3.6,,,41,,
8189939,09/19/2005,13,NO,4,,,40,,
1,10/13/2005,,,,3.31,11,,47,44
8189939,10/13/2005,12,NO,3.6,,,41,,
8189939,10/31/2005,15,NO,4.6,,,38,,
1,04/10/2006,,,,4.55,20,,51,46
8189939,05/22/2006,16,NO,4.9,,,37,,
8189939,07/18/2006,7,NO,2.1,6.28,19,49,51,49
1,07/25/2006,,,,9.35,35,,56,52
1,08/29/2006,,,,4.82,19,,51,47
8189939,08/31/2006,7,NO,2.1,5.5,,49,,48
8189939,10/20/2006,13.75,NO,4.2,1.92,14,39,49,40
8188630,04/17/2007,,,,,,,,
18771442,05/25/2007,12,NO,3.6,,15,41,49,
18771442,06/28/2007,5,NO,1.5,,17,54,50,
