Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
32098932,04/28/2009,7,YES,2.1,,,49,,
32098932,06/02/2009,6,NO,1.8,,,51,,
32098932,04/26/2010,6,YES,1.8,,,51,,
32098932,05/25/2010,5.5,NO,1.7,,,53,,
32098932,09/01/2010,4,NO,1.2,,,57,,
32098932,05/04/2011,10,NO,3,,,44,,
32098932,06/01/2011,5,NO,1.5,,,54,,
32098932,07/29/2011,4.5,NO,1.4,,,55,,
32098932,04/17/2012,6.5,NO,2,,,50,,
32098932,05/31/2012,3,NO,0.9,,,61,,
32098932,08/03/2012,3.5,NO,1.1,,,59,,
8188687,04/27/2015,6,NO,1.8,,,51,,
69125344,06/02/2015,7,YES,2.1,,,49,,
8188687,07/22/2015,5.25,NO,1.6,,,53,,
31973315,04/29/2016,6,NO,1.8,,,51,,
31973315,06/02/2016,7,NO,2.1,,,49,,
31973315,08/22/2016,8,NO,2.4,,,47,,
