Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000093,06/28/2001,,,,17,,,,56
8188659,05/02/2002,13,NO,4,1,16,40,50,35
1,11/09/2010,12,,3.6,,30,41,54,
1,02/15/2011,,,,,,,,
83119654,02/15/2011,,,,,160,,67,
83119654,05/09/2011,,,,,19,,51,
1,06/14/2011,15.25,,4.6,,,38,,
1,06/15/2011,,,,,25,,53,
1,06/28/2011,11,,3.3,,24,43,53,
1,07/22/2011,9.5,,2.9,,16,45,50,
1,08/06/2011,8,,2.4,,,47,,
1,08/15/2011,,,,,20,,51,
1,08/16/2011,8,,2.4,,,47,,
1,09/06/2011,13,,4,,26,40,53,
1,11/01/2011,9.5,,2.9,,,45,,
1,02/18/2012,,,,,12,,47,
116239089,02/19/2012,,,,,,,,
1,05/04/2012,11,,3.3,,34,43,55,
1,06/08/2012,9,,2.7,,23,45,52,
1,06/28/2012,10,,3,,,44,,
1,07/16/2012,14,,4.3,,19,39,51,
1,08/06/2012,,,,,24,,53,
1,08/28/2012,,,,,14,,49,
1,08/29/2012,11,,3.3,,,43,,
145711619,07/09/2016,7.25,NO,2.2,,,49,,
145711619,07/18/2016,8,NO,2.4,,,47,,
145711619,07/25/2016,8,NO,2.4,,,47,,
145711619,08/01/2016,8.75,NO,2.7,,,46,,
145711619,08/08/2016,9.5,NO,2.9,,,45,,
145711619,08/15/2016,9,NO,2.7,,,45,,
145711619,08/22/2016,8,NO,2.4,,,47,,
145711619,08/29/2016,7.5,NO,2.3,,,48,,
145711619,09/05/2016,7.5,NO,2.3,,,48,,
145711619,09/12/2016,7.5,NO,2.3,,,48,,
145711619,09/19/2016,6.5,NO,2,,,50,,
145711619,09/26/2016,6,NO,1.8,,,51,,
145711619,10/03/2016,8.5,NO,2.6,,,46,,
145711619,10/10/2016,8,NO,2.4,,,47,,
145711619,10/16/2016,6,NO,1.8,,,51,,
145711619,10/25/2016,6.5,NO,2,,,50,,
145711619,11/09/2016,7,NO,2.1,,,49,,
145711619,11/16/2016,6,NO,1.8,,,51,,
145711619,11/21/2016,6.5,NO,2,,,50,,
145711619,11/29/2016,7,NO,2.1,,,49,,
145711619,12/07/2016,7,NO,2.1,,,49,,
145711619,04/01/2017,6,NO,1.8,,,51,,
145711619,04/12/2017,6,NO,1.8,,,51,,
145711619,04/21/2017,6,NO,1.8,,,51,,
145711619,05/03/2017,6,NO,1.8,,,51,,
145711619,05/11/2017,12.5,NO,3.8,,,41,,
145711619,05/22/2017,12.5,NO,3.8,,,41,,
145711619,06/02/2017,11.5,NO,3.5,,,42,,
145711619,06/09/2017,9.5,NO,2.9,,,45,,
145711619,06/16/2017,8.5,NO,2.6,,,46,,
145711619,06/27/2017,7,NO,2.1,,,49,,
131119524,06/28/2017,,,,4.17,20.5,,52,46
145711619,07/04/2017,7.5,NO,2.3,,,48,,
145711619,07/15/2017,9.5,NO,2.9,,,45,,
145711619,07/24/2017,10,NO,3,,,44,,
145711619,08/01/2017,11,NO,3.3,,,43,,
145711619,08/08/2017,10,NO,3,,,44,,
145711619,08/16/2017,10,NO,3,,,44,,
145711619,08/28/2017,9,NO,2.7,,,45,,
145711619,09/05/2017,7.5,NO,2.3,,,48,,
145711619,09/22/2017,11,NO,3.3,,,43,,
145711619,09/30/2017,12,NO,3.6,,,41,,
145711619,10/08/2017,11,NO,3.3,,,43,,
145711619,10/15/2017,8,NO,2.4,,,47,,
145711619,10/25/2017,8.5,NO,2.6,,,46,,
145711619,11/03/2017,11,NO,3.3,,,43,,
145711619,11/13/2017,12,NO,3.6,,,41,,
145711619,11/19/2017,11.5,NO,3.5,,,42,,
145711619,11/30/2017,12.5,NO,3.8,,,41,,
