Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000043,08/22/2001,,,,,,,,
8188623,08/22/2001,18,,5.5,8,14,35,49,51
8189527,06/01/2002,12,NO,3.6,,,41,,
8189527,06/19/2002,7.5,NO,2.3,,,48,,
8189527,06/28/2002,8.5,NO,2.6,,,46,,
8189527,07/12/2002,13,NO,4,,,40,,
8189527,08/16/2002,8,NO,2.4,,,47,,
8189527,08/29/2002,9,NO,2.7,,,45,,
7000043,09/05/2002,,,,,,,,
8188623,09/05/2002,13.1,,4,3.59,11,40,47,44
8189527,09/12/2002,10,NO,3,,,44,,
8188939,06/29/2003,14.5,NO,4.4,,,39,,
8188939,07/19/2003,16.5,NO,5,,,37,,
8189527,08/21/2003,14.5,NO,4.4,,,39,,
8189527,09/06/2003,13.5,NO,4.1,,,40,,
8188939,06/18/2013,11,NO,3.3,,,43,,
1,06/25/2013,,,,2.39,8.61,,45,41
8188939,08/14/2013,13,NO,4,3.19,13.5,40,48,44
8188939,09/04/2013,12,NO,3.6,,,41,,
1,09/06/2013,,,,3.12,16.3,,50,43
1,05/04/2014,,,,,19.6,,51,
8188939,05/04/2014,10,NO,3,,,44,,
8188939,06/10/2014,9,NO,2.7,3.64,11.7,45,47,45
8188939,07/09/2014,12, ,3.6,2.36,11.2,41,47,41
8188939,08/05/2014,14,NO,4.3,1.99,11,39,47,40
8188939,05/07/2015,8,NO,2.4,,18.2,47,51,
8188939,06/09/2015,11,NO,3.3,2.91,17.3,43,50,43
8188939,07/27/2015,13,NO,4,1.77,17,40,50,39
1,09/29/2015,,,,3.79,17.7,,50,45
8188939,09/29/2015,13,NO,4,,,40,,
8188939,06/23/2016,,,,1.1,8.83,,45,36
8188939,07/11/2016,,,,2.04,9.91,,46,40
8188939,08/22/2016,,,,2.84,15.9,,50,43
8188939,05/26/2017,,,,,22.4,,52,
8188939,07/07/2017,11,NO,3.3,,,43,,
29413546,07/07/2017,,,,5.08,21.1,,52,47
1,08/18/2017,,,,7.62,22.7,,52,50
8188939,08/18/2017,9,NO,2.7,,,45,,
