Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190170,09/27/1991,4.25,NO,1.3,,,56,,
8190170,10/03/1991,5,NO,1.5,,,54,,
8190170,10/11/1991,5.75,NO,1.7,,,52,,
8190170,10/17/1991,5.5,NO,1.7,,,53,,
8190170,10/23/1991,7.5,NO,2.3,,,48,,
8190170,10/30/1991,8,NO,2.4,,,47,,
8190170,05/13/1992,7.75,NO,2.4,,,48,,
8190170,05/22/1992,7.1,NO,2.2,,,49,,
8190170,06/03/1992,9.75,NO,3,,,44,,
8190170,06/08/1992,8.25,NO,2.5,,,47,,
8190170,06/23/1992,4.75,NO,1.4,,,55,,
8190170,07/01/1992,4.5,NO,1.4,,,55,,
8190170,07/11/1992,4.5,NO,1.4,,,55,,
8190170,07/15/1992,3.5,NO,1.1,,,59,,
8190170,07/29/1992,4.5,NO,1.4,,,55,,
8190170,08/06/1992,4.5,NO,1.4,,,55,,
8190170,08/14/1992,4.5,NO,1.4,,,55,,
8190170,08/24/1992,4.25,NO,1.3,,,56,,
8190170,08/28/1992,5.25,NO,1.6,,,53,,
8190170,09/12/1992,4.75,NO,1.4,,,55,,
8190170,09/19/1992,4.5,NO,1.4,,,55,,
8190170,09/27/1992,4.5,NO,1.4,,,55,,
8190170,09/30/1992,4.5,NO,1.4,,,55,,
8190170,10/07/1992,4.25,NO,1.3,,,56,,
8190170,10/15/1992,4.5,NO,1.4,,,55,,
8190170,10/22/1992,5.25,NO,1.6,,,53,,
8190170,10/27/1992,6,NO,1.8,,,51,,
8190170,04/28/1993,5,NO,1.5,,,54,,
8190170,05/05/1993,6,NO,1.8,,,51,,
1,05/11/1993,,,,,20,,51,
8190170,05/22/1993,7,NO,2.1,,,49,,
8190170,06/02/1993,7,NO,2.1,,,49,,
8190170,06/09/1993,6.5,NO,2,,,50,,
8190170,06/15/1993,6,NO,1.8,,,51,,
1,06/28/1993,,,,21.5,44,,57,58
8190170,06/28/1993,4,NO,1.2,,,57,,
8190170,07/07/1993,5,NO,1.5,,,54,,
8190170,07/14/1993,4,NO,1.2,,,57,,
1,07/19/1993,,,,,45,,58,
8190170,07/21/1993,3.5,NO,1.1,,,59,,
8190170,07/29/1993,2.5,NO,0.8,,,64,,
8190170,08/05/1993,2.75,NO,0.8,,,63,,
1,08/11/1993,,,,60.7,36,,56,66
8190170,08/11/1993,2.75,NO,0.8,,,63,,
8190170,08/20/1993,3.25,NO,1,,,60,,
8190170,08/28/1993,3.75,NO,1.1,,,58,,
8190170,09/03/1993,3.5,NO,1.1,,,59,,
8190170,09/12/1993,4,NO,1.2,,,57,,
8190170,09/21/1993,5.5,NO,1.7,,,53,,
8190170,10/05/1993,6,NO,1.8,,,51,,
1,10/07/1993,,,,,25,,53,
8190170,10/07/1993,7.5,NO,2.3,,,48,,
8190170,10/12/1993,10,NO,3,,,44,,
8190170,10/25/1993,8,NO,2.4,,,47,,
1,05/04/1994,,,,6.41,27,,54,49
8190170,05/23/1994,8.75,NO,2.7,,18,46,51,
8190170,06/01/1994,11,NO,3.3,,,43,,
1,06/16/1994,,,,5.66,22,,52,48
1,07/14/1994,,,,25.4,37,,56,59
8190170,07/31/1994,3.75,NO,1.1,25.6,37,58,56,59
8190170,08/11/1994,4.5,NO,1.4,,,55,,
1,08/18/1994,,,,37.6,36,,56,62
1,04/29/1995,,,,4.36,,,,46
8190170,05/21/1995,9,NO,2.7,,,45,,
8190170,05/29/1995,9.75,NO,3,,,44,,
8190170,06/04/1995,9.75,NO,3,,,44,,
8190170,06/30/1995,6.25,NO,1.9,,,51,,
8190170,07/12/1995,4,NO,1.2,0,33,57,55,
8190170,07/28/1995,4,NO,1.2,,,57,,
8190170,08/01/1995,3.75,NO,1.1,,,58,,
8190170,08/27/1995,4.75,NO,1.4,,,55,,
1,08/30/1995,,,,25,47,,58,59
8190170,09/02/1995,3.5,NO,1.1,,,59,,
1,05/09/1996,,,,13.6,,,,55
1,07/09/1996,,,,19.8,38,,56,57
8190170,07/16/1996,4,NO,1.2,,,57,,
8189542,07/22/1996,5.25,NO,1.6,,,53,,
8189542,08/09/1996,4,NO,1.2,,,57,,
1,05/06/1997,,,,11.6,41,,57,53
1,07/23/1997,,,,15.4,41,,57,55
1,08/20/1997,,,,25.4,56,,59,59
8189542,10/23/1997,6,NO,1.8,16,39,51,57,56
8189360,09/09/1998,5,NO,1.5,21.3,46,54,58,58
1,06/09/2000,,,,4,32,,55,45
8189098,06/25/2000,5.75,NO,1.7,,,52,,
8189098,07/11/2000,3.75,NO,1.1,25,50,58,58,59
8189098,08/12/2000,5,NO,1.5,9,30,54,54,51
8189098,08/28/2000,5,NO,1.5,,,54,,
8189098,09/13/2000,4,NO,1.2,,,57,,
8189098,09/30/2000,4.5,NO,1.4,,,55,,
8188630,03/01/2001,,,,,60,,60,
8189098,04/28/2001,4,NO,1.2,,40,57,57,
1,05/02/2001,,,,4.3,41,,57,46
8189098,05/12/2001,6,NO,1.8,,,51,,
8189098,05/30/2001,6,NO,1.8,,,51,,
8189098,06/08/2001,6,NO,1.8,7,27,51,54,50
1,06/12/2001,,,,7,33,,55,50
8188630,06/12/2001,,,,1,12,,47,35
8189098,06/25/2001,6.25,NO,1.9,,,51,,
8188630,07/10/2001,,,,28,35,,56,60
8189098,07/13/2001,5,NO,1.5,17,25,54,53,56
8189098,08/10/2001,5.25,NO,1.6,10,47,53,58,52
1,08/13/2001,,,,5.3,34,,55,47
8189098,08/28/2001,5.25,NO,1.6,,,53,,
8189098,09/15/2001,3.5,NO,1.1,,,59,,
1,09/20/2001,,,,27,,,,60
8189098,09/26/2001,4,NO,1.2,,,57,,
8189098,10/18/2001,6,NO,1.8,35,46,51,58,62
8189098,04/30/2002,4.5,NO,1.4,,43,55,57,
8189098,05/21/2002,7,NO,2.1,,,49,,
8189098,06/05/2002,8,NO,2.4,1,,47,,35
8189098,06/25/2002,6.5,NO,2,,,50,,
8189098,07/04/2002,5.75,NO,1.7,,,52,,
8189098,07/17/2002,5.75,NO,1.7,5.36,26,52,53,47
8189098,08/14/2002,4.25,NO,1.3,35.9,39,56,57,62
8189098,08/26/2002,5,NO,1.5,,,54,,
8189098,10/03/2002,5,NO,1.5,37.8,,54,,62
8189098,04/24/2003,6,NO,1.8,,34,51,55,
8189098,05/15/2003,4,NO,1.2,,,57,,
8189098,05/25/2003,6.5,NO,2,,,50,,
1,06/09/2003,,,,17.8,33,,55,57
8189098,06/09/2003,7.75,NO,2.4,3.82,20,48,51,45
8189098,07/04/2003,5.25,NO,1.6,,,53,,
8189098,07/09/2003,4.5,NO,1.4,,,55,,
8189098,07/18/2003,4.75,NO,1.4,,,55,,
8189098,08/10/2003,5,NO,1.5,15.1,28,54,54,55
8189098,10/15/2003,5.5,NO,1.7,21.2,,53,,58
8189098,04/23/2004,5.5,NO,1.7,,,53,,
8189098,05/10/2004,6.5,NO,2,,23,50,52,
8189098,05/28/2004,8.5,NO,2.6,,,46,,
8189098,06/02/2004,7,NO,2.1,9.44,29,49,54,52
8189098,06/16/2004,4.75,NO,1.4,,,55,,
8189098,07/13/2004,6,NO,1.8,9.23,21,51,52,52
8189098,08/02/2004,4,NO,1.2,,30,57,54,
8189098,10/11/2004,5.75,NO,1.7,17,28,52,54,56
8189098,04/17/2005,6.25,NO,1.9,,,51,,
8189098,05/30/2005,7.5,NO,2.3,,23,48,52,
8189098,06/19/2005,8.5,NO,2.6,3.64,16,46,50,45
8189098,07/04/2005,6,NO,1.8,,,51,,
8189098,07/08/2005,5.5,NO,1.7,,,53,,
8189098,07/24/2005,4,NO,1.2,32.3,43,57,57,61
8189098,08/16/2005,4.5,NO,1.4,18.5,33,55,55,57
47834191,05/28/2011,7,NO,2.1,,,49,,
47834191,06/14/2011,6.75,NO,2.1,,,50,,
47834191,07/01/2011,6,NO,1.8,,,51,,
47834191,07/15/2011,4.25,NO,1.3,,,56,,
49187762,07/31/2011,4.5,NO,1.4,,,55,,
49393624,08/15/2011,4.125,NO,1.3,,,57,,
49187762,08/28/2011,4,NO,1.2,,,57,,
49393624,09/18/2011,4,,1.2,,,57,,
48595973,10/05/2011,4,NO,1.2,,,57,,
34941581,05/28/2012,6,NO,1.8,,,51,,
34941581,06/30/2012,6,NO,1.8,,,51,,
34941581,07/27/2012,3,NO,0.9,,,61,,
34941581,08/26/2012,3.75,NO,1.1,,,58,,
34941581,09/28/2012,5.5,NO,1.7,,,53,,
47344750,05/20/2013,,,,,36.7,,56,
49393624,05/20/2013,5.25,NO,1.6,,,53,,
30627265,06/13/2013,6.5,NO,2,7.66,25.8,50,53,50
47344750,07/15/2013,,,,41.8,26.8,,54,63
49393624,07/15/2013,2.5,NO,0.8,,,64,,
47344750,08/15/2013,,,,18.5,25.2,,53,57
49393624,08/15/2013,4.5,NO,1.4,,,55,,
47344750,09/02/2013,,,,17.1,30.2,,55,56
49393624,09/02/2013,5.5,NO,1.7,,,53,,
47344750,05/07/2014,,,,,40.2,,57,
49393624,05/07/2014,4.5,NO,1.4,,,55,,
47344750,06/28/2014,,,,24.9,45.1,,58,59
49393624,06/28/2014,4.5,NO,1.4,,,55,,
47344750,07/18/2014,,,,7.32,24.8,,53,50
49393624,07/18/2014,5.25,NO,1.6,,,53,,
47344750,08/15/2014,,,,7.36,27.5,,54,50
49393624,08/15/2014,7.25,NO,2.2,,,49,,
49393624,05/28/2015,7,NO,2.1,,26.8,49,54,
49393624,06/27/2015,6,NO,1.8,13.3,35.1,51,56,54
