Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/26/1982,,,,5,20,,51,47
1,10/25/1982,7.2,,2.2,11,20,49,51,53
1,02/16/1983,,,,1,20,,51,35
1,04/28/1983,12.1,,3.7,3,20,41,51,43
1,02/20/1984,,,,5,20,,51,47
1,05/14/1984,,,,5,20,,51,47
8189694,05/26/1997,12,NO,3.6,,,41,,
8189694,06/06/1997,14,NO,4.3,,,39,,
8189694,06/22/1997,10,NO,3,,,44,,
8189694,07/04/1997,10,NO,3,,,44,,
8189694,07/21/1997,11.5,NO,3.5,,,42,,
8189694,08/02/1997,9.75,NO,3,,,44,,
8189694,08/18/1997,10.5,NO,3.2,,,43,,
8189694,08/28/1997,15,NO,4.6,,,38,,
8189694,09/04/1997,17.25,NO,5.2,,,36,,
8189694,09/13/1997,14.5,NO,4.4,,,39,,
125862804,07/30/2016,,,,2.72,18.4,,51,42
139333015,07/30/2016,15,NO,4.6,,,38,,
139333015,08/28/2016,15,YES,4.6,,,38,,
139333015,09/30/2016,14,YES,4.3,,,39,,
18137035,08/09/2017,,,,4.34,16.8,,50,46
18137035,09/04/2017,,,,3.4,19.8,,51,44
1,10/01/2017,,,,1.56,17.1,,50,38
