Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190128,07/27/1989,10.75,NO,3.3,,,43,,
8190128,08/02/1989,12,NO,3.6,,,41,,
8190128,08/09/1989,10,NO,3,,,44,,
8190128,08/16/1989,9,NO,2.7,,,45,,
8190128,08/30/1989,8,NO,2.4,,,47,,
8190128,09/06/1989,7.75,NO,2.4,,,48,,
8190128,09/13/1989,6.25,NO,1.9,,,51,,
8190128,09/21/1989,7.5,NO,2.3,,,48,,
8190128,09/26/1989,5,NO,1.5,,,54,,
8190128,10/04/1989,6.5,NO,2,,,50,,
8190128,10/15/1989,6.75,NO,2.1,,,50,,
8190128,05/10/1990,7.5,NO,2.3,,,48,,
8190128,05/23/1990,7.25,NO,2.2,,,49,,
8190128,05/30/1990,8.5,NO,2.6,,,46,,
8190128,06/15/1990,12,NO,3.6,,,41,,
8190128,06/30/1990,11,NO,3.3,,,43,,
8191093,07/10/1990,8.25,NO,2.5,,,47,,
8190128,07/18/1990,10.5,NO,3.2,,,43,,
8190128,08/02/1990,11.25,NO,3.4,,,42,,
8191093,08/14/1990,8,NO,2.4,,,47,,
8190128,09/13/1990,7,NO,2.1,,,49,,
8191093,09/19/1990,6,NO,1.8,,,51,,
8191093,10/22/1990,6,NO,1.8,,30,51,54,
8190128,05/07/1991,7,NO,2.1,,,49,,
8190128,05/15/1991,10,NO,3,,,44,,
8190128,06/03/1991,11,NO,3.3,,,43,,
8190128,06/19/1991,10,NO,3,,,44,,
8190128,07/05/1991,9,NO,2.7,,,45,,
8190128,07/17/1991,7.5,NO,2.3,,,48,,
8190128,07/30/1991,8,NO,2.4,,,47,,
1,08/13/1991,7.25,NO,2.2,,,47,,
8190128,08/19/1991,8.5,NO,2.6,,,46,,
8191093,09/06/1991,6,NO,1.8,,17,51,50,
8191093,10/07/1991,6,NO,1.8,,37,51,56,
8190128,05/20/1992,7,NO,2.1,,,49,,
8190128,06/04/1992,8.5,NO,2.6,,,46,,
8190128,06/22/1992,5.75,NO,1.7,,,52,,
8190128,07/11/1992,5.75,NO,1.7,,,52,,
8190128,08/03/1992,5.5,NO,1.7,,,53,,
8191093,08/24/1992,5.5,NO,1.7,,,53,,
1,08/26/1992,,,,,24,,53,
8191093,09/21/1992,5.5,NO,1.7,,,53,,
