Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/14/1979,,,,,,,,
8189986,07/09/1993,7.5,NO,2.3,,,48,,
8190434,08/05/1994,8.25,NO,2.5,,,47,,
8190434,08/11/1994,8.5,NO,2.6,,,46,,
8190434,08/17/1994,9.5,NO,2.9,,,45,,
8190434,08/23/1994,10.5,NO,3.2,,,43,,
8190434,09/07/1994,10.5,NO,3.2,,,43,,
8190434,10/03/1994,13,NO,4,,,40,,
8190434,04/23/1995,10.5,NO,3.2,,,43,,
8190434,05/30/1995,15.25,NO,4.6,,,38,,
8190434,07/04/1995,9,NO,2.7,,,45,,
8190434,05/12/1996,9.5,NO,2.9,,,45,,
8189986,05/29/1996,6.5,NO,2,,,50,,
8189986,09/02/1997,10,NO,3,,,44,,
8189986,05/15/1998,8,NO,2.4,,,47,,
8191272,10/13/2010,9.25,NO,2.8,,,45,,
7000057,05/21/2015,,,,4.19,,,,46
7000057,06/02/2015,,,,2.29,,,,41
7000057,06/11/2015,,,,2.32,,,,41
7000057,06/17/2015,,,,10.5,,,,53
7000057,06/24/2015,,,,1.62,,,,38
7000057,07/01/2015,,,,1.84,,,,39
7000057,07/09/2015,,,,2.13,,,,41
7000057,07/15/2015,,,,1.26,,,,37
7000057,07/27/2015,,,,1.79,,,,39
7000057,08/05/2015,,,,2.4,,,,41
7000057,05/20/2016,,,,3.65,,,,45
62415169,05/27/2016,,,,6.27,,,,49
7000057,06/06/2016,,,,10.4,,,,53
7000057,06/14/2016,,,,5.02,,,,47
7000057,06/21/2016,,,,2.35,,,,41
7000057,06/28/2016,,,,2.69,,,,42
7000057,07/06/2016,,,,1.72,,,,39
7000057,07/12/2016,,,,1.28,,,,37
7000057,07/25/2016,,,,1.22,,,,36
7000057,08/01/2016,,,,0.623,,,,31
7000057,05/30/2017,,,,7.12,,,,50
7000057,06/06/2017,,,,5.5,,,,48
7000057,06/12/2017,,,,8.61,,,,51
7000057,06/20/2017,,,,12.1,,,,54
7000057,06/26/2017,,,,3.64,,,,45
7000057,07/05/2017,,,,2.16,,,,41
7000057,07/12/2017,,,,1.6,,,,38
7000057,07/24/2017,,,,2.07,,,,40
1,08/02/2017,,,,1.87,,,,40
