Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190816,06/04/1986,9,NO,2.7,,,45,,
8190816,06/11/1986,12,NO,3.6,,,41,,
8190816,06/17/1986,9.5,NO,2.9,,,45,,
8190816,06/23/1986,8.75,NO,2.7,,,46,,
8190816,07/07/1986,7.5,NO,2.3,,,48,,
8190816,07/21/1986,8.5,NO,2.6,,,46,,
8190816,07/29/1986,10,NO,3,,,44,,
8190816,08/04/1986,8.75,NO,2.7,,,46,,
8190816,08/12/1986,8.25,NO,2.5,,,47,,
8190816,08/18/1986,8.75,NO,2.7,,,46,,
8190816,08/28/1986,8.75,NO,2.7,,,46,,
8190816,09/09/1986,9.5,NO,2.9,,,45,,
8190816,09/23/1986,11,NO,3.3,,,43,,
8190816,10/01/1986,10.5,NO,3.2,,,43,,
8190816,10/10/1986,11.5,NO,3.5,,,42,,
8190816,05/04/1987,9,NO,2.7,,,45,,
8190816,05/26/1987,12,NO,3.6,,,41,,
8190816,06/16/1987,10.5,NO,3.2,,,43,,
8190816,06/24/1987,11.5,NO,3.5,,,42,,
8190816,07/06/1987,7.75,NO,2.4,,,48,,
8190816,07/20/1987,7.5,NO,2.3,,,48,,
8190816,08/07/1987,9.75,NO,3,,,44,,
8190816,08/28/1987,10.5,NO,3.2,,,43,,
8190816,09/07/1987,9.5,NO,2.9,,,45,,
8190816,09/25/1987,8,NO,2.4,,,47,,
8190816,10/08/1987,8,NO,2.4,,,47,,
8190816,10/29/1987,13,NO,4,,,40,,
8190816,05/20/1988,9.5,NO,2.9,,,45,,
8190816,05/31/1988,12,NO,3.6,,,41,,
8190816,06/23/1988,11.5,NO,3.5,,,42,,
8190816,07/06/1988,10.75,NO,3.3,,,43,,
8190816,07/26/1988,11.5,NO,3.5,,,42,,
8190816,08/11/1988,9.5,NO,2.9,,,45,,
8190816,09/01/1988,10,NO,3,,,44,,
8190816,06/21/1989,15,NO,4.6,,,38,,
8190816,07/14/1989,13,NO,4,,,40,,
8190816,07/24/1989,11,NO,3.3,,,43,,
8190816,08/09/1989,9.5,NO,2.9,,,45,,
8190816,08/18/1989,11,NO,3.3,,,43,,
8190816,09/18/1989,11.25,NO,3.4,,,42,,
8190816,10/09/1989,11,NO,3.3,,,43,,
8190816,10/25/1989,12.5,NO,3.8,,,41,,
8190816,05/01/1990,10.5,NO,3.2,,,43,,
8190816,05/22/1990,15,NO,4.6,,,38,,
8190816,06/07/1990,19,NO,5.8,,,35,,
8190816,07/10/1990,11,NO,3.3,,,43,,
8190816,08/01/1990,13,NO,4,,,40,,
8190816,08/22/1990,10,NO,3,,,44,,
8190816,09/26/1990,13,NO,4,,,40,,
8190816,05/22/1991,22,NO,6.7,,,33,,
8190816,05/28/1991,18.5,NO,5.6,,,35,,
8190816,06/17/1991,14,NO,4.3,,,39,,
18137361,07/16/2002,,NO,,,,,,
18968945,06/23/2003,9.5,NO,2.9,,,45,,
18968945,04/06/2004,9.5,NO,2.9,,,45,,
18968945,06/22/2004,9.5,NO,2.9,,,45,,
18968945,08/19/2004,13,NO,4,,,40,,
18968945,09/17/2004,8,NO,2.4,,,47,,
18968945,11/10/2004,11,NO,3.3,,,43,,
18137361,02/08/2005,,,,,,,,
18137361,04/18/2005,9.5,NO,2.9,,,45,,
18137361,07/01/2005,15,NO,4.6,,,38,,
18137361,07/19/2005,11,NO,3.3,,,43,,
18137361,08/09/2005,11.5,NO,3.5,,,42,,
18137361,08/31/2005,11,NO,3.3,,,43,,
18137361,09/14/2005,9,NO,2.7,,,45,,
18137361,11/04/2005,12,NO,3.6,,,41,,
18137361,04/12/2006,14,NO,4.3,,,39,,
18137361,06/28/2006,16.5,NO,5,,,37,,
18137361,07/21/2006,11,NO,3.3,,,43,,
18137361,09/01/2006,11.5,NO,3.5,,,42,,
18137361,09/07/2006,10,NO,3,,,44,,
18137361,09/16/2006,10.5,NO,3.2,,,43,,
18968945,06/06/2007,19,NO,5.8,2.1,10,35,46,40
18968945,07/25/2007,9,NO,2.7,2.41,12,45,47,41
18968945,08/28/2007,11.2,NO,3.4,,,42,,
18968945,08/31/2007,13,NO,4,,,40,,
18968945,09/02/2007,10,NO,3,,,44,,
18968945,09/04/2007,11,NO,3.3,,,43,,
18968945,09/06/2007,12.5,NO,3.8,,,41,,
18968945,09/28/2007,12.5,NO,3.8,,,41,,
18968945,10/05/2007,15,NO,4.6,,,38,,
18968945,05/12/2008,25.5,NO,7.8,,,30,,
18968945,06/02/2008,26.5,NO,8.1,,,30,,
18968945,06/17/2008,23.5,NO,7.1,1.45,9,32,45,38
18968945,07/01/2008,17,NO,5.2,,,36,,
18968945,07/14/2008,17,NO,5.2,2.16,9,36,45,41
18968945,07/31/2008,12,NO,3.6,,,41,,
18968945,08/15/2008,13,NO,4,,,40,,
18968945,08/23/2008,11,NO,3.3,,,43,,
18968945,09/01/2008,11,NO,3.3,,,43,,
18968945,09/06/2008,10,NO,3,,,44,,
18968945,09/23/2008,12,NO,3.6,,,41,,
18968945,05/29/2009,14,NO,4.3,,17,39,50,
18968945,06/26/2009,16,NO,4.9,,,37,,
18968945,06/29/2009,,,,2.09,23,,52,40
18968945,07/03/2009,12.5,NO,3.8,,,41,,
18968945,07/06/2009,10,NO,3,,,44,,
18968945,07/13/2009,15,NO,4.6,1.89,12,38,47,40
18968945,07/29/2009,13,NO,4,,,40,,
18968945,08/06/2009,12,NO,3.6,,,41,,
18968945,08/24/2009,11,NO,3.3,2.38,11,43,47,41
18968945,09/03/2009,11,NO,3.3,,,43,,
18968945,09/17/2009,13,NO,4,,,40,,
18968945,09/29/2009,10.5,NO,3.2,,,43,,
18968945,04/18/2010,20.5,NO,6.2,,,34,,
18968945,04/28/2010,28,NO,8.5,,,29,,
18968945,05/06/2010,20,NO,6.1,,,34,,
18968945,05/19/2010,31,NO,9.4,,11,28,47,
18968945,05/24/2010,30.5,NO,9.3,,,28,,
18968945,06/14/2010,18,NO,5.5,1.74,10,35,46,39
18968945,06/29/2010,16,NO,4.9,,,37,,
18968945,07/17/2010,13,NO,4,,,40,,
18968945,07/26/2010,15,NO,4.6,1.6,7,38,43,38
18968945,08/01/2010,12,NO,3.6,,,41,,
18968945,08/12/2010,13,NO,4,,,40,,
18968945,08/31/2010,12,NO,3.6,2.48,11,41,47,42
18968945,09/15/2010,11,NO,3.3,,,43,,
18968945,10/03/2010,13,NO,4,,,40,,
18968945,04/25/2011,19,NO,5.8,,,35,,
18968945,05/10/2011,22,NO,6.7,,,33,,
18968945,05/17/2011,28,NO,8.5,,,29,,
18968945,05/27/2011,29,NO,8.8,,,29,,
18968945,06/04/2011,21,NO,6.4,,,33,,
18968945,06/13/2011,26,NO,7.9,0.67,9,30,45,32
18968945,06/27/2011,21,NO,6.4,,,33,,
18968945,07/07/2011,25,NO,7.6,,,31,,
18968945,07/12/2011,18,NO,5.5,2.04,8,35,44,40
18968945,07/25/2011,16,NO,4.9,,,37,,
18968945,08/04/2011,14,NO,4.3,,,39,,
18968945,08/09/2011,,,,2.42,10,,46,41
18968945,08/12/2011,14.5,NO,4.4,,,39,,
18968945,08/21/2011,20,NO,6.1,,,34,,
18968945,08/29/2011,20,NO,6.1,,,34,,
18968945,09/06/2011,17,NO,5.2,,,36,,
18968945,09/24/2011,15,NO,4.6,,,38,,
18968945,05/13/2012,26,NO,7.9,,,30,,
18968945,05/17/2012,28,NO,8.5,,,29,,
18968945,05/23/2012,26,NO,7.9,,,30,,
18968945,06/04/2012,22,NO,6.7,,,33,,
18968945,06/17/2012,20,NO,6.1,,,34,,
18968945,06/18/2012,,,,1.67,9,,45,39
18968945,07/03/2012,13,NO,4,,,40,,
18968945,07/06/2012,13,NO,4,,,40,,
18968945,07/09/2012,,,,1.41,9,,45,37
18968945,07/15/2012,13,NO,4,,,40,,
18968945,07/28/2012,13,NO,4,,,40,,
18968945,08/07/2012,11.5,NO,3.5,,,42,,
18968945,08/14/2012,12,NO,3.6,,,41,,
18968945,08/22/2012,13,NO,4,,,40,,
18968945,08/31/2012,15,NO,4.6,,,38,,
18968945,09/08/2012,15,NO,4.6,,,38,,
18968945,09/22/2012,15,NO,4.6,,,38,,
18968945,05/26/2013,14,NO,4.3,,,39,,
18968945,06/10/2013,,,,1.02,7.83,,44,35
18968945,06/14/2013,28,NO,8.5,,,29,,
18968945,06/24/2013,27,NO,8.2,,,30,,
18968945,07/01/2013,15,NO,4.6,,,38,,
18968945,07/12/2013,12,NO,3.6,,,41,,
18968945,07/17/2013,,,,1.54,6.02,,42,38
18968945,07/18/2013,14.5,NO,4.4,,,39,,
18968945,07/24/2013,14,NO,4.3,,,39,,
18968945,07/31/2013,14,NO,4.3,,,39,,
18968945,08/06/2013,, ,,2.87,11,,47,43
18968945,08/09/2013,12,NO,3.6,,,41,,
18968945,08/17/2013,15,NO,4.6,,,38,,
18968945,08/29/2013,15,NO,4.6,,,38,,
18968945,09/07/2013,14,NO,4.3,,,39,,
18968945,09/27/2013,13,NO,4,,,40,,
18968945,05/14/2014,22,NO,6.7,,,33,,
18968945,05/23/2014,24,NO,7.3,,,31,,
18968945,05/29/2014,23,NO,7,,,32,,
18968945,06/10/2014,,,,1.47,9.99,,46,38
18968945,06/14/2014,19,NO,5.8,,,35,,
18968945,06/20/2014,16,NO,4.9,,,37,,
18968945,07/04/2014,9,NO,2.7,,,45,,
18968945,07/12/2014,9,NO,2.7,,,45,,
18968945,07/18/2014,10,NO,3,,,44,,
18968945,07/21/2014,,,,2.5,10.2,,46,42
18968945,08/02/2014,10,NO,3,,,44,,
18968945,08/09/2014,10,NO,3,,,44,,
18968945,08/14/2014,10,NO,3,,,44,,
18968945,08/19/2014,,,,3.49,10.4,,46,44
18968945,08/27/2014,10,NO,3,,,44,,
18968945,09/07/2014,11,NO,3.3,,,43,,
18968945,09/28/2014,11,NO,3.3,,,43,,
18968945,10/12/2014,14,NO,4.3,,,39,,
18137361,04/14/2015,19,NO,5.8,,,35,,
18968945,05/28/2015,19,NO,5.8,,,35,,
18968945,06/04/2015,18,NO,5.5,,,35,,
18968945,06/15/2015,16,NO,4.9,,,37,,
18968945,06/23/2015,,,,5.7,14.2,,49,48
18968945,06/25/2015,14,NO,4.3,,,39,,
18968945,07/01/2015,13,NO,4,,,40,,
18968945,07/15/2015,17,NO,5.2,,,36,,
18968945,07/27/2015,,,,1.53,8.84,,45,38
18968945,08/01/2015,14,NO,4.3,,,39,,
18968945,08/14/2015,13,NO,4,,,40,,
18968945,08/18/2015,,,,2.22,11.6,,47,41
18968945,08/26/2015,12,NO,3.6,,,41,,
18968945,09/02/2015,11,NO,3.3,,,43,,
18968945,09/10/2015,13,NO,4,,,40,,
18968945,09/25/2015,12,NO,3.6,,,41,,
18968945,09/30/2015,12,NO,3.6,,,41,,
18137361,03/22/2016,15.2,NO,4.6,,16.7,38,50,
18968945,05/08/2016,21,NO,6.4,,,33,,
18968945,05/18/2016,18,NO,5.5,,,35,,
18968945,05/30/2016,19,NO,5.8,,,35,,
18968945,06/08/2016,20,NO,6.1,,,34,,
18968945,06/17/2016,19,NO,5.8,,,35,,
18968945,06/20/2016,,,,2.02,13.4,,48,40
18968945,06/22/2016,18,NO,5.5,,,35,,
18968945,07/02/2016,15,NO,4.6,,,38,,
18968945,07/13/2016,13,NO,4,,,40,,
18968945,07/18/2016,,,,,9.65,,46,
18968945,07/19/2016,12.5,NO,3.8,,,41,,
18968945,07/26/2016,12,NO,3.6,,,41,,
