Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/16/1976,,,,,8,,44,
1,04/29/1976,18.9,,5.75,,,35,,
1,07/27/1976,14.8,,4.5,,,38,,
1,10/27/1976,22.1,,6.75,,,33,,
8190367,09/23/1995,18,NO,5.5,,,35,,
8190367,05/30/1996,31,NO,9.4,,,28,,
8190367,06/11/1996,30,NO,9.1,,,28,,
8190367,06/26/1996,23.75,NO,7.2,,,31,,
8190367,07/10/1996,25.25,NO,7.7,,,31,,
8190367,07/24/1996,17,NO,5.2,,,36,,
8190367,08/12/1996,18,NO,5.5,,,35,,
8190367,08/21/1996,16.25,NO,4.9,,,37,,
8190367,09/06/1996,17.5,NO,5.3,,,36,,
8190367,09/14/1996,17.25,NO,5.2,,,36,,
8190367,10/03/1996,23.25,NO,7.1,,,32,,
8190367,06/08/1997,38,NO,11.6,,,25,,
8190367,06/22/1997,45.25,NO,13.8,,,22,,
8190367,07/09/1997,28.5,NO,8.7,,,29,,
8190367,08/04/1997,15,NO,4.6,,,38,,
8190367,08/19/1997,17.5,NO,5.3,,,36,,
8190367,09/01/1997,17.5,NO,5.3,,,36,,
8190367,09/14/1997,26,NO,7.9,,,30,,
8190367,05/21/1998,27.5,NO,8.4,,,29,,
8190367,06/22/1998,18,NO,5.5,,,35,,
8190367,06/29/1998,15,NO,4.6,,,38,,
8190367,07/26/1998,22,NO,6.7,,,33,,
8190367,08/18/1998,17.5,NO,5.3,,,36,,
8190367,09/06/1998,15.5,NO,4.7,,,38,,
8190367,05/26/1999,27.5,NO,8.4,,,29,,
8190367,06/20/1999,24.5,NO,7.4,,,31,,
8190367,06/26/1999,20,NO,6.1,,,34,,
8190367,07/24/1999,21.75,NO,6.6,,,33,,
8190367,08/25/1999,17.75,NO,5.4,,,36,,
8190367,09/06/1999,21.5,NO,6.5,,,33,,
8190367,04/22/2000,43.25,NO,13.1,,,23,,
8190367,05/07/2000,27,NO,8.2,,,30,,
8190367,05/28/2000,17,NO,5.2,,,36,,
8190367,06/27/2000,19.25,NO,5.9,,,35,,
8190367,07/13/2000,21.75,NO,6.6,,,33,,
8190367,07/30/2000,28,NO,8.5,,,29,,
8190367,08/30/2000,22.5,NO,6.8,,,32,,
8190367,09/16/2000,19.25,NO,5.9,,,35,,
1,09/21/2000,18.5,,5.6,1.1,11,35,47,36
8190367,10/01/2000,21.5,NO,6.5,,,33,,
8190367,05/28/2001,27.25,NO,8.3,,,30,,
8190367,06/30/2001,15,NO,4.6,,,38,,
8190367,07/16/2001,19.75,NO,6,,,34,,
8190367,08/05/2001,19,NO,5.8,,,35,,
8190367,08/22/2001,20.25,NO,6.2,,,34,,
8190367,09/20/2001,25.25,NO,7.7,,,31,,
8189208,06/13/2002,34,NO,10.3,,,26,,
