Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/10/1973,,,,,20,,51,
25475427,10/16/1973,, ,,,20,,51,
1,03/14/1974,,,,,20,,51,
1,05/07/1974,,,,,30,,54,
1,08/10/1974,,,,,30,,54,
1,10/18/1974,,,,,120,,65,
1,01/27/1975,,,,,0,,,
1,04/15/1977,,,,,20,,51,
8189350,07/25/1999,10.25,NO,3.1,,,44,,
8189350,08/14/1999,8.25,NO,2.5,,,47,,
8189350,08/25/1999,9,NO,2.7,,,45,,
8189350,09/11/1999,8.75,NO,2.7,,,46,,
7000066,08/21/2003,,,,2.5,13,,48,42
25475427,05/24/2009,10,NO,3,,,44,,
25475427,06/23/2009,9,NO,2.7,,,45,,
25475427,07/05/2009,12,NO,3.6,,,41,,
25475427,07/19/2009,8.5,NO,2.6,,,46,,
25475427,07/22/2009,8.5,NO,2.6,,,46,,
25475427,08/09/2009,9.5,NO,2.9,,,45,,
32141378,08/19/2009,11.5,NO,3.5,,,42,,
30238351,08/25/2009,11.5,NO,3.5,,,42,,
30238351,09/01/2009,6.75,NO,2.1,,,50,,
32141372,09/07/2009,3,NO,0.9,,,61,,
25475427,09/27/2009,9,NO,2.7,,,45,,
25475427,07/01/2010,10.5,NO,3.2,,,43,,
29531322,07/09/2010,10,NO,3,,,44,,
8189350,07/17/2010,9.5,NO,2.9,,,45,,
29531322,07/25/2010,10,NO,3,,,44,,
25475427,08/01/2010,9,NO,2.7,,,45,,
25475427,08/10/2010,10,NO,3,,,44,,
37055685,08/10/2010,10.5,NO,3.2,,,43,,
25475427,08/14/2010,12,NO,3.6,,,41,,
29531322,08/28/2010,10.5,NO,3.2,,,43,,
25475427,09/06/2010,5.5,NO,1.7,,,53,,
30238351,09/11/2010,5.5,NO,1.7,,,53,,
25475427,09/19/2010,6,NO,1.8,,,51,,
8189350,09/26/2010,4,NO,1.2,,,57,,
8189350,06/18/2011,5.5,NO,1.7,,,53,,
25475427,07/03/2011,5.5,,1.7,,,53,,
8189350,07/12/2011,5,NO,1.5,,,54,,
30238351,07/19/2011,4.7,NO,1.4,,,55,,
25475427,07/28/2011,5.5,NO,1.7,,,53,,
29531322,08/04/2011,5,NO,1.5,,,54,,
30238351,08/12/2011,5,NO,1.5,,,54,,
25475427,08/20/2011,5,NO,1.5,,,54,,
25475427,08/28/2011,4.5,NO,1.4,,,55,,
25475427,09/05/2011,6,NO,1.8,,,51,,
8189350,06/20/2012,7.25,NO,2.2,,,49,,
25475427,06/29/2012,8.5,NO,2.6,,,46,,
37055685,07/06/2012,8,NO,2.4,,,47,,
35125562,07/13/2012,7.5,NO,2.3,,,48,,
8189350,07/21/2012,9,NO,2.7,,,45,,
25475427,07/29/2012,9.5,NO,2.9,,,45,,
37055685,08/07/2012,9.25,NO,2.8,,,45,,
25475427,08/15/2012,8.5,NO,2.6,,,46,,
37055685,08/15/2012,8.5,NO,2.6,,,46,,
35125562,08/23/2012,9,NO,2.7,,,45,,
29531322,08/31/2012,9,NO,2.7,,,45,,
30238351,09/08/2012,7.25,NO,2.2,,,49,,
37055685,09/15/2012,5.5,NO,1.7,,,53,,
29531322,09/25/2012,4.5,NO,1.4,,,55,,
29531322,10/01/2012,4.5,NO,1.4,,,55,,
25475427,06/18/2013,10,NO,3,,,44,,
25475427,06/25/2013,7.5,NO,2.3,,,48,,
25475427,06/30/2013,5,NO,1.5,,,54,,
25475427,07/08/2013,6,NO,1.8,,,51,,
8189350,07/16/2013,8.5,NO,2.6,,,46,,
29531322,07/25/2013,7,NO,2.1,,,49,,
25475427,08/10/2013,7,NO,2.1,,,49,,
25475427,08/18/2013,6.5,NO,2,,,50,,
29531322,08/26/2013,7.5,NO,2.3,,,48,,
25475427,09/02/2013,6,NO,1.8,,,51,,
29531322,09/11/2013,7.5,NO,2.3,,,48,,
37055685,09/18/2013,6.5,NO,2,,,50,,
29531322,09/26/2013,7,NO,2.1,,,49,,
35125562,06/17/2014,6.5,NO,2,,,50,,
25475427,07/03/2014,3.75,NO,1.1,,,58,,
25475427,07/12/2014,4,NO,1.2,,,57,,
25475427,07/19/2014,4.25,NO,1.3,,,56,,
29531322,07/28/2014,4.5,NO,1.4,,,55,,
25475427,08/04/2014,5.5,NO,1.7,,,53,,
25475427,08/06/2014,, ,,,,,,
101261055,08/10/2014,6.25,NO,1.9,,,51,,
29531322,08/20/2014,7,NO,2.1,,,49,,
30238351,08/31/2014,6.5,NO,2,,,50,,
29531322,09/05/2014,6.5,NO,2,,,50,,
25475427,09/14/2014,5,NO,1.5,,,54,,
29531322,09/21/2014,4.5,NO,1.4,,,55,,
37055685,09/28/2014,5,NO,1.5,,,54,,
29531322,10/18/2014,3,NO,0.9,,,61,,
29531322,06/28/2015,4,NO,1.2,,,57,,
29531322,06/29/2015,4.5,NO,1.4,,,55,,
101261055,07/08/2015,3.5,NO,1.1,,,59,,
25475427,07/14/2015,6.5,NO,2,,,50,,
25475427,07/23/2015,6.5,NO,2,,,50,,
101261055,07/31/2015,6.5,NO,2,,,50,,
25475427,08/07/2015,7,NO,2.1,,,49,,
25475427,08/14/2015,6,NO,1.8,,,51,,
25475427,08/16/2015,, ,,,,,,
25475427,08/22/2015,6,NO,1.8,,,51,,
101261055,08/31/2015,6,NO,1.8,,,51,,
25475427,09/08/2015,7.5,NO,2.3,,,48,,
25475427,09/09/2015,7,NO,2.1,,,49,,
25475427,09/16/2015,7.5,NO,2.3,,,48,,
25475427,09/17/2015,6,NO,1.8,,,51,,
25475427,09/25/2015,9,NO,2.7,,,45,,
25475427,09/29/2015,, ,,,,,,
37055685,10/02/2015,7.5,NO,2.3,,,48,,
25475427,10/10/2015,5,NO,1.5,,,54,,
25475427,10/18/2015,3.5,NO,1.1,,,59,,
25475427,05/22/2016,5,NO,1.5,,,54,,
