Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190644,06/12/1986,1.5,NO,0.5,,,71,,
8190644,06/23/1986,1.5,NO,0.5,,,71,,
8190644,07/03/1986,1.5,NO,0.5,,,71,,
8190644,07/12/1986,1.5,NO,0.5,,,71,,
8190644,07/26/1986,1.5,NO,0.5,,,71,,
8190644,08/12/1986,1.25,NO,0.4,,,74,,
8190644,08/24/1986,1.5,NO,0.5,,,71,,
8190644,09/22/1986,3.5,NO,1.1,,,59,,
8190644,10/07/1986,2.5,NO,0.8,,,64,,
8190644,10/16/1986,3.5,NO,1.1,,,59,,
8190644,10/24/1986,3.75,NO,1.1,,,58,,
8190644,11/03/1986,3.75,NO,1.1,,,58,,
8190644,04/14/1987,2.75,NO,0.8,,,63,,
8190644,04/23/1987,3.25,NO,1,,,60,,
8190644,05/11/1987,3.25,NO,1,,,60,,
8190644,06/02/1987,2.5,NO,0.8,,,64,,
8190644,06/15/1987,1.5,NO,0.5,,,71,,
8190644,07/14/1987,1.5,NO,0.5,,,71,,
8190644,08/08/1987,1.5,NO,0.5,,,71,,
8190644,08/25/1987,1.5,NO,0.5,,,71,,
8190644,09/02/1987,1.25,NO,0.4,,,74,,
8190644,09/20/1987,2.25,NO,0.7,,,65,,
8190644,09/30/1987,2.25,NO,0.7,,,65,,
8190644,10/10/1987,3.25,NO,1,,,60,,
8190644,10/17/1987,5.25,NO,1.6,,,53,,
8190644,11/06/1987,6,NO,1.8,,,51,,
8190644,04/10/1988,4.5,NO,1.4,,,55,,
8190644,04/23/1988,4.5,NO,1.4,,,55,,
8190644,05/15/1988,3.5,NO,1.1,,,59,,
8190644,05/20/1988,4,NO,1.2,,,57,,
8190644,05/30/1988,3,NO,0.9,,,61,,
8190644,06/15/1988,2,NO,0.6,,,67,,
8190644,06/27/1988,1.5,NO,0.5,,,71,,
8190644,07/03/1988,1.5,NO,0.5,,,71,,
8190644,07/10/1988,1.5,NO,0.5,,,71,,
8190644,07/21/1988,1.5,NO,0.5,,,71,,
8190644,08/09/1988,2.5,NO,0.8,,,64,,
8190644,09/01/1988,3,NO,0.9,,,61,,
8190644,09/15/1988,2.5,NO,0.8,,,64,,
8190644,10/06/1988,4,NO,1.2,,,57,,
8190644,10/15/1988,6.5,NO,2,,,50,,
8190644,11/09/1988,6,YES,1.8,,,51,,
8190644,04/26/1989,3.5,NO,1.1,,,59,,
8190644,05/13/1989,4,NO,1.2,,,57,,
8190644,05/26/1989,4,NO,1.2,,,57,,
8190644,06/02/1989,3.5,NO,1.1,,,59,,
8190644,07/03/1989,2,NO,0.6,,,67,,
8190644,07/13/1989,1.75,NO,0.5,,,69,,
8190644,07/28/1989,1.75,NO,0.5,,,69,,
8190644,08/12/1989,1.25,NO,0.4,,,74,,
8190644,09/01/1989,1.75,NO,0.5,,,69,,
8190644,09/29/1989,2.5,NO,0.8,,,64,,
8190644,10/12/1989,2.5,NO,0.8,,,64,,
8190644,10/25/1989,6.25,NO,1.9,,,51,,
8190644,11/03/1989,7,NO,2.1,,,49,,
8190644,04/17/1990,3.5,NO,1.1,,,59,,
8190644,04/24/1990,3,NO,0.9,,,61,,
8190644,05/13/1990,4,NO,1.2,,,57,,
8190644,05/31/1990,3.75,NO,1.1,,,58,,
8190644,06/15/1990,3,NO,0.9,,,61,,
8190644,06/27/1990,2.75,NO,0.8,,,63,,
8190644,07/23/1990,1.5,NO,0.5,,,71,,
8190644,08/27/1990,2,NO,0.6,,,67,,
8190644,09/12/1990,2.5,NO,0.8,,,64,,
8190644,09/21/1990,3,NO,0.9,,,61,,
8190644,10/12/1990,3.5,NO,1.1,,,59,,
8190644,10/23/1990,3.25,NO,1,,,60,,
8190644,11/01/1990,3.75,NO,1.1,,,58,,
8190644,04/20/1991,3.5,NO,1.1,,,59,,
8190644,05/03/1991,3,NO,0.9,,,61,,
8190644,05/14/1991,4,NO,1.2,,,57,,
8190644,05/22/1991,3.5,NO,1.1,,,59,,
8190644,05/28/1991,4,NO,1.2,,,57,,
8190644,06/03/1991,3.25,NO,1,,,60,,
8190644,06/18/1991,2,NO,0.6,,,67,,
8190644,06/28/1991,1.25,NO,0.4,,,74,,
8190644,07/09/1991,1.75,NO,0.5,,,69,,
8190644,07/27/1991,1.75,NO,0.5,,,69,,
8190644,08/13/1991,2,NO,0.6,,,67,,
8190644,08/26/1991,1.75,NO,0.5,,,69,,
8190644,09/10/1991,2.5,NO,0.8,,,64,,
8190644,09/15/1991,3.5,NO,1.1,,,59,,
8190644,09/23/1991,3,NO,0.9,,,61,,
8190644,10/07/1991,3,NO,0.9,,,61,,
8190644,10/15/1991,3.5,NO,1.1,,,59,,
8190644,10/22/1991,4,NO,1.2,,,57,,
8190644,10/30/1991,3.5,NO,1.1,,,59,,
8190644,04/23/1992,4.5,NO,1.4,,,55,,
8190644,05/06/1992,3.5,NO,1.1,,,59,,
8190644,05/17/1992,4,NO,1.2,,,57,,
8190644,05/29/1992,3.75,NO,1.1,,,58,,
8190644,06/09/1992,3,NO,0.9,,,61,,
8190644,06/27/1992,4,NO,1.2,,,57,,
8190644,07/11/1992,5,NO,1.5,,,54,,
8190644,07/28/1992,3,NO,0.9,,,61,,
8190644,08/11/1992,2,NO,0.6,,,67,,
8190644,09/01/1992,2.5,NO,0.8,,,64,,
8190644,09/09/1992,5,NO,1.5,,,54,,
8190644,09/21/1992,5.5,NO,1.7,,,53,,
8190644,09/28/1992,5.5,NO,1.7,,,53,,
8190644,10/02/1992,6,NO,1.8,,,51,,
8190644,10/18/1992,6,NO,1.8,,,51,,
8190644,10/26/1992,7,NO,2.1,,,49,,
8190644,11/11/1992,7,YES,2.1,,,49,,
8190644,05/01/1993,4,NO,1.2,,,57,,
8190644,06/14/1993,4,NO,1.2,,,57,,
8190644,06/22/1993,3,NO,0.9,,,61,,
8190644,07/08/1993,3,NO,0.9,,,61,,
8190644,07/27/1993,4,NO,1.2,,,57,,
8190644,08/16/1993,3,NO,0.9,,,61,,
8190644,08/24/1993,1.75,NO,0.5,,,69,,
8190644,09/06/1993,2.5,NO,0.8,,,64,,
8190644,09/12/1993,2.5,NO,0.8,,,64,,
8190644,09/27/1993,5.5,NO,1.7,,,53,,
8190644,10/06/1993,6.5,NO,2,,,50,,
8190644,10/16/1993,8,YES,2.4,,,47,,
8190644,10/31/1993,8.5,YES,2.6,,,46,,
8190644,04/17/1994,3.5,NO,1.1,,,59,,
8190644,04/26/1994,3.5,NO,1.1,,,59,,
8190644,05/06/1994,4.5,NO,1.4,,,55,,
8190644,05/23/1994,4,NO,1.2,,,57,,
8190644,06/07/1994,5.5,NO,1.7,,,53,,
8190644,06/16/1994,4,NO,1.2,,,57,,
8190644,06/23/1994,3,NO,0.9,,,61,,
8190644,06/29/1994,4,NO,1.2,,,57,,
8190644,07/06/1994,4,NO,1.2,,,57,,
8190644,07/08/1994,4,NO,1.2,,,57,,
8190644,07/11/1994,3.5,NO,1.1,,,59,,
8190644,07/25/1994,3.5,NO,1.1,,,59,,
8190644,08/03/1994,4,NO,1.2,,,57,,
8190644,08/15/1994,4.5,NO,1.4,,,55,,
8190644,08/26/1994,2,NO,0.6,,,67,,
8190644,09/05/1994,5,NO,1.5,,,54,,
8190644,09/07/1994,5,NO,1.5,,,54,,
8190644,09/23/1994,3,NO,0.9,,,61,,
8190644,09/30/1994,3,NO,0.9,,,61,,
8190644,10/05/1994,3.5,NO,1.1,,,59,,
8190644,10/12/1994,3.5,NO,1.1,,,59,,
8190644,10/19/1994,4,NO,1.2,,,57,,
8190644,10/27/1994,4,NO,1.2,,,57,,
8190644,11/03/1994,4.5,NO,1.4,,,55,,
8190644,11/08/1994,4.5,NO,1.4,,,55,,
8190644,11/15/1994,5,NO,1.5,,,54,,
8190644,04/20/1995,4.5,NO,1.4,,,55,,
8190644,04/27/1995,4,NO,1.2,,,57,,
8190644,05/09/1995,4.5,NO,1.4,,,55,,
8190644,05/19/1995,4,NO,1.2,,,57,,
8190644,05/28/1995,4.5,NO,1.4,,,55,,
8190644,06/01/1995,4.5,NO,1.4,,,55,,
8190644,06/12/1995,5,NO,1.5,,,54,,
8190644,06/14/1995,4.5,NO,1.4,,,55,,
8190644,06/16/1995,4,NO,1.2,,,57,,
8190644,06/23/1995,5.25,NO,1.6,,,53,,
8190644,07/02/1995,1.5,NO,0.5,,,71,,
8190644,07/05/1995,1.5,NO,0.5,,,71,,
8190644,07/14/1995,2,NO,0.6,,,67,,
8190644,07/29/1995,1.5,NO,0.5,,,71,,
8190644,08/03/1995,2,NO,0.6,,,67,,
8190644,08/11/1995,2.5,NO,0.8,,,64,,
8190644,08/17/1995,2.5,NO,0.8,,,64,,
8190644,08/27/1995,2.75,NO,0.8,,,63,,
8190644,09/03/1995,2,NO,0.6,,,67,,
8190644,09/15/1995,3,NO,0.9,,,61,,
8190644,09/25/1995,3.75,NO,1.1,,,58,,
8190644,10/04/1995,4,NO,1.2,,,57,,
8190644,10/13/1995,3,NO,0.9,,,61,,
8190644,10/23/1995,3.75,NO,1.1,,,58,,
8190644,10/28/1995,4,NO,1.2,,,57,,
8190644,11/03/1995,4,NO,1.2,,,57,,
8190644,05/04/1996,5,NO,1.5,,,54,,
8190644,05/30/1996,4,NO,1.2,,,57,,
8190644,06/08/1996,4.5,NO,1.4,,,55,,
8190644,06/26/1996,4,NO,1.2,,,57,,
8190644,07/13/1996,2,NO,0.6,,,67,,
8190644,07/24/1996,2.5,NO,0.8,,,64,,
8190644,08/07/1996,3.5,NO,1.1,,,59,,
8190644,08/29/1996,3.5,NO,1.1,,,59,,
8190644,09/20/1996,5.5,NO,1.7,,,53,,
8190644,09/30/1996,7,NO,2.1,,,49,,
8190644,10/08/1996,7.5,NO,2.3,,,48,,
8190644,10/13/1996,8,NO,2.4,,,47,,
8190644,10/20/1996,7,NO,2.1,,,49,,
8190644,11/01/1996,5,NO,1.5,,,54,,
8190644,04/28/1997,3.5,NO,1.1,,,59,,
8190644,05/23/1997,4.5,NO,1.4,,,55,,
8190644,06/06/1997,4.5,NO,1.4,,,55,,
8190644,06/19/1997,3,NO,0.9,,,61,,
8190644,06/28/1997,2,NO,0.6,,,67,,
8190644,07/18/1997,2,NO,0.6,,,67,,
8190644,07/30/1997,2.25,NO,0.7,,,65,,
8190644,08/13/1997,2.5,NO,0.8,,,64,,
