Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/11/1973,,,,,0,,58,
1,11/13/1973,,,,,30,,54,
1,01/30/1974,,,,,20,,51,
1,05/15/1974,,,,,20,,51,
1,08/14/1974,,,,,20,,51,
1,10/23/1974,,,,,50,,58,
1,02/07/1975,,,,,110,,65,
1,10/14/1976,,,,,,,,
1,07/16/1986,21.3,,6.5,,,33,,
1,09/04/1986,18.4,,5.6,,,35,,
1,02/03/1987,,,,,,,,
1,04/22/1987,7.9,,2.4,,,47,,
1,06/18/1987,20.3,,6.2,,,34,,
1,07/15/1987,18.7,,5.7,,,35,,
1,08/18/1987,19,,5.8,,,35,,
1,02/17/1988,,,,,,,,
1,04/27/1988,14.4,,4.4,,,39,,
1,06/15/1988,22.3,,6.8,,,32,,
1,08/16/1988,19,,5.8,2,5,35,41,40
1,03/07/1989,,,,,12,,47,
1,05/02/1989,16.4,,5,6,6,37,42,48
1,06/20/1989,21,,6.4,,5,33,41,
1,07/18/1989,20.3,,6.2,1,5,34,41,35
1,08/23/1989,21,,6.4,,5,33,41,
1,03/14/1990,,,,,5,,41,
1,04/18/1990,13.8,,4.2,5,9,39,45,47
1,06/19/1990,17.1,,5.2,2,7,36,43,40
1,07/18/1990,19,,5.8,2,6,35,42,40
1,08/21/1990,14.8,,4.5,4,5,38,41,45
1,03/19/1991,,,,1,4,,39,35
1,04/24/1991,15.1,,4.6,6,7,38,43,48
1,06/18/1991,17.4,,5.3,2,9,36,45,40
1,07/17/1991,14.4,,4.4,2,4,39,39,40
1,08/22/1991,17.7,,5.4,2,5,36,41,40
1,03/18/1992,,,,1,4,,39,35
1,05/05/1992,7.9,,2.4,8,8,47,44,51
1,06/23/1992,17.1,,5.2,3,6,36,42,43
1,07/21/1992,11.2,,3.4,2.84,8,42,44,43
1,08/19/1992,15.1,,4.6,2.56,7,38,43,42
1,03/25/1993,,,,0.932,4,,39,34
1,04/28/1993,12.5,,3.8,,,41,,
1,06/23/1993,16.4,,5,1.48,6,37,42,38
1,07/21/1993,19,,5.8,1.49,5,35,41,38
1,08/16/1993,15.7,,4.8,1.48,4,37,39,38
1,03/16/1994,,,,0.377,4,,39,27
1,05/03/1994,12.5,,3.8,,,41,,
1,06/29/1994,16.4,,5,1.73,4,37,39,39
1,08/02/1994,18.7,,5.7,1.88,6,35,42,40
1,08/24/1994,13.1,,4,0.696,7,40,43,32
1,03/16/1995,,,,0.52,,,,30
1,05/15/1995,13.8,,4.2,2.89,,39,,43
1,06/22/1995,19.7,,6,0.74,9,34,45,33
1,07/19/1995,18.7,,5.7,0.17,,35,,21
1,08/17/1995,13.8,,4.2,2.13,7,39,43,41
1,03/18/1996,,,,2.6,9,,45,42
1,05/22/1996,11.2,,3.4,3.34,,42,,44
1,06/19/1996,17.1,,5.2,2.59,,36,,42
1,07/16/1996,21,,6.4,1.46,,33,,38
1,08/29/1996,19,,5.8,1.76,,35,,39
1,03/24/1997,,,,3.91,12,,47,45
1,05/13/1997,13.1,,4,4.5,17,40,50,46
1,06/19/1997,16.7,,5.1,2.18,36,37,56,41
1,07/23/1997,14.4,,4.4,2.12,19,39,51,40
1,08/21/1997,15.1,,4.6,3.04,27,38,54,43
1,04/29/1998,12.1,,3.7,1.54,24,41,53,38
8189365,09/11/1998,13.5,NO,4.1,,,40,,
8189365,09/19/1998,15.5,NO,4.7,,,38,,
8189365,10/10/1998,13.5,NO,4.1,,,40,,
8189365,10/22/1998,13,NO,4,,,40,,
8189365,05/26/1999,19,NO,5.8,,,35,,
8189365,06/03/1999,18,NO,5.5,,,35,,
8189365,06/21/1999,17.5,NO,5.3,,,36,,
8189365,07/07/1999,16,NO,4.9,,,37,,
8189365,07/21/1999,15,NO,4.6,,,38,,
8189365,08/13/1999,15,NO,4.6,,,38,,
8189365,09/11/1999,13,NO,4,,,40,,
8189365,10/06/1999,12,NO,3.6,,,41,,
8189365,06/06/2000,12,NO,3.6,,,41,,
8189365,07/24/2000,22,NO,6.7,,,33,,
8189365,09/04/2000,13,NO,4,,,40,,
8189365,09/25/2000,12,NO,3.6,,,41,,
8189365,10/14/2000,12,NO,3.6,,,41,,
8189365,05/24/2001,20,NO,6.1,,,34,,
8189365,06/20/2001,19,NO,5.8,,,35,,
8189365,06/30/2001,19,NO,5.8,,,35,,
8189365,07/14/2001,18,NO,5.5,,,35,,
8189365,07/30/2001,16,NO,4.9,,,37,,
8189365,09/16/2001,14.5,NO,4.4,,,39,,
8189365,10/11/2001,12,NO,3.6,,,41,,
8189365,10/19/2001,13,NO,4,,,40,,
8189365,11/01/2001,10,NO,3,,,44,,
8189509,06/17/2002,16,NO,4.9,,18,37,51,
8189509,07/29/2002,16,NO,4.9,2.24,15,37,49,41
8189509,08/20/2002,14.5,NO,4.4,2.63,,39,,42
8189509,09/27/2002,16,NO,4.9,3.88,18,37,51,45
8189509,05/23/2003,30,NO,9.1,,,28,,
8189509,06/22/2003,30,NO,9.1,,,28,,
8189509,06/29/2003,20,NO,6.1,1.92,14,34,49,40
8189509,07/22/2003,19,NO,5.8,,,35,,
8189509,07/28/2003,20,NO,6.1,1.7,40,34,57,39
8189509,07/31/2003,18,NO,5.5,,,35,,
8189509,08/04/2003,25,NO,7.6,,,31,,
8189509,08/25/2003,18,NO,5.5,,,35,,
8189509,08/30/2003,16,NO,4.9,,,37,,
8189509,09/01/2003,16,NO,4.9,,,37,,
8189509,09/26/2003,19,NO,5.8,,,35,,
1,10/19/2003,17,NO,5.2,2.24,41,36,57,41
8188589,07/17/2004,21,NO,6.4,1.55,61,33,60,38
8188589,08/31/2004,19,NO,5.8,2.8,19,35,51,43
8188589,10/12/2004,12,NO,3.6,2.22,20,41,51,41
7000102,05/04/2005,21.3,NO,6.5,,9,33,45,
7000102,08/07/2005,19.7,NO,6,2.26,15,34,49,41
8188589,08/16/2005,19.5,NO,5.9,,,34,,
1,08/18/2005,,,,2.71,20,,51,42
7000102,08/29/2005,14.8,NO,4.5,3.05,10,38,46,43
7000102,09/13/2005,18,NO,5.5,3.51,14,35,49,44
8188589,10/10/2005,14,NO,4.3,4.11,15,39,49,45
8188589,06/23/2006,18,NO,5.5,,99,35,64,
8188589,07/25/2006,15.5,NO,4.7,,27,38,54,
8188589,10/02/2006,13.6,NO,4.1,3.25,24,40,53,44
18658601,05/08/2007,16.25,NO,4.9,,18,37,51,
18658601,06/24/2007,26.5,NO,8.1,1.44,8,30,44,38
18658601,07/23/2007,17.5,NO,5.3,2.6,77,36,62,42
18658601,08/29/2007,17.5,NO,5.3,3.85,12,36,47,45
18658601,07/28/2008,25.25,NO,7.7,,,31,,
