Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/17/1973,,,,,20,,51,
1,10/17/1973,,,,,20,,51,
1,02/13/1974,,,,,10,,46,
1,03/20/1974,,,,,80,,62,
1,05/09/1974,,,,,40,,57,
1,08/08/1974,,,,,30,,54,
1,10/17/1974,,,,,80,,62,
1,03/14/1975,,,,,0,,,
8190498,08/12/1986,6.75,NO,2.1,,,50,,
8190498,08/19/1986,8.5,NO,2.6,,,46,,
8190092,08/29/1986,7.75,NO,2.4,,,48,,
8190092,09/04/1986,8.5,NO,2.6,,,46,,
8190092,09/10/1986,6.75,NO,2.1,,,50,,
8190092,09/16/1986,7.5,NO,2.3,,,48,,
8190896,09/23/1986,7.5,NO,2.3,,,48,,
8190498,09/30/1986,8,NO,2.4,,,47,,
8190092,05/12/1987,7.6,NO,2.3,,,48,,
8190092,05/21/1987,7.15,NO,2.2,,,49,,
8190092,06/03/1987,7.75,NO,2.4,,,48,,
8190092,06/13/1987,7,NO,2.1,,,49,,
8190092,06/22/1987,6.75,NO,2.1,,,50,,
8190092,06/30/1987,6.5,NO,2,,,50,,
8190498,07/18/1987,7.25,NO,2.2,,,49,,
8190498,07/29/1987,8,NO,2.4,,,47,,
8190498,08/11/1987,8,NO,2.4,,,47,,
8190498,08/25/1987,8.5,NO,2.6,,,46,,
8190498,09/04/1987,7.75,NO,2.4,,,48,,
8190498,09/19/1987,6.25,NO,1.9,,,51,,
8190498,10/12/1987,9.25,NO,2.8,,,45,,
8190092,05/02/1988,8.6,NO,2.6,,,46,,
8190092,05/14/1988,6.5,NO,2,,,50,,
8190498,05/23/1988,9.25,NO,2.8,,,45,,
8190498,06/17/1988,8.5,NO,2.6,,,46,,
8190498,07/01/1988,7.25,NO,2.2,,,49,,
8190498,07/16/1988,6,NO,1.8,,,51,,
8190498,08/01/1988,5,NO,1.5,,,54,,
8190498,08/31/1988,5,NO,1.5,,,54,,
8190092,09/24/1988,5.5,NO,1.7,,,53,,
8190092,09/30/1988,5,NO,1.5,,,54,,
8190092,10/08/1988,5.5,NO,1.7,,,53,,
8190092,10/14/1988,6,NO,1.8,,,51,,
8190092,10/22/1988,6,NO,1.8,,,51,,
8190092,05/10/1989,7.5,NO,2.3,,,48,,
8190092,05/20/1989,7.5,NO,2.3,,,48,,
8190092,05/29/1989,6.5,NO,2,,,50,,
8190092,06/07/1989,6,NO,1.8,,,51,,
8190092,06/16/1989,5,NO,1.5,,,54,,
8190092,06/21/1989,5,NO,1.5,,,54,,
8190092,06/29/1989,5,NO,1.5,,,54,,
8190092,07/09/1989,6,NO,1.8,,,51,,
8190092,07/18/1989,6,NO,1.8,,,51,,
8190092,07/28/1989,7,NO,2.1,,,49,,
8190092,08/11/1989,6.5,NO,2,,,50,,
8190092,08/21/1989,6,NO,1.8,,,51,,
8190498,09/07/1989,6.25,NO,1.9,,,51,,
8190498,10/25/1989,9.5,NO,2.9,,,45,,
8190498,05/04/1990,8,NO,2.4,,,47,,
8190498,05/23/1990,8.5,NO,2.6,,,46,,
8190498,06/10/1990,9.5,NO,2.9,,,45,,
8190092,06/19/1990,7,NO,2.1,,,49,,
8190092,06/24/1990,7.5,NO,2.3,,,48,,
8190498,07/11/1990,7.5,NO,2.3,,,48,,
8190498,07/31/1990,6.5,NO,2,,,50,,
8190498,08/23/1990,6.5,NO,2,,,50,,
8190498,09/25/1990,9.5,NO,2.9,,,45,,
8190498,10/09/1990,9.5,NO,2.9,,,45,,
8190092,05/12/1991,16,NO,4.9,,,37,,
8190092,05/19/1991,8,NO,2.4,,,47,,
8190092,06/01/1991,7.5,NO,2.3,,,48,,
8190092,06/12/1991,7.5,NO,2.3,,,48,,
8190092,06/27/1991,8.5,NO,2.6,,,46,,
8190092,07/13/1991,7.5,NO,2.3,,,48,,
8190092,08/05/1991,9.75,NO,3,,,44,,
8190092,08/16/1991,9,NO,2.7,,,45,,
8190092,08/27/1991,10,NO,3,,,44,,
8190092,05/20/1992,7,NO,2.1,,,49,,
8190092,06/03/1992,8,NO,2.4,,,47,,
