Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/14/1985,2,,0.6,16,25,67,53,56
1,10/31/1985,3.3,,1,16,32,60,55,56
1,03/04/1986,,,,,22,,52,
8190965,06/13/1987,3.75,NO,1.1,,,58,,
8190965,06/27/1987,3.75,NO,1.1,,,58,,
8190965,07/10/1987,3.25,NO,1,,,60,,
8190965,07/26/1987,2.25,NO,0.7,,,65,,
8190965,08/23/1987,3.25,NO,1,,,60,,
8190232,07/06/1988,3,NO,0.9,,,61,,
8190232,07/19/1988,2.5,NO,0.8,,,64,,
8190232,07/20/1988,3,NO,0.9,,,61,,
8190232,07/25/1988,3,NO,0.9,,,61,,
8190232,08/08/1988,3.5,NO,1.1,,,59,,
8190232,08/16/1988,3.5,NO,1.1,,,59,,
8190232,09/14/1988,5,NO,1.5,,,54,,
8190232,07/01/1989,7.25,NO,2.2,,,49,,
8190232,07/23/1989,5.25,NO,1.6,,,53,,
8190232,08/06/1989,8,NO,2.4,,,47,,
8190232,08/29/1989,8,NO,2.4,,,47,,
8190232,06/20/1990,11.5,NO,3.5,,,42,,
8190232,06/30/1990,12,NO,3.6,,,41,,
8190232,07/03/1990,10,NO,3,,,44,,
8190232,07/21/1990,8,NO,2.4,,,47,,
8190232,07/24/1990,7.5,NO,2.3,,,48,,
8190232,07/31/1990,6,NO,1.8,,,51,,
8190232,08/14/1990,5.5,NO,1.7,,,53,,
8190232,08/25/1990,5.5,NO,1.7,,,53,,
8190232,09/01/1990,6,NO,1.8,,,51,,
8190232,10/06/1990,5.5,NO,1.7,,,53,,
8190232,10/27/1990,6.5,NO,2,,,50,,
8190232,05/24/1991,10,NO,3,,,44,,
8190232,06/25/1991,9.75,NO,3,,,44,,
8190232,07/03/1991,8,NO,2.4,,,47,,
8190232,07/22/1991,6.5,NO,2,,,50,,
8190232,07/31/1991,6.5,NO,2,,,50,,
8190232,08/01/1991,6,NO,1.8,,,51,,
8190232,08/02/1991,7,NO,2.1,,,49,,
8190232,08/21/1991,5,NO,1.5,,,54,,
8190232,09/02/1991,5,NO,1.5,,,54,,
8190232,10/05/1991,8,NO,2.4,,,47,,
8190232,07/04/1992,6,NO,1.8,,,51,,
8190232,07/17/1992,5.5,NO,1.7,,,53,,
8190232,07/27/1992,6,NO,1.8,,,51,,
8190232,08/16/1992,4.25,NO,1.3,,,56,,
8190232,09/05/1992,5,NO,1.5,,,54,,
8190232,10/03/1992,5.25,NO,1.6,,,53,,
8190232,10/11/1992,5.5,NO,1.7,,,53,,
8190232,10/24/1992,6.75,NO,2.1,,,50,,
8190232,06/08/1993,5,NO,1.5,,,54,,
8190232,06/11/1993,5.5,NO,1.7,,,53,,
8190232,06/21/1993,6.5,NO,2,,,50,,
8190232,07/03/1993,7.75,NO,2.4,,,48,,
8190232,07/06/1993,7,NO,2.1,,,49,,
8190232,07/21/1993,6,NO,1.8,,,51,,
8190232,07/31/1993,5.25,NO,1.6,,,53,,
8190232,08/13/1993,3.75,NO,1.1,,,58,,
8190232,08/24/1993,4,NO,1.2,,,57,,
8190232,10/02/1993,5.5,NO,1.7,,,53,,
8190232,10/28/1993,5.5,NO,1.7,,,53,,
8190232,06/12/1994,7.25,NO,2.2,,,49,,
8191134,07/28/1994,5.5,NO,1.7,,,53,,
8190138,09/10/1994,5,NO,1.5,,,54,,
8190138,10/01/1994,6.25,NO,1.9,,,51,,
8190138,07/02/1995,6.75,NO,2.1,,,50,,
1,03/11/1997,8.9,,2.7,2.47,65,46,60,42
1,05/01/1997,3.3,,1,11.7,15,60,49,53
1,06/30/1997,3.9,,1.2,7.68,18,57,51,50
1,07/15/1997,6.9,,2.1,5.6,51,49,59,48
1,09/02/1997,3,,0.9,12.7,25,62,53,54
8189317,06/24/1999,,,,,,,,
8189317,07/02/1999,5,YES,1.5,,,54,,
8189317,07/28/1999,5,YES,1.5,,,54,,
8189317,08/02/1999,4.25,YES,1.3,,,56,,
8189317,08/05/1999,4,YES,1.2,,,57,,
8189317,08/11/1999,4.5,YES,1.4,,,55,,
8189317,08/17/1999,4.25,NO,1.3,,,56,,
8189317,08/19/1999,4.5,YES,1.4,,,55,,
8189317,08/24/1999,4,YES,1.2,,,57,,
8188525,08/25/1999,4.264,,1.3,11.9,17,56,50,54
8189317,08/28/1999,4.75,YES,1.4,,,55,,
8189317,08/31/1999,4,YES,1.2,,,57,,
8189317,09/03/1999,4.25,YES,1.3,,,56,,
8189317,09/11/1999,4,YES,1.2,,,57,,
8189317,09/13/1999,4.75,YES,1.4,,,55,,
8189317,09/22/1999,4.5,YES,1.4,,,55,,
8189317,10/03/1999,4.75,YES,1.4,,,55,,
8189317,10/08/1999,4.5,YES,1.4,,,55,,
8189317,10/27/1999,4.5,YES,1.4,,,55,,
8189317,03/24/2000,7.5,NO,2.3,,,48,,
8189317,03/26/2000,6.5,NO,2,,,50,,
8189317,03/30/2000,6,NO,1.8,,,51,,
8189317,03/31/2000,6,NO,1.8,,,51,,
8189317,04/14/2000,5,NO,1.5,,,54,,
8189317,04/26/2000,4.75,NO,1.4,,,55,,
8189317,05/04/2000,6.5,NO,2,,,50,,
8189317,05/10/2000,6.5,NO,2,,,50,,
8189317,05/15/2000,5.25,NO,1.6,,,53,,
8189317,05/20/2000,4.75,NO,1.4,,,55,,
8189317,06/07/2000,4.5,NO,1.4,,,55,,
8189317,06/13/2000,4.5,NO,1.4,,,55,,
8189317,06/22/2000,4.25,NO,1.3,,,56,,
8189317,06/30/2000,4.25,NO,1.3,,,56,,
8189317,07/05/2000,3.75,NO,1.1,,,58,,
8189317,07/10/2000,3.25,NO,1,,,60,,
8189317,07/27/2000,3.25,NO,1,,,60,,
8189317,08/08/2000,3.5,NO,1.1,,,59,,
8189317,09/01/2000,3.25,NO,1,,,60,,
8189317,09/08/2000,2.75,NO,0.8,,,63,,
7000045,09/12/2000,2.5,NO,0.8,9.3,35,63,56,52
8189317,09/15/2000,3.25,NO,1,,,60,,
8189317,09/22/2000,3.25,NO,1,,,60,,
8189317,01/01/2001,,,,,,,,
7000045,03/06/2001,,,,6,,,,48
7000045,04/25/2001,3.5,NO,1.1,,21,59,52,
8189317,05/30/2001,4.5,YES,1.4,,,55,,
7000045,06/26/2001,5,NO,1.5,7,,54,,50
8189317,06/26/2001,4.5,YES,1.4,,,55,,
8189317,07/09/2001,4,YES,1.2,,,57,,
7000045,07/18/2001,3.5,NO,1.1,7,,59,,50
8189317,07/30/2001,3.25,YES,1,,,60,,
7000045,07/31/2001,2.4,NO,0.7,9.5,27,47,54,52
8189317,08/01/2001,2.5,YES,0.8,,,64,,
8189317,08/03/2001,2.5,YES,0.8,,,64,,
8189317,08/08/2001,2.75,YES,0.8,,,63,,
8189317,08/10/2001,2.75,YES,0.8,,,63,,
8189317,08/21/2001,3.5,YES,1.1,,,59,,
8189317,08/26/2001,4,YES,1.2,,,57,,
7000045,08/29/2001,,,,9.7,,,,52
8189317,09/11/2001,4.25,YES,1.3,,,56,,
8189317,09/27/2001,3.75,YES,1.1,,,58,,
7000045,10/04/2001,3.5,NO,1.1,8.8,26,59,53,51
8189317,05/31/2002,8.75,NO,2.7,,,46,,
8189317,06/10/2002,6.25,NO,1.9,,,51,,
8189317,06/11/2002,,,,1.68,16,,50,39
7000045,06/19/2002,8.5,NO,2.6,1,,46,,35
8189317,07/12/2002,5.5,NO,1.7,3.69,,53,,45
7000045,07/30/2002,5,NO,1.5,4.56,,54,,46
8189317,08/05/2002,5.25,NO,1.6,6.74,16,53,50,49
7000045,08/13/2002,4.9,NO,1.5,6.47,23,54,52,49
8189317,08/19/2002,5.5,NO,1.7,,,53,,
7000045,08/20/2002,6,NO,1.8,5.37,,51,,48
8189317,08/26/2002,6.25,NO,1.9,,,51,,
8189317,09/17/2002,6,NO,1.8,,,51,,
8189317,10/07/2002,6,NO,1.8,,,51,,
8189317,05/27/2003,4.5,NO,1.4,,,55,,
8189317,06/06/2003,5.5,NO,1.7,7.65,18,53,51,50
8189317,06/13/2003,6.25,NO,1.9,,,51,,
8189317,06/25/2003,4.5,NO,1.4,,,55,,
8189317,06/29/2003,4.75,NO,1.4,,,55,,
8189317,07/09/2003,2.75,NO,0.8,,,63,,
8189317,07/17/2003,3.5,NO,1.1,8.13,29,59,54,51
8189317,07/30/2003,4,NO,1.2,,,57,,
7000045,08/12/2003,4.9,NO,1.5,9.24,20,54,51,52
1,08/18/2003,5.25,NO,1.6,6.79,18,53,51,49
8189317,09/01/2003,3.25,NO,1,,,60,,
8189317,09/11/2003,3,NO,0.9,15.2,27,61,54,55
8189317,09/17/2003,3,NO,0.9,,,61,,
8189317,10/06/2003,4,NO,1.2,,,57,,
8189317,10/24/2003,3.25,NO,1,,,60,,
7000045,04/14/2004,10,NO,3,,20,44,51,
8189317,04/23/2004,7.7,NO,2.3,,,48,,
8189317,05/20/2004,4.5,NO,1.4,,30,55,54,
8189317,06/22/2004,6.25,NO,1.9,9.68,28,51,54,52
8189317,07/09/2004,5.5,NO,1.7,,,53,,
8189317,07/14/2004,5,NO,1.5,9.66,24,54,53,52
8189317,07/28/2004,4.75,NO,1.4,,,55,,
7000045,08/11/2004,4.5,NO,1.4,,24,55,53,
8189317,08/14/2004,5,NO,1.5,,,54,,
8189317,08/18/2004,4.75,NO,1.4,7.45,26,55,53,50
8189317,09/03/2004,5,NO,1.5,,,54,,
8189317,09/11/2004,4.5,NO,1.4,,,55,,
8189317,09/23/2004,5.25,NO,1.6,,,53,,
8189317,10/07/2004,5.5,NO,1.7,6.16,23,53,52,49
8189317,10/21/2004,5.5,NO,1.7,,,53,,
8189317,05/17/2005,7,NO,2.1,,22,49,52,
8189317,05/31/2005,4.25,NO,1.3,,,56,,
8189317,06/14/2005,5.5,NO,1.7,3.21,19,53,51,44
8189317,06/23/2005,5,NO,1.5,,,54,,
8189317,07/08/2005,5.25,NO,1.6,,,53,,
8189317,07/28/2005,5.75,NO,1.7,7.43,19,52,51,50
8189317,08/10/2005,5,NO,1.5,,,54,,
8189317,08/23/2005,4.5,NO,1.4,9.2,23,55,52,52
8189317,09/06/2005,3.5,NO,1.1,,,59,,
8189317,09/16/2005,4.5,NO,1.4,,,55,,
8189317,10/01/2005,4.5,NO,1.4,,,55,,
8189317,10/17/2005,4.25,NO,1.3,9.23,25,56,53,52
8189317,10/26/2005,4.25,NO,1.3,,,56,,
8189317,05/29/2006,4.25,NO,1.3,,8,56,44,
8189317,06/13/2006,3.5,NO,1.1,10.7,21,59,52,53
8189317,06/21/2006,3.5,NO,1.1,,,59,,
8189317,06/30/2006,3.75,NO,1.1,,,58,,
8189317,07/07/2006,3.5,NO,1.1,,,59,,
8189317,07/15/2006,4.75,NO,1.4,,,55,,
8189317,07/23/2006,3.5,NO,1.1,8.13,23,59,52,51
8189317,07/31/2006,3.5,NO,1.1,,,59,,
8189317,08/16/2006,3.75,NO,1.1,7.41,25,58,53,50
8189317,08/24/2006,3.75,NO,1.1,,,58,,
8189317,09/01/2006,4,NO,1.2,,,57,,
8189317,09/14/2006,4.25,NO,1.3,,,56,,
8189317,09/17/2006,4,NO,1.2,,,57,,
8189317,09/25/2006,4.25,NO,1.3,,,56,,
8189317,10/06/2006,4.25,NO,1.3,7.18,25,56,53,50
8189317,10/20/2006,5.5,NO,1.7,,,53,,
8189317,05/12/2007,4.25,NO,1.3,,,56,,
8189317,05/23/2007,4,NO,1.2,,31,57,55,
8189317,05/31/2007,4.25,NO,1.3,,,56,,
8189317,06/08/2007,3.75,NO,1.1,,,58,,
8189317,06/16/2007,3.25,NO,1,,,60,,
8189317,06/24/2007,2.25,NO,0.7,11,23,65,52,53
8189317,07/02/2007,3.25,NO,1,,,60,,
8189317,07/10/2007,4,NO,1.2,7.98,24,57,53,51
8189317,07/18/2007,3.5,NO,1.1,,,59,,
8189317,07/26/2007,3.5,NO,1.1,,,59,,
8189317,08/03/2007,4.5,NO,1.4,,,55,,
8189317,08/22/2007,4.5,NO,1.4,9.48,20,55,51,52
8189317,08/27/2007,4,NO,1.2,,,57,,
8189317,09/04/2007,4,NO,1.2,,,57,,
8189317,09/12/2007,4,NO,1.2,,,57,,
8189317,09/20/2007,4.25,NO,1.3,,,56,,
8189317,09/28/2007,4.25,NO,1.3,,,56,,
8189317,10/08/2007,4.5,NO,1.4,,,55,,
8189317,05/09/2008,4.25,NO,1.3,,,56,,
8189317,05/28/2008,3.5,NO,1.1,,,59,,
8189317,06/18/2008,,,,5.43,33,,55,48
8189317,07/21/2008,,,,0.98,17,,50,35
8189317,08/05/2008,4,NO,1.2,,,57,,
8189317,08/13/2008,3.75,NO,1.1,9.55,22,58,52,52
8189317,08/21/2008,4.25,NO,1.3,,,56,,
8189317,08/29/2008,3.75,NO,1.1,,,58,,
8189317,09/06/2008,4.25,NO,1.3,,,56,,
8189317,09/15/2008,4.5,NO,1.4,,,55,,
8189317,09/22/2008,5,NO,1.5,,,54,,
8189317,09/30/2008,5.5,NO,1.7,,,53,,
8189317,10/11/2008,6.25,NO,1.9,,,51,,
8189317,04/23/2009,7.5,NO,2.3,,,48,,
8189317,05/12/2009,6.25,NO,1.9,,20,51,51,
8189317,05/29/2009,5,NO,1.5,,,54,,
8189317,06/05/2009,4.25,NO,1.3,,,56,,
8189317,06/13/2009,5.25,NO,1.6,,,53,,
8189317,06/21/2009,4.5,NO,1.4,5.3,22,55,52,47
8189317,06/30/2009,4.25,NO,1.3,,,56,,
8189317,07/07/2009,4.5,NO,1.4,,,55,,
8189317,07/15/2009,3.5,NO,1.1,9.23,25,59,53,52
8189317,07/31/2009,4.25,NO,1.3,,,56,,
8189317,08/08/2009,3.5,NO,1.1,,,59,,
8189317,08/18/2009,3.5,NO,1.1,9.98,20,59,51,52
8189317,08/24/2009,3.5,NO,1.1,,,59,,
8189317,09/01/2009,4,NO,1.2,,,57,,
8189317,09/09/2009,3,NO,0.9,,,61,,
8189317,09/17/2009,2.75,NO,0.8,,,63,,
8189317,09/25/2009,3.5,NO,1.1,,,59,,
8189317,05/03/2010,6.25,NO,1.9,,22,51,52,
8189317,06/16/2010,4.25,NO,1.3,,,56,,
8189317,06/24/2010,4.75,NO,1.4,5.9,16,55,50,48
8189317,07/02/2010,5.75,NO,1.7,,,52,,
8189317,07/10/2010,4.75,NO,1.4,,,55,,
8189317,07/19/2010,4.25,NO,1.3,7.37,20,56,51,50
8189317,07/26/2010,4.5,NO,1.4,,,55,,
8189317,08/03/2010,4.25,NO,1.3,,,56,,
8189317,08/11/2010,3.5,NO,1.1,,,59,,
8189317,08/19/2010,3.25,NO,1,10.9,27,60,54,53
8189317,08/27/2010,3.75,NO,1.1,,,58,,
8189317,09/05/2010,3.75,NO,1.1,,,58,,
8189317,09/12/2010,4.25,NO,1.3,,,56,,
8189317,09/20/2010,3.75,NO,1.1,,,58,,
8189317,06/03/2011,7,NO,2.1,,,49,,
8189317,06/11/2011,6.75,NO,2.1,6.32,20,50,51,49
8189317,06/27/2011,5,NO,1.5,,,54,,
8189317,07/05/2011,4.75,NO,1.4,8.32,19,55,51,51
8189317,07/13/2011,4.75,NO,1.4,,,55,,
8189317,07/21/2011,5.75,NO,1.7,4.8,19,52,51,47
8189317,07/29/2011,6,NO,1.8,,,51,,
8189317,08/06/2011,4.75,NO,1.4,,,55,,
8189317,08/14/2011,4.5,NO,1.4,8.24,18,55,51,51
8189317,08/30/2011,4.5,NO,1.4,,,55,,
8189317,09/07/2011,5.5,NO,1.7,,,53,,
8189317,09/15/2011,5.25,NO,1.6,,,53,,
8189317,09/23/2011,5.25,NO,1.6,,,53,,
8189317,10/02/2011,6.25,NO,1.9,,,51,,
8189317,05/12/2012,5.5,NO,1.7,,,53,,
8189317,05/28/2012,4.5,NO,1.4,,20,55,51,
8189317,06/05/2012,5,NO,1.5,,,54,,
8189317,06/13/2012,4.25,NO,1.3,,,56,,
8189317,06/29/2012,4,NO,1.2,5.33,25,57,53,47
8189317,07/06/2012,4.5,NO,1.4,,,55,,
8189317,07/15/2012,4.25,NO,1.3,,,56,,
8189317,07/23/2012,4.25,NO,1.3,8.64,22,56,52,51
8189317,07/31/2012,4.25,NO,1.3,,,56,,
8189317,08/08/2012,3.75,NO,1.1,,,58,,
8189317,08/16/2012,4,NO,1.2,,,57,,
8189317,08/24/2012,4,NO,1.2,8.33,18,57,51,51
8189317,08/31/2012,4,NO,1.2,,,57,,
8189317,09/09/2012,4.25,NO,1.3,,,56,,
8189317,09/25/2012,4.5,NO,1.4,,,55,,
8189317,10/03/2012,5,NO,1.5,,,54,,
8189317,05/31/2013,5,NO,1.5,,,54,,
8189317,06/08/2013,5.25,NO,1.6,,,53,,
8189317,06/16/2013,5.25,NO,1.6,9.06,20,53,51,51
8189317,06/24/2013,4.25,NO,1.3,,,56,,
8189317,07/02/2013,4.5,NO,1.4,,,55,,
8189317,07/10/2013,5.25,NO,1.6,7.24,18,53,51,50
8189317,07/18/2013,5.5,NO,1.7,,,53,,
8189317,07/26/2013,4.5,NO,1.4,,,55,,
8189317,08/03/2013,4.25,NO,1.3,,,56,,
85310216,08/11/2013,3.75,NO,1.1,10,26.1,58,53,52
8189317,08/19/2013,3.75,NO,1.1,,,58,,
8189317,08/27/2013,3.5,NO,1.1,,,59,,
8189317,09/04/2013,4,NO,1.2,,,57,,
8189317,09/13/2013,4.25,NO,1.3,,,56,,
8189317,10/02/2013,5,NO,1.5,,,54,,
84068948,06/01/2014,5.5,NO,1.7,,,53,,
84068948,06/22/2014,5.25,NO,1.6,9.24,25.5,53,53,52
84068948,07/13/2014,6,NO,1.8,5.97,19.7,51,51,48
84068948,08/15/2014,5.75,NO,1.7,5.92,23.8,52,53,48
118673513,06/22/2015,5.5,NO,1.7,,,53,,
118673513,06/24/2015,5.25,NO,1.6,,,53,,
118673513,06/29/2015,,,,7.3,22.2,,52,50
118673513,07/01/2015,4.25,NO,1.3,,,56,,
118673513,07/08/2015,4.5,NO,1.4,,,55,,
118673513,07/09/2015,4.25,NO,1.3,,,56,,
118673513,07/15/2015,4.5,NO,1.4,,,55,,
118673513,07/27/2015,,,,5.34,20.8,,52,47
118673513,07/30/2015,4.5,NO,1.4,,,55,,
118673513,08/11/2015,4.5,NO,1.4,,,55,,
118673513,08/27/2015,4.5,NO,1.4,,,55,,
118673513,09/01/2015,4,NO,1.2,,,57,,
118673513,09/11/2015,3.5,NO,1.1,,,59,,
118673513,09/14/2015,3.5,NO,1.1,14,30.2,59,55,55
118673513,09/19/2015,3.75,NO,1.1,,,58,,
118673513,10/12/2015,4.25,NO,1.3,,,56,,
118673513,10/14/2015,4,NO,1.2,,,57,,
118673513,11/02/2015,4.25,NO,1.3,,,56,,
118673513,04/14/2016,4,NO,1.2,,24.4,57,53,
118673513,05/18/2016,4.5,NO,1.4,,,55,,
118673513,06/06/2016,,,,11.6,39.8,,57,53
118673513,06/08/2016,2.75,NO,0.8,,,63,,
118673513,06/15/2016,3.5,NO,1.1,,,59,,
118673513,07/07/2016,3.75,NO,1.1,,,58,,
118673513,07/11/2016,,,,7.54,26.7,,54,50
118673513,07/25/2016,2.75,NO,0.8,,,63,,
118673513,08/22/2016,4,NO,1.2,9.47,21.8,57,52,52
118673513,05/29/2017,,,,,31.1,,55,
118673513,06/06/2017,4,NO,1.2,,,57,,
118673513,06/26/2017,3.5,NO,1.1,10.7,31.2,59,55,53
118673513,07/24/2017,4,NO,1.2,9.36,27.4,57,54,52
118673513,08/02/2017,4.25,NO,1.3,,,56,,
118673513,08/21/2017,,,,8.69,20.6,,52,51
