Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
22170227,04/13/1988,7.5,NO,2.3,,,48,,
22170227,09/04/1988,8.25,NO,2.5,,,47,,
22170227,10/07/1988,9.5,NO,2.9,,,45,,
1,03/06/1989,,,,,20,,51,
1,05/01/1989,13.1,,4,7,17,40,50,50
22170227,05/07/1989,9.5,NO,2.9,,,45,,
22170227,05/21/1989,10.5,NO,3.2,,,43,,
22170227,06/18/1989,9,NO,2.7,,,45,,
22170227,07/02/1989,7,NO,2.1,,,49,,
22170227,08/27/1989,9.5,NO,2.9,,,45,,
1,04/18/1990,12.1,,3.7,5,,41,,47
22170227,06/16/1990,9,NO,2.7,,,45,,
22170227,06/30/1990,8.5,NO,2.6,,,46,,
1,07/10/1990,11.8,,3.6,17,30,42,54,56
1,07/11/1990,,,,,,,,
22170227,05/27/1991,7,NO,2.1,,,49,,
22170227,06/02/1991,7,NO,2.1,,,49,,
22170227,06/23/1991,7,NO,2.1,,,49,,
22170227,07/14/1991,7,NO,2.1,,,49,,
22170227,08/25/1991,8.5,NO,2.6,,,46,,
22170227,08/31/1991,8.5,NO,2.6,,,46,,
22170227,09/06/1991,8.5,NO,2.6,,,46,,
22170227,05/02/1992,6,NO,1.8,,,51,,
22170227,05/26/1992,7,NO,2.1,,,49,,
22170227,05/31/1992,8.5,NO,2.6,,,46,,
22170227,06/13/1992,8,NO,2.4,,,47,,
22170227,07/04/1992,7,NO,2.1,,,49,,
22170227,07/17/1992,7,NO,2.1,,,49,,
22170227,07/30/1992,7,NO,2.1,,,49,,
22170227,08/15/1992,7.5,NO,2.3,,,48,,
22170227,05/01/1993,7.5,NO,2.3,,,48,,
22170227,06/12/1993,7.25,NO,2.2,,,49,,
22170227,06/26/1993,7.5,NO,2.3,,,48,,
22170227,07/03/1993,7,NO,2.1,,,49,,
22170227,07/10/1993,6,NO,1.8,,,51,,
22170227,07/25/1993,6,NO,1.8,,,51,,
22170227,08/07/1993,6,NO,1.8,,,51,,
22170227,08/21/1993,6,NO,1.8,,,51,,
22170227,08/28/1993,6.25,NO,1.9,,,51,,
22170227,09/06/1993,6.5,NO,2,,,50,,
22170227,05/20/1994,8.5,NO,2.6,,,46,,
22170227,06/04/1994,8.25,NO,2.5,,,47,,
22170227,06/11/1994,8.25,NO,2.5,,,47,,
