Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/19/1984,8.9,,2.7,7,,46,,50
1,04/30/1985,7.9,,2.4,,17,47,50,
8190240,09/10/1990,7.75,NO,2.4,,,48,,
8190240,09/26/1990,9.75,NO,3,,,44,,
8190240,04/28/1991,7,NO,2.1,,,49,,
8190240,06/02/1991,10.5,NO,3.2,,,43,,
8190240,07/07/1991,10.5,NO,3.2,,,43,,
8190240,07/21/1991,11.25,NO,3.4,,,42,,
8190240,08/04/1991,8.5,NO,2.6,,,46,,
8190240,08/14/1991,11.25,NO,3.4,,,42,,
8190240,06/10/1992,14,NO,4.3,,,39,,
8190240,08/15/1992,10.75,NO,3.3,,,43,,
8190240,10/24/1992,10.5,NO,3.2,,,43,,
8190240,04/24/1994,8,NO,2.4,,,47,,
8190240,05/10/1994,11.75,NO,3.6,,,42,,
8190240,06/03/1994,13,NO,4,,,40,,
8190240,07/10/1994,7.75,NO,2.4,,,48,,
8189708,08/07/1997,9.25,NO,2.8,,,45,,
8189708,08/31/1997,10,NO,3,,,44,,
8189708,05/09/1998,13.25,NO,4,,,40,,
8189708,06/16/1998,9.5,NO,2.9,,,45,,
8189708,07/04/1998,11,NO,3.3,,,43,,
8189708,07/21/1998,11.5,NO,3.5,,,42,,
8189708,08/14/1998,11.5,NO,3.5,,,42,,
8189708,09/03/1998,8.25,NO,2.5,,,47,,
8189708,10/08/1998,8,NO,2.4,,,47,,
8189708,05/30/1999,11,NO,3.3,,,43,,
8189708,06/20/1999,11.5,NO,3.5,,,42,,
8189708,07/11/1999,11,NO,3.3,,,43,,
8189708,07/22/1999,9.75,NO,3,,,44,,
8189708,08/25/1999,9.25,NO,2.8,,,45,,
8189708,05/15/2000,15,NO,4.6,,14,38,49,
8189708,06/18/2000,11,NO,3.3,5,15,43,49,47
8189708,07/09/2000,11,NO,3.3,,,43,,
8189708,07/19/2000,14.5,NO,4.4,2.1,15,39,49,40
8189708,08/05/2000,13,NO,4,,,40,,
8189708,08/21/2000,10,NO,3,6,19,44,51,48
8189708,09/06/2000,10,NO,3,,,44,,
8189708,09/21/2000,10,NO,3,,,44,,
8189708,10/20/2000,14,NO,4.3,5,23,39,52,47
8189708,05/07/2001,9,NO,2.7,,14,45,49,
8189708,06/18/2001,10,NO,3,5,16,44,50,47
8189708,07/07/2001,10.5,NO,3.2,,,43,,
8189708,07/13/2001,11,NO,3.3,2.2,18,43,51,41
8189708,08/28/2001,10,NO,3,6,16,44,50,48
8189708,09/15/2001,9,NO,2.7,,,45,,
8189708,10/08/2001,11,NO,3.3,5,17,43,50,47
8189708,05/23/2002,10.5,NO,3.2,,17,43,50,
8189708,06/18/2002,11,NO,3.3,,17,43,50,
7000068,06/20/2002,,,,0.74,15,,49,33
8188599,06/20/2002,11,NO,3.3,,,43,,
8189708,07/14/2002,14,NO,4.3,,,39,,
8188599,07/17/2002,14.5,NO,4.4,,,39,,
8188600,07/17/2002,,,,0.59,13,,48,31
8189708,07/27/2002,11,NO,3.3,4.11,15,43,49,45
8188599,08/22/2002,8,NO,2.4,,,47,,
