Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189863,06/10/2001,9,NO,2.7,,,45,,
8189863,06/23/2001,9.25,NO,2.8,,,45,,
8189863,06/24/2002,13,NO,4,,,40,,
34943172,05/16/2010,13,NO,4,,,40,,
34943172,05/23/2010,13,NO,4,,,40,,
34943172,05/30/2010,15,NO,4.6,,,38,,
34943172,06/11/2010,13,NO,4,,,40,,
34943172,06/17/2010,12,NO,3.6,,,41,,
34943172,06/26/2010,10,NO,3,,,44,,
34943172,07/07/2010,12,NO,3.6,,,41,,
34943172,07/15/2010,11,NO,3.3,,,43,,
34943172,07/28/2010,10,NO,3,,,44,,
34943172,08/30/2010,9,NO,2.7,,,45,,
34943172,07/01/2011,10,NO,3,,,44,,
34943172,07/13/2011,10,NO,3,,,44,,
34943172,07/20/2011,9,NO,2.7,,,45,,
34943172,07/24/2011,9,NO,2.7,,,45,,
34943172,08/02/2011,8,NO,2.4,,,47,,
34943172,08/10/2011,7,NO,2.1,,,49,,
34943172,08/18/2011,7,NO,2.1,,,49,,
34943172,09/02/2011,10,NO,3,,,44,,
34943172,09/10/2011,10,NO,3,,,44,,
34943172,09/30/2011,10,NO,3,,,44,,
34943172,10/05/2011,6,NO,1.8,,,51,,
34943172,10/20/2011,21,NO,6.4,,,33,,
34943172,05/15/2012,19,NO,5.8,,,35,,
34943172,06/11/2012,11,NO,3.3,,,43,,
34943172,07/15/2012,8,NO,2.4,,,47,,
34943172,08/22/2012,19,NO,5.8,,,35,,
34943172,09/11/2012,6,NO,1.8,,,51,,
34943172,09/30/2012,6,NO,1.8,,,51,,
34943172,05/27/2013,9,NO,2.7,,,45,,
1,06/08/2013,,,,9.7,41.1,,57,52
34943172,06/09/2013,7.5,NO,2.3,,,48,,
34943172,06/25/2013,11,NO,3.3,,,43,,
34943172,07/05/2013,11,NO,3.3,,,43,,
34943172,07/23/2013,9,NO,2.7,2.37,9.66,45,46,41
34943172,08/04/2013,10,NO,3,,,44,,
34943172,08/25/2013,9,NO,2.7,5.19,6.92,45,43,47
34943172,10/02/2013,,,,5.15,20.3,,51,47
34943172,10/03/2013,12,NO,3.6,,,41,,
34943172,11/03/2013,7,NO,2.1,,,49,,
34943172,06/15/2014,,,,3.17,18,,51,44
121886168,05/31/2015,,,,4.32,20.5,,52,46
121886170,05/31/2015,13,NO,4,,,40,,
121886170,06/28/2015,9,NO,2.7,3.86,17.1,45,50,45
121886170,08/09/2015,9,NO,2.7,6.4,13.7,45,48,49
121886170,05/30/2016,,,,,40.8,,57,
121886170,06/25/2016,,,,4.2,18.4,,51,46
121886170,08/02/2016,,,,2.87,18.5,,51,43
121886170,08/29/2016,,,,5.39,22.1,,52,48
