Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
65260221,05/19/2013,5.25,NO,1.6,,,53,,
65260221,06/18/2013,5,NO,1.5,3.56,77.3,54,62,44
65260221,06/30/2013,4.5,NO,1.4,,,55,,
65260221,07/20/2013,3,NO,0.9,,,61,,
1,07/22/2013,,,,14.4,47.7,,58,55
65260221,08/11/2013,4.5,NO,1.4,,,55,,
65260221,08/25/2013,3.25,NO,1,6.24,50.8,60,59,49
65260221,09/08/2013,4.25,NO,1.3,,,56,,
1,09/22/2013,,,,11.4,62.8,,60,53
65260221,09/22/2013,4.25,NO,1.3,,,56,,
1,05/05/2014,,,,,72,,61,
99379756,05/05/2014,3.5,NO,1.1,,,59,,
99379756,05/18/2014,2.5,NO,0.8,,,64,,
99379756,06/01/2014,3,NO,0.9,,,61,,
1,06/16/2014,,,,4.94,,,,47
99379756,06/16/2014,4.5,NO,1.4,,,55,,
99379756,06/27/2014,5,YES,1.5,,,54,,
1,07/12/2014,,,,16,65.8,,61,56
99379756,07/12/2014,3.25,NO,1,,,60,,
99379756,07/26/2014,3.5,NO,1.1,,,59,,
1,08/10/2014,,,,5.01,60.8,,60,47
99379756,08/10/2014,4, ,1.2,,,57,,
99379756,08/26/2014,4.75,NO,1.4,,,55,,
99379756,09/13/2014,4, ,1.2,,,57,,
116451585,04/26/2015,3,NO,0.9,,,61,,
116451585,05/09/2015,3.75,NO,1.1,,,58,,
116451585,05/22/2015,5.25,NO,1.6,,,53,,
116451585,06/06/2015,5.25,NO,1.6,,,53,,
116451585,06/22/2015,3.5,NO,1.1,,,59,,
126365112,06/22/2015,,,,6.57,65.5,,61,49
116451585,07/03/2015,3.75,NO,1.1,,,58,,
116451585,08/01/2015,3.75,NO,1.1,,,58,,
116451585,08/15/2015,3.75,NO,1.1,,,58,,
116451585,08/30/2015,5.5,NO,1.7,10.9,76.6,53,62,53
131282921,04/04/2016,3.5,NO,1.1,,70.1,59,61,
131282921,04/22/2016,5,NO,1.5,,,54,,
131282921,05/12/2016,4,NO,1.2,,,57,,
131282921,05/24/2016,8,NO,2.4,,,47,,
131282921,06/09/2016,5.75,NO,1.7,,,52,,
131282921,06/22/2016,3,NO,0.9,,,61,,
131282921,07/04/2016,5,NO,1.5,24.1,44.2,54,57,59
131282921,07/19/2016,5,NO,1.5,8.38,54.5,54,59,51
137688032,08/16/2016,,,,53.3,68.4,,61,65
144291343,04/29/2017,2.75,NO,0.8,,72.7,63,61,
144291343,05/11/2017,3,NO,0.9,,,61,,
144291343,05/25/2017,,,,,112,,65,
144291343,05/28/2017,3,NO,0.9,,,61,,
144291343,07/12/2017,2.5,NO,0.8,17.4,151,64,67,56
144291343,07/27/2017,3,NO,0.9,,,61,,
144291343,08/10/2017,4.5,NO,1.4,,,55,,
144291343,08/24/2017,4.5,NO,1.4,5.69,55.4,55,59,48
144291343,09/07/2017,3.5,NO,1.1,,,59,,
144291343,09/24/2017,7.75,NO,2.4,,,48,,
144291343,10/15/2017,5.5,NO,1.7,,,53,,
