Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,04/18/2016,,,,,28.2,,54,
14842749,05/03/2016,,,,,25.4,,53,
14842749,05/16/2016,,,,,25.9,,53,
118560725,06/06/2016,,,,,18.9,,51,
1,06/20/2016,,,,,20.4,,52,
1,07/04/2016,,,,,18,,51,
118560725,07/19/2016,,,,,26,,53,
118560725,08/01/2016,,,,,22,,52,
81527021,08/16/2016,,,,,25.7,,53,
1,08/30/2016,,,,,25.4,,53,
14842749,09/13/2016,,,,,19.8,,51,
100060085,09/28/2016,,,,,33.8,,55,
14842749,10/18/2016,,,,,24,,53,
118560725,04/11/2017,,,,,27.2,,54,
