Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
29741551,07/23/2009,8,NO,2.4,,,47,,
29741551,08/11/2009,7,NO,2.1,,,49,,
29741551,08/23/2009,5.5,NO,1.7,,,53,,
29741551,09/02/2009,7,NO,2.1,,,49,,
29741551,09/16/2009,7.5,NO,2.3,,,48,,
29741551,05/07/2010,7,NO,2.1,,,49,,
29741551,05/20/2010,8,NO,2.4,,,47,,
29741551,06/28/2010,5.5,NO,1.7,8.96,25,53,53,51
29741551,07/14/2010,5,,1.5,,,54,,
29741551,07/26/2010,5.5,NO,1.7,18.3,27,53,54,57
29741551,08/03/2010,5.5,NO,1.7,,,53,,
29741551,08/29/2010,4.5,NO,1.4,9.76,32,55,55,52
29741551,09/21/2010,4.5,NO,1.4,,,55,,
29741551,05/08/2011,4,NO,1.2,,30,57,54,
29741551,06/28/2011,4,NO,1.2,10.8,33,57,55,53
57078218,07/25/2011,,,,7.9,23,,52,50
29741551,07/27/2011,5,NO,1.5,,,54,,
29741551,08/28/2011,4.5,NO,1.4,17,27,55,54,56
29741551,04/03/2012,5,,1.5,,,54,,
57078218,04/03/2012,,,,,27,,54,
29741551,04/09/2012,5,,1.5,,,54,,
29741551,04/29/2012,6,,1.8,,,51,,
29741551,05/13/2012,6,,1.8,,,51,,
29741551,05/21/2012,5,,1.5,,,54,,
29741551,06/18/2012,5.5,,1.7,6.74,26,53,53,49
29741551,07/01/2012,5,,1.5,,,54,,
18137811,07/23/2012,,,,7.73,23,,52,50
29741551,07/23/2012,5,,1.5,,,54,,
18137811,08/27/2012,,,,7.86,15,,49,50
29741551,08/27/2012,5.5,,1.7,,,53,,
29741551,05/27/2013,3.5,NO,1.1,,31.1,59,55,
29741551,06/24/2013,3.5,NO,1.1,33.8,22.8,59,52,61
29741551,07/29/2013,4.25,NO,1.3,10.9,33.8,56,55,53
29741551,08/27/2013,4.5,NO,1.4,,,55,,
57078218,08/28/2013,,,,13.7,26,,53,55
102660999,05/19/2014,,,,,20.3,,51,
84294308,06/08/2014,6,NO,1.8,,,51,,
84294308,06/24/2014,5,NO,1.5,8.16,28.2,54,54,51
84294308,07/12/2014,4.6,NO,1.4,,,55,,
84294308,07/29/2014,4.25,NO,1.3,17.6,25.6,56,53,56
84294308,08/21/2014,4.5,NO,1.4,,,55,,
84294308,08/27/2014,4.5,NO,1.4,,,55,,
102660999,08/27/2014,,,,10.9,22.8,,52,53
84294308,09/16/2014,4.5,NO,1.4,,,55,,
102660999,10/10/2014,4.5,NO,1.4,,,55,,
102660999,10/15/2014,4,NO,1.2,,,57,,
102660999,04/25/2015,3.4,NO,1,,34,59,55,
102660999,05/13/2015,5,NO,1.5,,,54,,
102660999,06/02/2015,4.5,NO,1.4,,,55,,
84294308,06/29/2015,,,,11.9,28.9,,54,54
102660999,06/29/2015,5,NO,1.5,,,54,,
102660999,07/22/2015,5,NO,1.5,,,54,,
102660999,08/15/2015,4.5,NO,1.4,,,55,,
102660999,08/31/2015,4.6,NO,1.4,16.9,29.5,55,54,56
102660999,09/16/2015,4.3,NO,1.3,,,56,,
102660999,09/24/2015,4.6,NO,1.4,,,55,,
102660999,10/02/2015,5,NO,1.5,,,54,,
84294308,04/22/2016,,,,,37.2,,56,
102660999,04/22/2016,5.5,NO,1.7,,,53,,
102660999,05/05/2016,3.5,NO,1.1,,,59,,
102660999,05/24/2016,4.5,NO,1.4,,,55,,
102660999,06/03/2016,4.3,,1.3,,,56,,
102660999,06/14/2016,4,NO,1.2,,,57,,
102660999,07/05/2016,3.9,NO,1.2,9.52,34.5,58,56,52
102660999,07/15/2016,3.6,,1.1,,,59,,
102660999,07/25/2016,3,NO,0.9,,,61,,
102660999,07/29/2016,3,NO,0.9,23.5,30.6,61,55,59
102660999,08/16/2016,3.3,NO,1,,,60,,
102660999,08/25/2016,3.3,NO,1,19.1,35.3,60,56,57
102660999,09/09/2016,3.3,NO,1,,,60,,
102660999,09/23/2016,4,NO,1.2,,,57,,
102660999,09/29/2016,4,NO,1.2,,,57,,
102660999,10/10/2016,3.6,NO,1.1,,,59,,
102660999,05/05/2017,3.6,NO,1.1,,,59,,
102660999,05/25/2017,3.3,NO,1,,,60,,
102660999,06/09/2017,4,NO,1.2,,,57,,
84294308,06/27/2017,,,,12.2,26.5,,54,54
102660999,06/27/2017,4.6,NO,1.4,,,55,,
102660999,07/11/2017,5.3,NO,1.6,,,53,,
102660999,07/24/2017,5.6,NO,1.7,,,52,,
102660999,08/16/2017,4.5,NO,1.4,,,55,,
84294308,08/21/2017,,,,16.9,24.3,,53,56
102660999,08/21/2017,4.3,NO,1.3,,,56,,
102660999,09/09/2017,4.3,NO,1.3,,,56,,
