Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,06/07/1989,,,,,50,,58,
1,06/28/1989,,,,,7,,43,
1,07/06/1989,,,,,50,,58,
1,07/24/1989,,,,,6,,42,
1,08/31/1989,,,,11,9,,45,53
1,11/13/1989,,,,,6,,42,
8190946,07/05/1991,10.75,NO,3.3,,,43,,
8190946,07/20/1991,10.5,NO,3.2,,,43,,
8190946,07/26/1991,10.75,NO,3.3,,,43,,
8190946,08/04/1991,10.25,NO,3.1,,,44,,
8190946,08/11/1991,11,NO,3.3,,,43,,
8190946,09/01/1991,11,NO,3.3,,,43,,
8190946,05/09/1992,12.75,NO,3.9,,,40,,
8190946,05/23/1992,10,NO,3,,,44,,
8190946,06/13/1992,14.3,NO,4.3,,,39,,
8190946,07/11/1992,11,NO,3.3,,,43,,
8190946,08/09/1992,11.8,NO,3.6,,,42,,
8190946,08/17/1992,1.75,NO,0.5,,,69,,
8190946,09/01/1992,9.5,NO,2.9,,,45,,
8190595,09/12/1993,9.75,NO,3,,,44,,
8190595,10/05/1993,10,NO,3,,,44,,
8190595,10/15/1993,10.5,NO,3.2,,,43,,
8190595,11/10/1993,11,NO,3.3,,,43,,
8190595,05/07/1994,10.5,NO,3.2,,,43,,
8190595,06/19/1994,17.5,NO,5.3,,,36,,
8190595,07/17/1994,12.25,NO,3.7,,,41,,
8190595,08/01/1994,13.5,NO,4.1,,,40,,
8190595,08/15/1994,11.5,NO,3.5,,,42,,
8190595,10/14/1994,12.5,NO,3.8,,,41,,
8190595,10/31/1994,10.5,NO,3.2,,,43,,
8190595,05/05/1995,13.25,NO,4,,,40,,
8190595,06/05/1995,18.75,NO,5.7,,,35,,
8190595,06/19/1995,22.25,NO,6.8,,,32,,
8190595,07/08/1995,11.5,NO,3.5,,,42,,
8190931,07/20/1995,15,NO,4.6,,,38,,
8190595,08/01/1995,18.5,NO,5.6,,,35,,
8190931,08/10/1995,20.5,NO,6.2,,,34,,
8190595,09/04/1995,14.5,NO,4.4,,,39,,
8190931,09/07/1995,13,NO,4,,,40,,
8190595,09/18/1995,13.5,NO,4.1,,,40,,
8190595,10/02/1995,14,NO,4.3,,,39,,
8190595,10/15/1995,11.5,NO,3.5,,,42,,
8190595,05/16/1996,18.25,NO,5.5,,,35,,
8190595,05/30/1996,17.5,NO,5.3,,,36,,
8190931,06/09/1996,18,NO,5.5,,,35,,
8190595,06/14/1996,19,NO,5.8,,,35,,
8190595,07/04/1996,16.75,NO,5.1,,,37,,
8190595,07/20/1996,11.5,NO,3.5,,,42,,
8190595,08/02/1996,12.25,NO,3.7,,,41,,
8190931,08/10/1996,12.5,NO,3.8,,,41,,
8190595,08/16/1996,14.5,NO,4.4,,,39,,
8190595,08/28/1996,16.5,NO,5,0.56,,37,,30
8190931,09/06/1996,16,NO,4.9,,,37,,
8190595,09/18/1996,18,NO,5.5,,,35,,
8190931,09/24/1996,15.5,NO,4.7,,,38,,
8190595,09/30/1996,16.5,NO,5,,,37,,
8190595,10/14/1996,14.25,NO,4.3,,,39,,
8190595,10/21/1996,12.5,NO,3.8,,,41,,
1,10/23/1996,,,,3.24,7,,43,44
8190595,05/10/1997,24,NO,7.3,,,31,,
8190595,05/19/1997,19.5,NO,5.9,,14,34,49,
8190595,05/27/1997,22.5,NO,6.8,,,32,,
8190595,06/17/1997,23.5,NO,7.1,1.1,11.9,32,47,36
8190595,06/29/1997,24,NO,7.3,,,31,,
8190931,06/30/1997,19,NO,5.8,,,35,,
8190595,07/14/1997,17.5,NO,5.3,1.48,12,36,47,38
8190931,07/30/1997,18,NO,5.5,,,35,,
8190595,08/06/1997,17.25,NO,5.2,1.27,,36,,37
8190931,08/19/1997,15.5,NO,4.7,,,38,,
8190595,09/17/1997,13.5,NO,4.1,,,40,,
8190595,10/01/1997,11.25,NO,3.4,,,42,,
8190931,10/01/1997,10.5,NO,3.2,,,43,,
8190595,10/06/1997,11,NO,3.3,3.96,,43,,45
8190595,05/26/1998,19,NO,5.8,,5,35,41,
8190595,06/15/1998,15,NO,4.6,,,38,,
8190595,06/16/1998,15.5,NO,4.7,2.05,,38,,40
8190595,07/01/1998,17.5,NO,5.3,,,36,,
8190595,07/15/1998,13.5,NO,4.1,2.02,,40,,40
8190595,07/31/1998,12,NO,3.6,,,41,,
8190595,08/17/1998,10,NO,3,3.93,,44,,45
8190595,08/31/1998,11,NO,3.3,,,43,,
8190595,09/15/1998,10.75,NO,3.3,,,43,,
8190595,09/29/1998,10,NO,3,,,44,,
8190595,10/13/1998,9,NO,2.7,2.88,,45,,43
8190595,05/09/1999,15,NO,4.6,,,38,,
8190595,05/17/1999,14.25,NO,4.3,,6,39,42,
8190595,05/31/1999,12,NO,3.6,,,41,,
8190595,06/14/1999,13.5,NO,4.1,1.83,6,40,42,39
8190595,07/01/1999,14,NO,4.3,,,39,,
8190595,07/12/1999,11.25,NO,3.4,2.52,7,42,43,42
8190595,08/01/1999,11.25,NO,3.4,,,42,,
8190595,08/17/1999,10.25,NO,3.1,2.02,7,44,43,40
8190595,09/02/1999,14,NO,4.3,,,39,,
8190595,09/29/1999,10,NO,3,,,44,,
8190595,10/12/1999,9,NO,2.7,2.76,9,45,45,42
8190595,10/15/1999,10,NO,3,,,44,,
8190595,05/23/2000,20.25,NO,6.2,,10,34,46,
8190595,06/03/2000,20,NO,6.1,,,34,,
8190595,06/19/2000,17,NO,5.2,2,10,36,46,40
8190595,06/27/2000,11.5,NO,3.5,,,42,,
8190595,07/04/2000,14.25,NO,4.3,,,39,,
8190595,07/19/2000,13.25,NO,4,2.4,7,40,43,41
8190595,07/29/2000,12,NO,3.6,,,41,,
8190595,08/05/2000,11.5,NO,3.5,,,42,,
8190595,08/14/2000,10.5,NO,3.2,2.4,9,43,45,41
8190595,08/30/2000,10.75,NO,3.3,,,43,,
