Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190160,05/28/1987,17.5,YES,5.3,,,36,,
8190160,06/13/1987,10.5,NO,3.2,,,43,,
8190160,06/24/1987,11,NO,3.3,,,43,,
8190160,07/03/1987,16,NO,4.9,,,37,,
8190160,07/17/1987,9.5,NO,2.9,,,45,,
8190160,08/01/1987,11.5,NO,3.5,,,42,,
8190160,08/07/1987,8,NO,2.4,,,47,,
8190160,08/20/1987,16,NO,4.9,,,37,,
8190160,08/30/1987,16.5,NO,5,,,37,,
8190160,09/07/1987,13.5,NO,4.1,,,40,,
8190160,05/01/1988,18,YES,5.5,,,35,,
8190160,05/12/1988,16,YES,4.9,,,37,,
8190160,05/22/1988,16,YES,4.9,,,37,,
8190160,06/05/1988,13.5,NO,4.1,,,40,,
8190160,07/02/1988,12.5,NO,3.8,,,41,,
8190160,07/15/1988,9.25,NO,2.8,,,45,,
8190160,07/31/1988,10.5,NO,3.2,,,43,,
8190160,08/13/1988,7.5,NO,2.3,,,48,,
8190160,08/28/1988,15.5,NO,4.7,,,38,,
8190160,09/10/1988,15.75,NO,4.8,,,37,,
8190160,05/24/1989,16.5,NO,5,,,37,,
8190160,06/04/1989,15.5,NO,4.7,,,38,,
8190160,06/17/1989,16.5,NO,5,,,37,,
8190160,06/30/1989,13.25,NO,4,,,40,,
8190160,07/16/1989,8.5,NO,2.6,,,46,,
8190160,07/26/1989,6,NO,1.8,,,51,,
8190160,08/03/1989,9,NO,2.7,,,45,,
8190160,08/12/1989,11,NO,3.3,,,43,,
8190160,08/27/1989,16.5,NO,5,,,37,,
8190160,09/10/1989,17,NO,5.2,,,36,,
8190160,05/06/1990,16.5,NO,5,,,37,,
8190160,05/27/1990,16.5,NO,5,,,37,,
8190160,06/10/1990,13.5,NO,4.1,,,40,,
8190160,06/24/1990,14,NO,4.3,,,39,,
8190160,07/15/1990,13.5,NO,4.1,,,40,,
8190160,08/05/1990,11,NO,3.3,,,43,,
8190160,08/25/1990,12.5,NO,3.8,,,41,,
8190160,09/16/1990,13.5,NO,4.1,,,40,,
8190160,06/09/1991,15.5,NO,4.7,,,38,,
8190160,06/16/1991,15.5,NO,4.7,,,38,,
8190160,06/29/1991,10,NO,3,,,44,,
8190160,07/14/1991,13.5,NO,4.1,,,40,,
8190160,07/27/1991,12.5,NO,3.8,,,41,,
8190160,08/11/1991,18,NO,5.5,,,35,,
8190160,08/24/1991,14,NO,4.3,,,39,,
8190160,09/07/1991,13.5,NO,4.1,,,40,,
8190160,05/31/1992,15.5,NO,4.7,,,38,,
8190160,06/07/1992,12,NO,3.6,,,41,,
8190160,06/21/1992,12,NO,3.6,,,41,,
8190160,07/06/1992,14.5,NO,4.4,,,39,,
8190160,08/02/1992,12,NO,3.6,,,41,,
