Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/17/1979,,,,,,,,
7000057,08/31/2004,,,,2.05,10,,46,40
8188730,08/31/2004,21,NO,6.4,,,33,,
8191345,08/15/2005,16.5,NO,5,,,37,,
8191345,08/25/2005,15.5,NO,4.7,,,38,,
8191345,08/31/2005,16,NO,4.9,,,37,,
8191345,09/15/2005,15.5,NO,4.7,,,38,,
8191345,11/03/2005,13,NO,4,,,40,,
8191345,04/26/2006,12,NO,3.6,,,41,,
8191345,05/19/2006,15,NO,4.6,,,38,,
8191345,05/25/2006,14.75,NO,4.5,,,38,,
8191345,06/03/2006,14.5,NO,4.4,,,39,,
8191345,06/08/2006,14,NO,4.3,,,39,,
8191345,06/20/2006,12.5,NO,3.8,3.14,11,41,47,43
8191345,06/30/2006,14,NO,4.3,,,39,,
8191345,07/14/2006,15,NO,4.6,1.59,12,38,47,38
8191345,08/03/2006,13.75,NO,4.2,,,39,,
8191345,08/16/2006,13.5,NO,4.1,2.74,8,40,44,42
8191345,09/03/2006,13.5,NO,4.1,,,40,,
8191345,09/15/2006,10,NO,3,,,44,,
8191345,10/01/2006,11,NO,3.3,,,43,,
8191345,10/10/2006,10,NO,3,5.84,11,44,47,48
1,04/16/2007,10,NO,3,10,,44,,52
8191345,04/16/2007,10,NO,3,,25,44,53,
18138772,06/25/2007,13,NO,4,1.59,5,40,41,38
1,07/16/2007,,,,3.42,,,,44
18138772,07/24/2007,14,NO,4.3,1.83,8,39,44,39
18138772,07/27/2007,,,,2.65,6,,42,42
1,08/22/2007,,,,5.69,,,,48
18138772,08/27/2007,14,NO,4.3,,,39,,
1,09/19/2007,,,,3.29,,,,44
8191345,05/28/2008,15.5,NO,4.7,,12,38,47,
8191345,06/24/2008,13,NO,4,1.11,23,40,52,36
8191345,07/30/2008,11.5,NO,3.5,3.37,12,42,47,44
8191345,08/20/2008,14.75,NO,4.5,2.93,9,38,45,43
8191345,05/24/2009,18.5,NO,5.6,,12,35,47,
8191345,06/03/2009,18,,5.5,,,35,,
8191345,06/24/2009,14.75,NO,4.5,,,38,,
8191345,07/29/2009,16,NO,4.9,1.97,9,37,45,40
8191345,08/26/2009,16.75,NO,5.1,2.31,6,37,42,41
8191345,05/27/2010,19,NO,5.8,,,35,,
8191345,06/17/2010,13.5,NO,4.1,,,40,,
8191345,06/20/2010,16,NO,4.9,2.13,13,37,48,41
8191345,07/28/2010,16.25,NO,4.9,2.92,9,37,45,43
8191345,08/23/2010,16,NO,4.9,2.05,8,37,44,40
8191345,05/11/2011,16.5,NO,5,,11,37,47,
8191345,05/27/2011,14.25,YES,4.3,,,39,,
8191345,06/22/2011,14,NO,4.3,8.19,13,39,48,51
8191345,07/06/2011,14.5,NO,4.4,,,39,,
8191345,07/27/2011,14,NO,4.3,3.26,8,39,44,44
8191345,08/29/2011,17,NO,5.2,1.42,9,36,45,37
8191345,06/25/2012,15.5,NO,4.7,2.36,11,38,47,41
8191345,07/06/2012,15,NO,4.6,,,38,,
8191345,07/12/2012,15,NO,4.6,,,38,,
8191345,07/24/2012,15,NO,4.6,3,10,38,46,43
8191345,08/07/2012,15.25,NO,4.6,,,38,,
8191345,08/27/2012,17.5,NO,5.3,1.9,7,36,43,40
8191345,05/15/2013,16.5,NO,5,,14.2,37,49,
8191345,06/03/2013,18.5,NO,5.6,,,35,,
8191345,06/26/2013,15,NO,4.6,2.69,5.73,38,42,42
8191345,07/11/2013,16,NO,4.9,,,37,,
8191345,07/23/2013,14.5,NO,4.4,3.23,7.02,39,43,44
8191345,08/25/2013,18.5,NO,5.6,1.94,9.76,35,46,40
8191345,05/19/2014,16,NO,4.9,,16.2,37,50,
8191345,06/10/2014,18.5,NO,5.6,,,35,,
8191345,06/17/2014,17.5,NO,5.3,1.98,10.1,36,46,40
8191345,07/28/2014,17, ,5.2,2.95,11,36,47,43
8191345,08/18/2014,21,NO,6.4,1.82,7.22,33,43,39
8191345,09/23/2014,18.5,NO,5.6,,,35,,
8191345,05/22/2015,20,NO,6.1,,,34,,
8191345,05/28/2015,21.5,NO,6.5,,,33,,
8191345,06/23/2015,15.5,NO,4.7,3.09,19.7,38,51,43
8191345,07/20/2015,20,NO,6.1,1.49,7.31,34,44,38
8191345,08/12/2015,16.5,NO,5,,,37,,
8191345,08/17/2015,17.5,NO,5.3,2.28,7.85,36,44,41
8191345,04/28/2016,18,NO,5.5,,19.3,35,51,
8191345,06/21/2016,,,,3.27,14.1,,49,44
8191345,07/26/2016,14,NO,4.3,2.21,11.2,39,47,41
8191345,08/22/2016,17.5,NO,5.3,1.95,11.3,36,47,40
8191345,06/21/2017,11,NO,3.3,2.28,16.9,39,50,41
8191345,07/24/2017,12,NO,3.6,3.32,10.4,38,46,44
8191345,08/22/2017,14,NO,4.3,3.87,9.29,39,45,45
