Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/11/1984,3,,0.9,23,,62,,59
1,10/16/1985,4.3,,1.3,,39,56,57,
29688754,04/15/2010,3,YES,0.9,,,61,,
29688754,04/30/2010,3.4,YES,1,,,59,,
29688754,05/15/2010,4.5,YES,1.4,,,55,,
29688754,05/30/2010,5,YES,1.5,,,54,,
29688754,06/18/2010,6.5,YES,2,,,50,,
29688754,06/30/2010,8.9,YES,2.7,,,46,,
29688754,07/10/2010,7.5,YES,2.3,,,48,,
29688754,07/19/2010,7,YES,2.1,,,49,,
29688754,08/14/2010,7.11,YES,2.2,,,49,,
29688754,08/30/2010,6.1,YES,1.9,,,51,,
29688754,09/10/2010,6.1,YES,1.9,,,51,,
29688754,09/29/2010,9.11,YES,2.8,,,45,,
29688754,10/07/2010,7.1,YES,2.2,,,49,,
29688754,10/22/2010,9.1,YES,2.8,,,45,,
29688754,11/10/2010,9.6,YES,2.9,,,45,,
29688754,11/24/2010,,YES,,,,,,
29688754,05/05/2011,4.5,YES,1.4,,,55,,
29688754,05/20/2011,6,YES,1.8,,,51,,
29688754,06/01/2011,9.75,YES,3,,,44,,
29688754,06/25/2011,8,YES,2.4,,,47,,
29688754,07/08/2011,7,YES,2.1,,,49,,
29688754,07/16/2011,7,YES,2.1,,,49,,
29688754,08/02/2011,7.5,YES,2.3,,,48,,
29688754,08/17/2011,7,YES,2.1,,,49,,
29688754,09/01/2011,7,YES,2.1,,,49,,
29688754,09/18/2011,8,YES,2.4,,,47,,
29688754,10/02/2011,8.5,YES,2.6,,,46,,
29688754,10/21/2011,9.5,YES,2.9,,,45,,
29688754,11/04/2011,10,YES,3,,,44,,
29688754,03/22/2012,4,NO,1.2,,,57,,
29688754,04/28/2012,5,NO,1.5,,,54,,
29688754,05/05/2012,5.5,NO,1.7,,,53,,
29688754,05/22/2012,6,NO,1.8,,,51,,
29688754,06/10/2012,9,NO,2.7,,,45,,
29688754,06/26/2012,6.5,NO,2,10.2,23,50,52,52
29688754,07/11/2012,7.5,NO,2.3,,,48,,
29688754,07/22/2012,8,NO,2.4,,,47,,
29688754,08/02/2012,9.5,NO,2.9,5.24,26,45,53,47
29688754,08/17/2012,10.5,NO,3.2,,,43,,
29688754,08/29/2012,7,NO,2.1,9.39,24,49,53,52
29688754,09/27/2012,9.5,NO,2.9,,,45,,
29688754,10/12/2012,10,NO,3,,,44,,
29688754,11/07/2012,11,YES,3.3,,,43,,
29688754,11/25/2012,11,YES,3.3,,,43,,
29688754,05/30/2013,8,NO,2.4,,29.2,47,54,
29688754,06/26/2013,10,NO,3,3.54,15.9,44,50,44
29688754,07/10/2013,7,NO,2.1,,,49,,
29688754,07/22/2013,6,NO,1.8,8.48,22.7,51,52,51
29688754,08/10/2013,9,NO,2.7,,,45,,
29688754,08/29/2013,10,NO,3,4.24,25.8,44,53,46
29688754,09/12/2013,9,NO,2.7,,,45,,
29688754,10/10/2013,10,NO,3,,,44,,
29688754,10/29/2013,10.5,NO,3.2,,,43,,
29688754,11/10/2013,11,NO,3.3,,,43,,
29688754,05/13/2014,4,NO,1.2,,,57,,
29688754,05/20/2014,4,NO,1.2,,,57,,
29688754,05/21/2014,,,,,45.4,,58,
29688754,05/28/2014,4.5,NO,1.4,,,55,,
29688754,06/17/2014,8,NO,2.4,4.78,22,47,52,47
29688754,06/29/2014,7,NO,2.1,,,49,,
29688754,07/10/2014,6,NO,1.8,,,51,,
29688754,07/28/2014,,,,29.3,33.4,,55,60
29688754,07/29/2014,4,NO,1.2,,,57,,
29688754,08/06/2014,3.5,NO,1.1,,,59,,
29688754,08/20/2014,6,NO,1.8,,,51,,
29688754,08/31/2014,,,,25.9,36.9,,56,59
29688754,09/10/2014,8,NO,2.4,,,47,,
29688754,09/27/2014,8.5,NO,2.6,,,46,,
29688754,10/15/2014,10.5,NO,3.2,,,43,,
29688754,11/10/2014,10.5,NO,3.2,,,43,,
29688754,04/23/2015,3.5,NO,1.1,,,59,,
29688754,05/14/2015,4.5,NO,1.4,,,55,,
29688754,05/30/2015,5,NO,1.5,,,54,,
29688754,06/18/2015,5,NO,1.5,11.9,28,54,54,54
29688754,07/15/2015,5,NO,1.5,,,54,,
29688754,08/12/2015,5.5,NO,1.7,7.47,24,53,53,50
29688754,08/27/2015,6.5,NO,2,6.34,25.8,50,53,49
29688754,09/25/2015,8.5,NO,2.6,,,46,,
29688754,10/10/2015,9,NO,2.7,,,45,,
29688754,11/14/2015,11,YES,3.3,,,43,,
29688754,05/15/2016,,,,,34.7,,56,
29688754,07/06/2016,,,,40.9,49.4,,58,63
29688754,08/25/2016,,,,7.7,32.7,,55,50
29688754,04/24/2017,7.5,NO,2.3,,,48,,
29688754,05/10/2017,8.5,NO,2.6,,,46,,
29688754,06/20/2017,9,NO,2.7,,,45,,
29688754,06/21/2017,,,,8.31,38.6,,56,51
29688754,07/30/2017,4.5,NO,1.4,23.5,28.8,55,54,59
29688754,08/10/2017,6,NO,1.8,,,51,,
29688754,08/31/2017,5,NO,1.5,,,54,,
29688754,09/08/2017,8.5,NO,2.6,,,46,,
29688754,09/20/2017,9,NO,2.7,,,45,,
29688754,10/11/2017,10.5,NO,3.2,,,43,,
29688754,10/30/2017,11,NO,3.3,,,43,,
29688754,11/08/2017,11.5,NO,3.5,,,42,,
