Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189159,06/14/1988,6.25,NO,1.9,,,51,,
8189159,06/20/1988,,NO,,,,,,
8189159,07/11/1988,,NO,,,,,,
8189159,07/18/1988,4.5,NO,1.4,,,55,,
8189159,08/01/1988,4.25,NO,1.3,,,56,,
8189159,08/22/1988,,,,,,,,
8189159,09/05/1988,,,,,,,,
8189159,09/25/1988,,,,,,,,
8189770,08/13/1996,5.25,NO,1.6,,,53,,
8189770,08/31/1996,7.5,NO,2.3,,,48,,
8189770,09/07/1996,6.75,NO,2.1,,,50,,
8189770,05/10/1997,14.5,NO,4.4,,,39,,
8189770,06/21/1997,11,NO,3.3,,,43,,
8189770,06/28/1997,9.5,NO,2.9,,,45,,
8189770,07/07/1997,10,NO,3,,,44,,
8189770,07/11/1997,10,NO,3,,,44,,
8189770,07/17/1997,11.25,NO,3.4,,,42,,
8189770,08/31/1997,10.5,NO,3.2,,,43,,
8189770,05/17/1998,8,NO,2.4,,,47,,
8189770,06/10/1998,11,NO,3.3,,,43,,
8189770,07/02/1998,10,NO,3,,,44,,
8189770,07/11/1998,8.5,NO,2.6,,,46,,
8189770,07/18/1998,4,NO,1.2,,,57,,
8189770,05/09/1999,9.5,NO,2.9,,,45,,
8189770,05/28/1999,14,NO,4.3,,,39,,
8189770,06/05/1999,15.5,NO,4.7,,,38,,
8189770,07/03/1999,7,NO,2.1,,,49,,
8189000,09/02/1999,4,NO,1.2,17,42,57,57,56
8189000,10/27/1999,6,NO,1.8,6,25,51,53,48
8189770,05/29/2000,11,NO,3.3,,,43,,
8189770,06/11/2000,10,NO,3,,,44,,
8189000,06/12/2000,11,NO,3.3,5,22,43,52,47
8189770,07/03/2000,8,NO,2.4,,,47,,
8189770,07/19/2000,6,NO,1.8,,,51,,
8189000,07/25/2000,6.25,NO,1.9,6,,51,,48
8189770,08/09/2000,5.5,NO,1.7,,,53,,
8189000,08/25/2000,7.25,NO,2.2,17,35,49,56,56
8189000,10/17/2000,9.75,NO,3,4,33,44,55,45
8189770,05/26/2001,11,NO,3.3,,,43,,
8189000,05/30/2001,13,NO,4,,21,40,52,
8189770,06/23/2001,9.5,NO,2.9,,,45,,
8189000,06/26/2001,10,NO,3,5,24,44,53,47
8189770,06/30/2001,9.5,NO,2.9,,,45,,
8189770,07/14/2001,10,NO,3,,,44,,
8189000,07/31/2001,8.2,NO,2.5,3.1,35,47,56,43
8189770,08/06/2001,5.25,NO,1.6,,,53,,
8189770,08/12/2001,6,NO,1.8,,,51,,
8189000,08/20/2001,7.2,NO,2.2,15,47,49,58,55
8189770,09/01/2001,5.5,NO,1.7,,,53,,
8189000,10/23/2001,9.5,NO,2.9,8,18,45,51,51
8189000,05/21/2002,9.5,NO,2.9,,23,45,52,
8189770,06/22/2002,10,NO,3,,,44,,
8189000,06/24/2002,11.25,NO,3.4,1.69,31,42,55,39
8189770,07/07/2002,5.25,NO,1.6,,,53,,
8189000,07/17/2002,3.75,NO,1.1,30,40,58,57,61
8189770,07/27/2002,3,NO,0.9,,,61,,
1,08/14/2002,2.6,NO,0.8,55.8,50,63,58,65
8189000,08/20/2002,2,NO,0.6,53.5,59,67,60,65
8189000,10/16/2002,8,NO,2.4,11.2,32,47,55,53
8189000,05/13/2003,12,NO,3.6,,20,41,51,
8189770,06/15/2003,7,NO,2.1,,,49,,
8189000,06/18/2003,9,NO,2.7,5.45,19,45,51,48
8189770,07/07/2003,6.5,NO,2,,,50,,
8189000,07/22/2003,5.5,NO,1.7,16.1,39,53,57,56
8189770,08/02/2003,6.5,NO,2,,,50,,
8189770,08/09/2003,5,NO,1.5,,,54,,
8189770,08/22/2003,4,NO,1.2,,,57,,
8189000,08/25/2003,4.3,NO,1.3,25.8,44,56,57,59
8189770,08/31/2003,4,NO,1.2,,,57,,
8189000,05/24/2004,8.25,NO,2.5,,26,47,53,
8189000,06/28/2004,7.25,NO,2.2,,,49,,
1,06/29/2004,,,,8.84,,,,51
8189770,07/01/2004,9,NO,2.7,,,45,,
8189770,07/18/2004,8,NO,2.4,,,47,,
8189000,07/20/2004,8,NO,2.4,7.84,25,47,53,50
8189770,08/14/2004,8,NO,2.4,,,47,,
8189000,08/31/2004,9,NO,2.7,9.19,27,45,54,52
8189000,10/25/2004,10.3,NO,3.1,7.56,27,44,54,50
8189000,05/24/2005,9,NO,2.7,,21,45,52,
8189000,06/29/2005,9.8,NO,3,7.09,20,44,51,50
8189000,07/27/2005,9.4,NO,2.9,8.8,38,45,56,51
8189000,08/29/2005,5.8,NO,1.8,20.6,36,52,56,58
8189000,10/28/2005,20.5,NO,6.2,3.54,23,34,52,44
8189000,05/23/2006,22.5,,6.8,,32,32,55,
8189000,06/29/2006,9.5,NO,2.9,7.89,25,45,53,50
8189000,07/31/2006,8,NO,2.4,11.8,28,47,54,53
8189000,08/24/2006,6.5,NO,2,14.6,36,50,56,55
8189000,10/25/2006,21.5,NO,6.5,1.56,19,33,51,38
8189000,05/29/2007,10.5,NO,3.2,,22,43,52,
8189000,06/29/2007,8,NO,2.4,7.88,35,47,56,50
8189000,07/25/2007,6.5,NO,2,10.2,41,50,57,52
8189000,08/30/2007,5.5,NO,1.7,19.8,52,53,59,57
8189000,10/25/2007,10.8,NO,3.3,,,43,,
7000093,04/22/2008,5.9,NO,1.8,,42,52,57,
8189000,05/29/2008,6.25,,1.9,,31,51,55,
8189000,06/25/2008,6.5,,2,7.75,29,50,54,50
7000093,07/16/2008,7,,2.1,0.94,31,49,55,34
8189000,07/23/2008,7.5,,2.3,5.97,28,48,54,48
7000093,08/06/2008,9.5,,2.9,0.97,36,45,56,35
8189000,08/20/2008,10,,3,4.62,25,44,53,46
7000093,09/09/2008,9.5,,2.9,3.72,,45,,45
7000093,05/07/2009,,,,,16,,50,
8189000,05/29/2009,12.5,NO,3.8,,19,41,51,
8189000,06/26/2009,11.2,NO,3.4,4.04,18,42,51,45
7000093,07/22/2009,,,,3.71,,,,45
8189000,07/29/2009,7.5,NO,2.3,5.23,35,48,56,47
7000093,08/12/2009,12,,3.6,3.78,,41,,45
8188637,08/12/2009,12,,3.6,,,41,,
8189000,08/26/2009,6.5,NO,2,5.93,31,50,55,48
7000093,09/16/2009,9.5,,2.9,6.65,,45,,49
8188637,09/16/2009,9.5,NO,2.9,,,45,,
8189000,05/30/2010,,,,,18,,51,
8189000,05/31/2010,14.5,NO,4.4,,,39,,
8189000,06/24/2010,,,,3.34,22,,52,44
8189000,06/29/2010,10.5,NO,3.2,,,43,,
8189000,07/27/2010,7.5,NO,2.3,8.03,31,48,55,51
8189000,08/26/2010,6.5,NO,2,5.53,39,50,57,48
23266616,09/14/2010,,,,9.8,41,,57,52
37011578,09/14/2010,6.5,NO,2,,,50,,
23266616,05/04/2011,7.5,NO,2.3,,25,48,53,
8189000,06/12/2011,8.5,NO,2.6,6.07,26,46,53,48
8189000,06/29/2011,7,NO,2.1,13.1,38,49,56,54
8189000,07/21/2011,7,NO,2.1,9.43,35,49,56,52
8189000,08/29/2011,2.5,NO,0.8,73.6,67,64,61,67
23266616,09/06/2011,3,NO,0.9,42,70,61,61,63
8189000,10/09/2011,4,NO,1.2,23.4,51,57,59,59
10585089,03/27/2012,5.25,NO,1.6,,28,53,54,
8189000,05/22/2012,6,NO,1.8,,25,51,53,
8189000,06/28/2012,4.75,NO,1.4,11.4,53,55,59,53
18137035,07/27/2012,3.5,,1.1,16.6,41,59,57,56
8189000,07/31/2012,,,,27.1,52,,59,60
8189000,08/07/2012,4,NO,1.2,,,57,,
18137035,08/17/2012,4,,1.2,19.5,39,57,57,57
8189000,08/30/2012,5.5,NO,1.7,10.2,33,53,55,52
7000093,09/13/2012,4.1,,1.2,,,57,,
18137035,09/13/2012,4.1,NO,1.2,18.9,31,57,55,57
18137035,05/03/2013,9.5,NO,2.9,,,45,,
18137035,05/07/2013,,,,,29.6,,54,
8189770,05/18/2013,11,NO,3.3,,,43,,
8189770,06/10/2013,8,NO,2.4,,,47,,
8189770,07/03/2013,7.25,NO,2.2,,,49,,
8189770,07/05/2013,8,NO,2.4,,,47,,
8189770,07/13/2013,7.25,NO,2.2,,,49,,
18137035,07/18/2013,,,,,222,,70,
18137035,07/19/2013,8,NO,2.4,,,47,,
18137035,08/06/2013,8,N,2.4,7.92,23.3,45,53,50
8189770,08/17/2013,7,NO,2.1,,,49,,
8189770,08/24/2013,7,NO,2.1,,,49,,
18137035,09/13/2013,7,N,2.1,6.04,28.3,49,54,48
74351568,05/07/2014,,,,,24.7,,53,
8189770,06/08/2014,11,NO,3.3,,,43,,
8189770,06/22/2014,7,NO,2.1,,,49,,
8189770,07/13/2014,5.5,NO,1.7,,,53,,
18137035,07/17/2014,7,NO,2.1,,,49,,
74351568,07/17/2014,7,N,2.1,6.26,25.8,49,53,49
8189770,08/08/2014,6.25,NO,1.9,,,51,,
8189770,08/09/2014,9,NO,2.7,,,45,,
18137035,08/22/2014,6.5,NO,2,,,50,,
74351568,08/23/2014,6.5,N,2,7.72,27.4,50,54,50
7000126,09/14/2014,,,,8.46,27,,54,51
74351568,09/16/2014,7,NO,2.1,7.73,25.7,49,53,50
18137035,05/14/2015,14,N,4.3,,15.9,39,50,
8189770,05/21/2015,8.5,NO,2.6,,,46,,
8189770,07/03/2015,7,NO,2.1,,,49,,
18137035,07/17/2015,7,N,2.1,1.52,30.9,49,55,38
8189770,07/25/2015,7,NO,2.1,,,49,,
8189770,08/15/2015,6,NO,1.8,,,51,,
18137035,08/21/2015,5.5,N,1.7,8.17,32,53,55,51
18137035,09/18/2015,9,NO,2.7,5.33,30.9,45,55,47
125862804,04/08/2016,10,N,3,,21.7,44,52,
8189770,04/29/2016,6,NO,1.8,,,51,,
8189770,05/12/2016,,,,,,,,
8189770,05/18/2016,10,NO,3,,,44,,
1,05/26/2016,,,,,,,,
1,05/27/2016,,,,,,,,
1,05/29/2016,,,,,,,,
1,05/31/2016,,,,,,,,
1,06/07/2016,,,,,,,,
8189770,06/07/2016,,,,,,,,
8189770,06/10/2016,,,,,,,,
1,06/14/2016,,,,,,,,
8189770,06/14/2016,,,,,,,,
