Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000017,06/21/1995,12.1,,3.7,2.3,12,41,47,41
7000017,07/06/1995,7.5,,2.3,2.07,22,48,52,40
7000017,07/25/1995,5.6,,1.7,0.02,23,52,52,5
1,08/30/1995,3.9,,1.2,30.7,51,57,59,61
1,09/21/1995,5.9,,1.8,17.9,32,52,55,57
1,04/03/1996,,,,,12,,47,
8190239,06/19/1996,10.5,NO,3.2,,,43,,
8190239,07/22/1996,6,NO,1.8,,,51,,
1,08/21/1996,,,,30.8,26,,53,61
8189645,10/27/1996,5.5,NO,1.7,18.6,25,53,53,57
8189645,06/03/1997,10.5,NO,3.2,,,43,,
8189645,08/06/1997,6.25,NO,1.9,,,51,,
8189645,05/28/1998,7,NO,2.1,,,49,,
8189645,06/01/1998,,,,6.06,31,,55,48
8189645,07/06/1998,6.5,NO,2,,,50,,
8189645,07/07/1998,,,,7.79,,,,50
8189645,07/28/1998,4.25,NO,1.3,25.7,51,56,59,59
8189645,09/16/1998,3.5,NO,1.1,29.2,61,59,60,60
1,05/19/1999,,,,,16,,50,
8189645,07/07/1999,6,NO,1.8,8.64,21,51,52,51
8190239,08/25/1999,,,,38,50,,58,62
8190239,09/28/1999,5.5,NO,1.7,9,42,53,57,51
8190239,06/26/2000,10,NO,3,4,19,44,51,45
8190239,07/25/2000,5,NO,1.5,6,33,54,55,48
8190239,09/10/2000,4.5,NO,1.4,14,33,55,55,55
8190239,10/11/2000,10.5,NO,3.2,9,31,43,55,51
8190239,05/15/2001,12,NO,3.6,,,41,,
8190239,06/01/2001,11,NO,3.3,,,43,,
8190239,06/14/2001,9,NO,2.7,,,45,,
8190239,06/29/2001,8,NO,2.4,,,47,,
8190239,07/10/2001,6.5,NO,2,8,21,50,52,51
8190239,07/30/2001,4.5,NO,1.4,,,55,,
8190239,08/15/2001,3.5,NO,1.1,20,40,59,57,57
8190239,08/28/2001,3,NO,0.9,,,61,,
8190239,09/12/2001,4.5,NO,1.4,,,55,,
8190239,09/22/2001,6,NO,1.8,,,51,,
8190239,10/09/2001,10.5,NO,3.2,13,44,43,57,54
8190239,05/21/2002,14,NO,4.3,,24,39,53,
8190239,06/30/2002,7,NO,2.1,1.15,24,49,53,36
8190239,07/30/2002,4.5,NO,1.4,16.1,34,55,55,56
8190239,09/11/2002,4,NO,1.2,16.4,50,57,58,56
8190239,10/27/2002,7,NO,2.1,6.7,25,49,53,49
8190239,05/31/2003,10,NO,3,,17,44,50,
8190239,06/18/2003,10,NO,3,,,44,,
8190239,07/06/2003,9,NO,2.7,,,45,,
8190239,07/22/2003,8,NO,2.4,5.43,27,47,54,48
8190239,08/05/2003,6,NO,1.8,,,51,,
8190239,08/21/2003,5.5,NO,1.7,,,53,,
8190239,08/31/2003,4.5,NO,1.4,13.2,41,55,57,54
8190239,09/06/2003,3,NO,0.9,,,61,,
8190239,09/21/2003,6.5,NO,2,,,50,,
8190239,10/07/2003,10,NO,3,9.85,42,44,57,52
8190239,05/10/2004,8,NO,2.4,,21,47,52,
8190239,06/22/2004,7.5,NO,2.3,,,48,,
8190239,06/23/2004,,,,5.33,23,,52,47
8190239,07/20/2004,5.5,NO,1.7,12.3,24,53,53,54
8190239,08/29/2004,4,NO,1.2,22.6,41,57,57,58
8190239,10/11/2004,4,NO,1.2,18.1,33,57,55,57
8190239,05/09/2005,6.5,NO,2,,24,50,53,
8190239,06/22/2005,8.5,NO,2.6,4.35,11,46,47,46
8190239,07/20/2005,5.5,NO,1.7,6.83,33,53,55,49
8190239,09/06/2005,3.5,NO,1.1,32,49,59,58,61
8190239,10/23/2005,5,NO,1.5,10.8,35,54,56,53
8190239,05/07/2006,8,NO,2.4,,24,47,53,
8190239,06/20/2006,7.5,NO,2.3,9.13,23,48,52,52
8190239,07/24/2006,2,NO,0.6,59.7,91,67,63,66
8190239,08/29/2006,3.5,NO,1.1,30.5,86,59,63,61
8190239,10/24/2006,8,NO,2.4,10.3,38,47,56,52
8190239,05/08/2007,13.5,NO,4.1,,24,40,53,
17908874,06/11/2007,9.5,NO,2.9,6.05,35,45,56,48
8190239,07/25/2007,4,NO,1.2,21.9,40,57,57,58
8190239,08/28/2007,3.5,NO,1.1,45.9,71,59,61,64
8190239,05/16/2008,7.5,NO,2.3,,38,48,56,
8190239,06/24/2008,5.5,NO,1.7,8.73,29,53,54,51
8190239,07/28/2008,5.5,NO,1.7,4.55,33,53,55,46
8190239,08/28/2008,3,NO,0.9,,,61,,
8190239,08/29/2008,,,,30.6,51,,59,61
8190239,10/30/2008,8,NO,2.4,,,47,,
8190239,05/30/2009,11.5,NO,3.5,,23,42,52,
8190239,06/29/2009,7,NO,2.1,4.39,19,49,51,46
8190239,07/28/2009,7,NO,2.1,4.72,23,49,52,47
8190239,09/23/2009,6,NO,1.8,15.9,26,51,53,56
8190239,05/03/2010,7,NO,2.1,,25,49,53,
