Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
117499505,06/30/2015,2.5,NO,0.8,,,64,,
117499505,07/08/2015,3,NO,0.9,,,61,,
117499505,07/18/2015,4,NO,1.2,,,57,,
117499505,08/08/2015,3.5,NO,1.1,,,59,,
117499505,08/16/2015,4,NO,1.2,,,57,,
117499505,08/26/2015,4,NO,1.2,,,57,,
117499505,09/08/2015,4,NO,1.2,,,57,,
117499505,09/16/2015,4,NO,1.2,,,57,,
117499505,09/26/2015,4,NO,1.2,,,57,,
117499505,06/08/2016,3.5,NO,1.1,,,59,,
117499505,06/10/2016,3.5,NO,1.1,,,59,,
117499505,07/08/2016,3.5,NO,1.1,,,59,,
117499505,07/19/2016,3,NO,0.9,,,61,,
117499505,08/06/2016,3.25,NO,1,,,60,,
117499505,08/15/2016,4,NO,1.2,,,57,,
117499505,08/31/2016,4,NO,1.2,,,57,,
122896168,06/16/2017,3,NO,0.9,,,61,,
117499505,07/12/2017,3.5,NO,1.1,,,59,,
117499505,07/27/2017,3,NO,0.9,,,61,,
117499505,08/05/2017,3,NO,0.9,,,61,,
117499505,08/15/2017,3,NO,0.9,,,61,,
117499505,09/06/2017,3,NO,0.9,,,61,,
117499505,09/24/2017,3,NO,0.9,,,61,,
