Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/01/1979,,,,,,,,
1,11/10/1980,,,,,30,,54,
8189717,08/28/2002,18,NO,5.5,,,35,,
8189717,09/15/2002,16,NO,4.9,,,37,,
8189717,10/01/2002,9,NO,2.7,,,45,,
8188915,06/11/2003,19.5,NO,5.9,,,34,,
8188915,07/15/2003,18.5,NO,5.6,,,35,,
8188915,08/22/2003,15,NO,4.6,,,38,,
8188482,07/01/2004,23.75,NO,7.2,,,31,,
8188482,07/19/2004,23,NO,7,,,32,,
8188482,08/20/2004,14.5,NO,4.4,,,39,,
8188482,06/20/2005,19,NO,5.8,,,35,,
8188482,07/22/2005,12,NO,3.6,,,41,,
8188482,08/27/2005,17,NO,5.2,,,36,,
8188482,05/20/2006,35,NO,10.6,,,26,,
8188915,05/20/2006,35,NO,10.6,,,26,,
8188482,06/03/2006,32,NO,9.7,,,27,,
8188915,06/14/2007,21.5,NO,6.5,,,33,,
8188915,07/24/2007,22,NO,6.7,,,33,,
144291945,05/25/2017,28,NO,8.5,,,29,,
144291945,06/09/2017,25.5,NO,7.8,,,30,,
144291945,06/27/2017,12.5,NO,3.8,7.78,22,41,52,50
144291945,07/11/2017,16,NO,4.9,,,37,,
143167470,07/24/2017,,,,2.5,14.9,,49,42
144291945,07/24/2017,15,NO,4.6,,,38,,
144291945,08/07/2017,12.5,NO,3.8,,,41,,
144291945,08/28/2017,18.5,NO,5.6,3.88,12.3,35,48,45
144291945,09/14/2017,15.5,NO,4.7,,,38,,
144291945,09/28/2017,20.5,NO,6.2,,,34,,
