Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,09/18/1980,6.1,,1.85,7,,51,,50
8191047,06/04/1987,6.5,NO,2,,,50,,
8189991,06/12/1987,6.5,NO,2,,,50,,
8189991,07/07/1987,2.5,NO,0.8,,,64,,
8189991,07/28/1987,3.25,NO,1,,,60,,
8189991,08/02/1987,3.75,NO,1.1,,,58,,
8189991,09/15/1987,2.25,NO,0.7,,,65,,
8189991,09/26/1987,6.25,NO,1.9,,,51,,
8189991,10/11/1987,7.25,YES,2.2,,,49,,
1,04/12/1988,0.5,,0.2,,,87,,
8189991,04/12/1988,6,NO,1.8,,,51,,
8189991,04/29/1988,7,YES,2.1,,,49,,
8189991,05/16/1988,7,NO,2.1,,,49,,
8189991,06/01/1988,6.5,NO,2,,,50,,
8189991,06/15/1988,4.5,NO,1.4,,,55,,
8189991,07/08/1988,3,NO,0.9,,,61,,
8189991,07/22/1988,2.5,NO,0.8,,,64,,
8189991,08/19/1988,2,NO,0.6,,,67,,
8189991,09/02/1988,2.5,NO,0.8,,,64,,
8189991,10/02/1988,5.5,NO,1.7,,,53,,
8189991,10/14/1988,7,YES,2.1,,,49,,
8189991,11/01/1988,7.75,YES,2.4,,,48,,
8189991,06/18/1989,5,NO,1.5,,,54,,
8189991,07/07/1989,5,NO,1.5,,,54,,
8189991,07/26/1989,4,NO,1.2,,,57,,
8189991,08/12/1989,6,NO,1.8,,,51,,
8189991,09/05/1989,5,NO,1.5,,,54,,
8189991,09/15/1989,5,NO,1.5,,,54,,
8189991,10/09/1989,7,YES,2.1,,,49,,
8189991,11/01/1989,8,YES,2.4,,,47,,
8189991,04/13/1990,5.5,NO,1.7,,,53,,
8189991,06/04/1990,4.5,NO,1.4,,,55,,
8189991,07/05/1990,6,NO,1.8,,,51,,
8189991,07/15/1990,5,NO,1.5,,,54,,
8189991,07/30/1990,5.25,NO,1.6,,,53,,
8189991,08/30/1990,4.75,NO,1.4,,,55,,
8189991,09/28/1990,5.5,NO,1.7,,,53,,
1,11/09/1990,5.25,,1.6,,,53,,
1,04/09/1991,1.5,,0.5,,,71,,
8189991,06/17/1991,6,NO,1.8,,,51,,
8189991,07/03/1991,4.75,NO,1.4,,,55,,
8189991,08/09/1991,7,NO,2.1,,,49,,
8189991,08/20/1991,7,NO,2.1,,,49,,
8189991,09/24/1991,8,NO,2.4,,,47,,
8190996,06/30/1992,6.1,NO,1.9,,,51,,
8190996,07/10/1992,5.75,NO,1.7,,,52,,
8190996,07/18/1992,6.25,NO,1.9,,,51,,
8190996,08/12/1992,5.2,NO,1.6,,,53,,
7000045,08/28/2000,2.5,NO,0.8,22,,52,,58
7000045,05/08/2001,4.9,NO,1.5,,32,54,55,
7000045,08/08/2001,3.9,NO,1.2,12,38,56,56,54
7000045,10/01/2001,4.9,NO,1.5,14,40,54,57,55
7000045,05/15/2002,5,NO,1.5,,,54,,
7000045,08/02/2002,5.2,NO,1.6,2.03,29,53,54,40
7000045,04/15/2003,3.6,NO,1.1,,16,57,50,
7000045,08/11/2003,6.5,NO,2,16.7,29,50,54,56
7000045,04/13/2004,5.5,NO,1.7,,19,52,51,
7000045,08/04/2004,3.75,NO,1.1,,23,52,52,
7000045,04/18/2005,1.1,NO,0.3,,,59,,
7000045,06/08/2005,9.2,NO,2.8,6.49,25,45,53,49
7000045,07/11/2005,6.5,NO,2,6.82,26,50,53,49
7000045,08/10/2005,5.9,NO,1.8,8.22,30,51,54,51
7000045,09/19/2005,5.5,NO,1.7,9.63,32,52,55,52
7000105,10/17/2005,,,,,25,,53,
7000045,04/18/2006,6.5,NO,2,,23,49,52,
7000045,07/17/2006,4,NO,1.2,16.6,31,57,55,56
7000045,08/23/2006,4,NO,1.2,14.7,34,57,55,55
7000045,09/13/2006,5,NO,1.5,13.4,40,54,57,54
7000045,04/17/2007,5.5,NO,1.7,,,53,,
16070619,04/17/2007,4.6,NO,1.4,,36,55,56,
21973127,07/25/2007,5.7,NO,1.7,7.54,29,52,54,50
7000045,08/22/2007,,NO,,0.81,20,,51,33
21973127,08/22/2007,5.6,NO,1.7,,,52,,
7000045,09/11/2007,3.6,NO,1.1,26.1,48,59,58,59
21973127,09/11/2007,3.2,NO,1,,,60,,
21973127,04/14/2008,5.6,,1.7,,,52,,
22868590,04/14/2008,5.6,NO,1.7,,30,52,54,
21973127,07/22/2008,2.3,NO,0.7,5.23,66,65,61,47
21973127,08/06/2008,3,NO,0.9,8.77,65,62,60,51
7000045,08/27/2008,2.8,NO,0.9,23.5,49,62,58,59
27085842,08/27/2008,2.8,NO,0.85,,,62,,
7000045,04/14/2009,6.2,NO,1.9,,,51,,
7000045,07/16/2009,4.6,NO,1.4,8.43,37,55,56,51
7000045,08/11/2009,5.9,NO,1.8,10.1,34,52,55,52
7000045,09/11/2009,5.2,NO,1.6,9.43,,53,,52
116239351,11/30/2009,,,,,21,,52,
116239351,03/31/2010,,,,,30,,54,
7000045,04/21/2010,4.9,NO,1.5,,23,54,52,
7000045,08/05/2010,3,NO,0.9,38.6,78,62,62,62
7000045,08/24/2010,2.1,NO,0.65,,,66,,
7000045,08/25/2010,2,NO,0.6,24.9,59,67,60,59
7000045,09/08/2010,2.3,NO,0.7,54.6,86,64,63,65
116239351,11/16/2010,,,,,28,,54,
7000045,05/02/2011,1.4,NO,0.4,,32,55,55,
23266616,05/02/2011,4,NO,1.2,,,57,,
7000045,07/19/2011,4.3,NO,1.3,13.9,38,56,56,55
7000045,08/10/2011,4.3,NO,1.3,16.8,46,56,58,56
32134585,08/10/2011,4.3,NO,1.3,,,56,,
23266616,08/11/2011,3,NO,0.9,,,61,,
7000045,08/31/2011,4.3,NO,1.3,28.3,58,56,60,60
116239351,11/15/2011,,,,,21,,52,
116239351,04/17/2012,,,,,23,,52,
7000045,04/26/2012,5.6,NO,1.7,,26,49,53,
7000045,08/22/2012,4.6,NO,1.4,17.8,37,55,56,57
44439825,08/22/2012,4.6,NO,1.4,,,55,,
7000045,09/05/2012,5.2,NO,1.6,16.2,41,53,57,56
44439825,09/05/2012,5.2,NO,1.6,,,53,,
7000045,09/19/2012,4.3,NO,1.3,14.4,47,56,58,55
44439825,09/19/2012,2.6,NO,0.8,,,63,,
116239351,11/12/2012,,,,,26,,53,
116239351,04/22/2013,,,,,31,,55,
7000045,05/01/2013,4.9,N,1.5,,32.8,54,55,
7000045,07/29/2013,4.3,N,1.3,30.3,33.2,56,55,61
33543112,07/29/2013,4.08,NO,1.2,,,57,,
7000045,08/21/2013,5.4,NO,1.65,10.1,31.3,52,55,52
7000045,09/24/2013,5.2,NO,1.6,11.2,25.9,53,53,53
116239351,11/18/2013,,,,,24,,53,
116239351,04/29/2014,,,,,28,,54,
7000045,05/20/2014,6.6,N,2,,33.1,50,55,
81537482,05/20/2014,6.2,NO,1.9,,,51,,
