Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190900,08/11/1986,3.25,NO,1,,,60,,
8190900,08/19/1986,4.5,NO,1.4,,,55,,
8190900,09/08/1986,7.25,NO,2.2,,,49,,
8190900,10/07/1986,2.5,NO,0.8,,,64,,
8190900,10/13/1986,7.5,NO,2.3,,,48,,
8190900,10/19/1986,7.75,NO,2.4,,,48,,
8190900,05/12/1987,6.25,NO,1.9,,,51,,
8190900,06/09/1987,7.25,NO,2.2,,,49,,
8190900,06/25/1987,7.5,NO,2.3,,,48,,
8190900,07/19/1987,7.25,NO,2.2,,,49,,
8190900,09/11/1987,7.5,NO,2.3,,,48,,
8190900,10/17/1987,6.75,NO,2.1,,,50,,
8190900,06/10/1988,7.25,NO,2.2,,,49,,
8190900,07/04/1988,7.25,NO,2.2,,,49,,
8190900,07/25/1988,7,NO,2.1,,,49,,
8190900,08/31/1988,7.25,NO,2.2,,,49,,
8190900,10/04/1988,7.5,NO,2.3,,,48,,
8190900,10/26/1988,3.25,NO,1,,,60,,
8190900,05/07/1989,8.25,NO,2.5,,,47,,
8190900,06/06/1989,4,NO,1.2,,,57,,
8190900,06/17/1989,5.25,NO,1.6,,,53,,
8190900,07/12/1989,5,NO,1.5,,,54,,
8190900,07/27/1989,4.75,NO,1.4,,,55,,
8190900,08/22/1989,3.75,NO,1.1,,,58,,
8190900,09/10/1989,2.25,NO,0.7,,,65,,
8190900,10/01/1989,2.25,NO,0.7,,,65,,
8190900,10/13/1989,2.25,NO,0.7,,,65,,
8190900,05/13/1990,2.25,NO,0.7,,,65,,
8190900,05/24/1990,2,NO,0.6,,,67,,
8190900,06/10/1990,3.25,NO,1,,,60,,
8190900,06/20/1990,4.25,NO,1.3,,,56,,
8190900,07/06/1990,4.5,NO,1.4,,,55,,
8190900,07/30/1990,4,NO,1.2,,,57,,
8190900,08/27/1990,4,NO,1.2,,,57,,
8190900,09/18/1990,4.25,NO,1.3,,,56,,
8190900,10/14/1990,4.5,NO,1.4,,,55,,
8190900,10/30/1990,2,NO,0.6,,,67,,
8190900,04/20/1991,4,NO,1.2,,,57,,
8190900,05/15/1991,4.25,NO,1.3,,,56,,
8190900,06/05/1991,4.25,NO,1.3,,,56,,
8190900,07/14/1991,4.5,NO,1.4,,,55,,
8190900,08/14/1991,4.25,NO,1.3,,,56,,
8190900,09/01/1991,4.25,NO,1.3,,,56,,
8190900,10/03/1991,4.25,NO,1.3,,,56,,
8190900,05/04/1992,4.75,NO,1.4,,,55,,
8190900,05/18/1992,5.25,NO,1.6,,,53,,
8190900,06/14/1992,5.25,NO,1.6,,,53,,
8190900,07/07/1992,4.5,NO,1.4,,,55,,
8190900,05/10/1993,5.33,NO,1.6,,20,53,51,
8190900,05/25/1993,6.25,NO,1.9,,,51,,
8190717,04/21/1994,10,NO,3,5.45,,44,,48
8190717,05/25/1994,10,NO,3,7.92,,44,,50
1,06/27/1994,,,,,34,,55,
8190717,06/27/1994,5.5,NO,1.7,22.4,,53,,58
1,07/28/1994,,,,,21,,52,
8190717,07/28/1994,8,NO,2.4,12.2,,47,,54
1,08/31/1994,,,,,17,,50,
8190717,08/31/1994,6.5,NO,2,23.8,,50,,59
8190717,09/30/1994,9,NO,2.7,5.15,19,45,51,47
8190717,05/31/1995,5.5,NO,1.7,,,53,,
8190717,06/30/1998,7.25,NO,2.2,4.36,15,49,49,46
8190717,07/31/1998,7,NO,2.1,,118,49,65,
8190717,08/24/1998,6,NO,1.8,,16,51,50,
8190717,06/07/1999,3,NO,0.9,10.7,41,61,57,53
8190717,08/25/1999,5.5,NO,1.7,13,34,53,55,54
8190717,10/31/1999,6,NO,1.8,0.46,22,51,52,29
8190717,05/16/2000,,,,,16,,50,
8190717,06/02/2000,,,,3.4,16,,50,44
1,07/30/2000,,,,1.6,13,,48,38
1,08/29/2000,,,,,9,,45,
8190717,08/30/2000,10,NO,3,2.3,8,44,44,41
1,04/24/2001,6,NO,1.8,5,,51,,47
8190717,05/26/2001,7,NO,2.1,,,49,,
8190717,07/25/2001,,,,8,26,,53,51
8190717,08/22/2001,8.5,NO,2.6,5.3,24,46,53,47
8190717,06/25/2002,,,,3.28,33,,55,44
8190717,08/31/2002,,,,45.3,29,,54,64
8190717,06/30/2003,,,,11.6,25,,53,53
26051649,07/30/2003,,,,9.29,27,,54,52
8190717,09/03/2003,,,,11.9,23,,52,54
8190717,07/27/2004,,,,2.76,24,,53,42
8190717,09/01/2004,,,,4.98,24,,53,47
1,09/30/2006,,,,5.19,18,,51,47
8190717,06/17/2007,,,,6.26,24,,53,49
8190717,07/30/2007,,,,3.71,16,,50,45
8190717,08/27/2007,,,,4.11,15,,49,45
8190717,10/08/2007,,,,3.37,18,,51,44
26051649,09/01/2008,8,NO,2.4,6.79,17,47,50,49
26051649,04/18/2009,9,NO,2.7,,38,45,56,
26051649,06/26/2009,7,NO,2.1,1.32,18,49,51,37
26051649,07/31/2009,9,NO,2.7,2.15,15,45,49,41
26051649,09/07/2009,10,YES,3,1.75,5,44,41,39
26051649,04/28/2010,9,YES,2.7,,18,45,51,
26051649,06/13/2010,8,YES,2.4,,,47,,
26051649,06/14/2010,,,,1.25,14,,49,36
26051649,07/25/2010,8,YES,2.4,3.88,15,47,49,45
26051649,08/23/2010,8,YES,2.4,3.09,13,47,48,43
34972236,04/28/2011,3.4,NO,1,2.3,30,59,54,41
26051649,05/23/2011,6,NO,1.8,,38,51,56,
26051649,06/26/2011,3.5,NO,1.1,17.6,37,59,56,56
26051649,07/31/2011,5,NO,1.5,9.58,,54,,52
26051649,08/25/2011,3,NO,0.9,8.37,37,61,56,51
34972236,11/10/2011,4.7,NO,1.4,2.69,23,55,52,42
41886196,03/07/2012,4.9,NO,1.5,,28,54,54,
26051649,04/29/2012,5,NO,1.5,,28,54,54,
26051649,06/24/2012,5,NO,1.5,14,44,54,57,55
26051649,07/22/2012,5.5,NO,1.7,10.2,26,53,53,52
26051649,08/31/2012,7,NO,2.1,5.36,22,49,52,47
26051649,05/27/2013,5,NO,1.5,,26.2,54,53,
26051649,06/19/2013,5,NO,1.5,9.82,31.9,54,55,52
26051649,07/31/2013,6,NO,1.8,11,20.7,51,52,53
26051649,08/25/2013,7,YES,2.1,21.1,33.3,49,55,58
26051649,05/26/2014,5,NO,1.5,,32.4,54,55,
26051649,06/21/2014,,,,15.5,33.6,,55,56
26051649,06/24/2014,5,NO,1.5,,,54,,
26051649,07/31/2014,5,NO,1.5,12.7,36,54,56,54
26051649,09/07/2014,4,NO,1.2,11.3,32.5,57,55,53
26051649,04/28/2015,6,NO,1.8,,23.3,51,53,
26051649,06/12/2015,6.5,NO,2,,,50,,
26051649,06/13/2015,,,,5.23,29.3,,54,47
26051649,08/09/2015,6,NO,1.8,7.96,41.2,51,57,50
26051649,08/30/2015,7,NO,2.1,7.52,23.5,49,53,50
26051649,06/30/2016,7,NO,2.1,5.73,29.4,49,54,48
26051649,07/23/2016,7,NO,2.1,,,49,,
26051649,07/25/2016,,,,4.54,26.8,,54,46
26051649,08/28/2016,8,NO,2.4,4.29,21.4,47,52,46
26051649,06/16/2017,6,YES,1.8,4.94,25,51,53,47
26051649,07/29/2017,7,NO,2.1,,,49,,
26051649,07/30/2017,,,,11.2,25.3,,53,53
26051649,09/09/2017,7,NO,2.1,5.77,20.8,49,52,48
