Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8191069,07/02/1993,13.75,NO,4.2,,,39,,
8191069,07/07/1993,11.5,NO,3.5,,,42,,
8191069,07/17/1993,13.5,NO,4.1,,,40,,
8191069,07/23/1993,15,NO,4.6,,,38,,
8191069,08/01/1993,14,NO,4.3,,,39,,
8191069,08/15/1993,16.5,NO,5,,,37,,
8191069,08/31/1993,16.75,NO,5.1,,,37,,
8191069,06/02/1994,10.25,NO,3.1,,,44,,
8191069,06/24/1994,15.25,NO,4.6,,,38,,
8191069,07/06/1994,14.5,NO,4.4,,,39,,
8191069,08/16/1994,13.5,NO,4.1,,,40,,
8191069,09/05/1994,14.25,NO,4.3,,,39,,
8191069,09/10/1994,15.25,NO,4.6,,,38,,
8191069,09/29/1994,14.5,NO,4.4,,,39,,
8191069,10/29/1994,17.5,NO,5.3,,,36,,
8191069,06/13/1995,15.75,NO,4.8,,,37,,
8191069,07/16/1995,12,NO,3.6,,,41,,
8191069,08/18/1995,8.5,NO,2.6,,,46,,
8191069,08/25/1995,10,NO,3,,,44,,
8191069,09/04/1995,10.5,NO,3.2,,,43,,
8191069,09/10/1995,10.75,NO,3.3,,,43,,
8191069,06/09/1996,12.25,NO,3.7,,,41,,
8191069,06/27/1996,9.25,NO,2.8,,,45,,
8190285,08/06/1996,11.5,NO,3.5,,,42,,
8191069,08/20/1996,9.6,NO,2.9,,,45,,
8191069,06/03/1997,14.5,NO,4.4,,,39,,
8191069,07/09/1997,10,NO,3,,,44,,
8191069,08/08/1997,11,NO,3.3,,,43,,
8190285,05/19/1998,8.5,NO,2.6,,,46,,
8191069,06/07/1998,8.5,NO,2.6,,,46,,
8191069,07/08/1998,9.5,NO,2.9,,,45,,
8191069,08/23/1998,9,NO,2.7,,,45,,
8191069,09/09/1998,13,NO,4,,,40,,
8191069,06/08/1999,8.5,NO,2.6,,,46,,
8191069,07/10/1999,8,NO,2.4,,,47,,
8191069,07/20/1999,8.75,NO,2.7,,,46,,
8191069,08/25/1999,9,NO,2.7,,,45,,
8191069,09/06/1999,9,NO,2.7,,,45,,
8191069,06/26/2000,11.5,NO,3.5,,,42,,
8191069,07/11/2000,7,NO,2.1,,,49,,
8191069,09/14/2000,9.5,NO,2.9,,,45,,
8191069,09/29/2000,10,NO,3,,,44,,
8191069,10/31/2000,9.25,NO,2.8,,,45,,
8191069,08/31/2001,11,NO,3.3,,,43,,
8191069,09/18/2001,11,NO,3.3,,,43,,
8191069,07/13/2003,5.5,NO,1.7,,,53,,
8191069,08/05/2003,5.75,NO,1.7,,,52,,
8191069,09/06/2003,4.5,NO,1.4,,,55,,
8191069,09/23/2003,6,NO,1.8,,,51,,
8191069,10/09/2003,4.5,NO,1.4,,,55,,
8191069,09/16/2004,4,NO,1.2,,,57,,
8191069,10/10/2004,6.5,NO,2,,,50,,
8191304,07/09/2005,5,NO,1.5,,,54,,
8191304,08/18/2005,4,NO,1.2,,,57,,
8191304,08/29/2005,5.5,NO,1.7,,,53,,
8191069,07/09/2006,2.5,NO,0.8,,,64,,
8191069,08/14/2006,4,NO,1.2,,,57,,
8191069,08/21/2006,4.75,NO,1.4,,,55,,
8191069,07/03/2007,4,NO,1.2,,,57,,
8191069,05/31/2009,7.5,NO,2.3,,,48,,
8191069,07/19/2009,11,NO,3.3,,,43,,
8191069,06/05/2010,8.5,YES,2.6,,,46,,
8191069,06/22/2010,9,NO,2.7,,,45,,
8191069,07/24/2010,7.25,NO,2.2,,,49,,
8191069,07/07/2011,,,,2.21,21,,52,41
8191069,07/10/2011,9,NO,2.7,,,45,,
8191069,08/11/2011,7.75,NO,2.4,,,48,,
8191069,09/12/2011,10,NO,3,5.28,36,44,56,47
8191069,06/30/2012,7.5,NO,2.3,,,48,,
8191069,07/04/2012,7.5,NO,2.3,,,48,,
8191069,07/12/2012,8,NO,2.4,,,47,,
8191069,08/21/2012,9,NO,2.7,,,45,,
8191069,07/13/2015,7.5,NO,2.3,5.02,60.1,48,60,47
8191069,09/14/2017,5.5,NO,1.7,3.66,31.3,53,55,45
