Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
117499505,06/18/2015,5.5,YES,1.7,,,53,,
117499505,07/17/2015,7.5,NO,2.3,,,48,,
117499505,08/01/2015,6,NO,1.8,,,51,,
117499505,08/14/2015,7,NO,2.1,,,49,,
117499505,08/26/2015,8, ,2.4,,,47,,
117499505,09/08/2015,9,NO,2.7,,,45,,
117499505,09/16/2015,11,NO,3.3,,,43,,
117499505,09/26/2015,11,NO,3.3,,,43,,
117499505,06/07/2016,8.5,NO,2.6,,,46,,
117499505,06/14/2016,8.5,NO,2.6,,,46,,
117499505,07/08/2016,6.5,NO,2,,,50,,
117499505,07/18/2016,6.5,NO,2,,,50,,
117499505,08/06/2016,7,NO,2.1,,,49,,
117499505,08/15/2016,7,,2.1,,,49,,
117499505,08/26/2016,8.5,NO,2.6,,,46,,
122896168,06/14/2017,7.5,NO,2.3,,,48,,
117499505,07/12/2017,5,NO,1.5,,,54,,
117499505,07/27/2017,6,NO,1.8,,,51,,
117499505,08/05/2017,,NO,,,,,,
117499505,08/15/2017,6,NO,1.8,,,51,,
117499505,09/06/2017,8,NO,2.4,,,47,,
117499505,09/24/2017,6,NO,1.8,,,51,,
