Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190733,06/21/1992,17.5,NO,5.3,,,36,,
8190733,06/30/1992,17.75,NO,5.4,,,36,,
8190733,07/15/1992,17.5,NO,5.3,,,36,,
8190733,07/23/1992,18.5,NO,5.6,,,35,,
8190733,08/05/1992,25.5,NO,7.8,,,30,,
8190733,08/19/1992,21,NO,6.4,,,33,,
8190716,09/03/1992,21,NO,6.4,,,33,,
8190716,09/17/1992,20,NO,6.1,,,34,,
8189250,10/02/1997,24.5,NO,7.4,,,31,,
8188943,07/12/2003,21,NO,6.4,,,33,,
8189250,08/01/2003,19.5,NO,5.9,,,34,,
8189250,09/04/2003,19.5,NO,5.9,,,34,,
8189250,09/20/2003,18.5,NO,5.6,,,35,,
7000082,07/15/2004,,,,0.81,,,,33
7000082,08/17/2004,,,,2.07,,,,40
7000082,09/20/2004,,,,2.57,,,,42
7000082,05/02/2005,,,,,18,,51,
21947123,08/30/2007,22.5,NO,6.8,,,32,,
21947132,08/30/2007,25,NO,7.6,,,31,,
21947123,09/26/2007,22.5,NO,6.8,,,32,,
21947132,09/26/2007,21,NO,6.4,,,33,,
21947123,06/15/2008,16.25,NO,4.9,,,37,,
21947123,07/17/2008,17,NO,5.2,,,36,,
21947132,07/17/2008,17.25,NO,5.2,,,36,,
21947123,08/02/2008,25.5,NO,7.8,,,30,,
21947123,08/18/2008,24,NO,7.3,,,31,,
21947123,09/03/2008,24.25,NO,7.4,,,31,,
21947132,09/03/2008,25.75,NO,7.8,,,30,,
21947123,10/05/2008,23.25,NO,7.1,,,32,,
21947132,10/05/2008,24,NO,7.3,,,31,,
19622257,06/10/2009,20.75,NO,6.3,,,33,,
21947123,06/26/2009,16.5,NO,5,,,37,,
21947123,07/12/2009,22,NO,6.7,,,33,,
21947123,07/28/2009,16,NO,4.9,,,37,,
21947123,08/29/2009,14.75,NO,4.5,,,38,,
19622257,09/14/2009,23,NO,7,,,32,,
21947123,07/23/2010,21.5,NO,6.5,,,33,,
21947123,08/08/2010,21.5,NO,6.5,,,33,,
21947123,08/24/2010,17.5,NO,5.3,,,36,,
21947123,09/09/2010,18,NO,5.5,,,35,,
21947123,07/10/2011,17,NO,5.2,,,36,,
21947123,08/03/2011,23,NO,7,,,32,,
21947123,08/28/2011,20,NO,6.1,,,34,,
21947123,09/05/2011,19,NO,5.8,,,35,,
19622257,09/28/2011,18,NO,5.5,,,35,,
21947123,07/04/2012,19,NO,5.8,,,35,,
21947123,07/20/2012,19.5,NO,5.9,,,34,,
21947123,08/05/2012,18,NO,5.5,,,35,,
19622257,08/21/2012,18,NO,5.5,,,35,,
81534080,05/31/2013,17.1,NO,5.2,,,36,,
87692283,05/31/2013,,,,1,12.4,,48,35
81534080,06/11/2013,19.8,NO,6,,,34,,
87833380,06/11/2013,,,,1.67,11,,47,39
37730813,06/24/2013,18.45,NO,5.6,,,35,,
81527017,06/28/2013,13.5,NO,4.1,,,40,,
21947123,06/29/2013,17,NO,5.2,,,36,,
37730813,07/08/2013,15.4,NO,4.7,,,38,,
81527017,07/08/2013,,,,3.63,9.68,,46,45
21947123,07/15/2013,17.75,NO,5.4,,,36,,
81534080,07/23/2013,17.2,NO,5.2,,,36,,
37730813,08/12/2013,,,,1.53,7.03,,43,38
81534080,08/12/2013,19,NO,5.8,,,35,,
21947123,08/25/2013,21,NO,6.4,,,33,,
81527040,08/29/2013,21,NO,6.4,,,33,,
37730813,09/04/2013,24,NO,7.3,1.46,11,31,47,38
19622257,09/09/2013,20,NO,6.1,,,34,,
37730813,09/19/2013,25.8,NO,7.8,,,30,,
37730813,10/07/2013,27.7,NO,8.4,1.12,11.9,29,47,36
37730813,10/24/2013,20.7,NO,6.3,,,33,,
1,05/21/2014,,,,,13,,48,
87833487,05/21/2014,9.5,NO,2.9,,,45,,
87833380,06/03/2014,20.5,NO,6.2,,,34,,
99666256,06/03/2014,,,,,2,,34,
87833380,06/17/2014,23.6,NO,7.2,,,32,,
99666256,06/17/2014,,,,,6,,42,
19622257,07/03/2014,25,NO,7.6,,,31,,
99666256,07/10/2014,19.6,NO,6,,8,34,44,
1,07/24/2014,,,,,6,,42,
99666250,07/24/2014,21.2,NO,6.4,,,33,,
81527017,08/05/2014,21.7,NO,6.6,,,33,,
99666256,08/05/2014,,,,,6,,42,
1,08/20/2014,,,,,9,,45,
81527017,08/20/2014,25.6,NO,7.8,,,30,,
19622257,09/13/2014,26,NO,7.9,,,30,,
19622257,06/19/2015,21.25,NO,6.5,,,33,,
21947123,07/05/2015,18,NO,5.5,,,35,,
19622257,08/06/2015,18,NO,5.5,,,35,,
19622257,08/22/2015,20.5,NO,6.2,,,34,,
19622257,09/23/2015,20,NO,6.1,,,34,,
118560725,06/07/2016,,,,,11,,47,
1,06/22/2016,,,,,12.7,,48,
19622257,06/29/2016,19.5,NO,5.9,,,34,,
1,07/07/2016,,,,,16,,50,
21947123,07/15/2016,15,NO,4.6,,,38,,
1,07/19/2016,,,,,12,,47,
21947123,07/31/2016,17,NO,5.2,,,36,,
1,08/03/2016,,,,,11,,47,
1,08/15/2016,,,,,12,,47,
14842749,08/31/2016,,,,,11.9,,47,
1,09/12/2016,,,,,8.4,,45,
21947123,09/18/2016,23.75,NO,7.2,,,31,,
21947123,10/03/2016,16,NO,4.9,,,37,,
14842749,11/02/2016,,,,,18.5,,51,
1,04/12/2017,,,,,12.3,,48,
1,05/22/2017,,,,,38,,56,
1,06/06/2017,,,,,8.6,,45,
1,06/20/2017,,,,,7.9,,44,
21947123,06/24/2017,17,NO,5.2,,,36,,
1,07/04/2017,,,,,11.1,,47,
1,07/17/2017,,,,,7.9,,44,
1,07/31/2017,,,,,6.2,,42,
1,08/14/2017,,,,,8.3,,45,
1,08/29/2017,,,,,10.3,,46,
19622257,09/04/2017,17.25,NO,5.2,,,36,,
1,09/14/2017,,,,,9.3,,45,
19622257,10/06/2017,20.25,NO,6.2,,,34,,
