Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
19330726,07/16/2007,4,NO,1.2,,,57,,
19330726,08/24/2007,4,NO,1.2,43,106,57,64,63
19627353,09/24/2007,4,NO,1.2,,,57,,
19627353,07/09/2008,4,,1.2,,,57,,
22432600,07/09/2008,,,,5.14,30,,54,47
1,07/28/2008,,,,5.92,34,,55,48
22432600,05/25/2009,,,,,28,,54,
22432600,06/22/2009,,,,12.2,28,,54,54
22432600,08/03/2009,,,,16.2,41,,57,56
22432600,09/14/2009,,,,12.6,30,,54,54
23072092,05/18/2010,5,NO,1.5,,,54,,
22432600,06/21/2010,,,,20,26,,53,57
23072092,06/25/2010,5,NO,1.5,,,54,,
22432600,07/27/2010,,,,12.9,41,,57,54
23072092,07/27/2010,2,NO,0.6,,,67,,
50367851,05/05/2011,3,NO,0.9,,,61,,
31946489,06/12/2011,2,NO,0.6,,,67,,
31946489,07/09/2011,3,NO,0.9,,,61,,
31946489,07/28/2011,,,,8.24,46,,58,51
31946489,08/28/2011,,,,87.6,54,,59,69
49923792,06/13/2012,4.5,NO,1.4,7.88,38,55,56,50
63812054,07/26/2012,3.2,NO,1,17.3,40,60,57,56
31946489,08/22/2012,3.3,NO,1,12.2,43,60,57,54
31946489,09/25/2012,2.8,NO,0.9,18,42,62,57,57
84047414,09/03/2013,2.4,NO,0.7,,,65,,
84047315,09/16/2013,,,,33,45.1,,58,61
84047315,05/19/2014,,,,,25.5,,53,
84047315,05/24/2014,2.75,NO,0.8,,,63,,
84047414,05/25/2014,3.25,NO,1,,,60,,
84047315,06/09/2014,2.75,NO,0.8,,,63,,
84047315,06/17/2014,2,NO,0.6,,,67,,
84047315,06/25/2014,2.5,NO,0.8,,,64,,
84484341,06/25/2014,,,,6.43,36.3,,56,49
84047315,07/24/2014,1.83,NO,0.6,28,41.4,68,57,60
84047315,08/15/2014,1.5,NO,0.5,,,71,,
84484341,08/28/2014,1.75, ,0.5,39.4,40.2,69,57,63
84047315,09/14/2014,1.83,NO,0.6,,,68,,
84047315,10/09/2014,2,NO,0.6,,,67,,
84047315,04/15/2015,2.83,NO,0.9,,,62,,
84047315,05/01/2015,3.167,NO,1,,27.3,61,54,
84047315,06/03/2015,3,NO,0.9,,,61,,
84047315,06/20/2015,3, ,0.9,,,61,,
84484341,06/20/2015,,,,8.32,32.5,,55,51
84047315,07/14/2015,3.167,NO,1,,,61,,
84484341,07/22/2015,3,NO,0.9,6.54,38.8,61,56,49
118823214,08/05/2015,3.25,NO,1,,,60,,
84047315,08/06/2015,2.5, ,0.8,,,64,,
84047315,09/08/2015,3,NO,0.9,12.5,37,61,56,54
84047315,10/07/2015,3,NO,0.9,,,61,,
84047315,04/15/2016,,,,,22.3,,52,
84047315,04/18/2016,3,NO,0.9,,,61,,
84047315,05/13/2016,3,NO,0.9,,,61,,
84047315,05/30/2016,3,NO,0.9,,,61,,
84047315,06/20/2016,3,NO,0.9,8.83,27.9,61,54,51
84047414,07/16/2016,3.2,NO,1,,,60,,
84047315,07/23/2016,,,,7.98,31.5,,55,51
84484341,07/23/2016,3.5,,1.1,,,59,,
84047315,08/01/2016,3.2,NO,1,,,60,,
84484341,08/17/2016,3.3,NO,1,,,60,,
84047315,08/25/2016,3,NO,0.9,14.7,45,61,58,55
84047315,09/15/2016,3,NO,0.9,,,61,,
84047315,10/06/2016,3,NO,0.9,,,61,,
84047315,04/29/2017,3,NO,0.9,,30,61,54,
84047315,06/03/2017,2.67,NO,0.8,,,63,,
84047315,06/24/2017,2.5,NO,0.8,8.23,29.8,64,54,51
84047414,07/03/2017,2.5,NO,0.8,,,64,,
84047315,07/11/2017,3,NO,0.9,,,61,,
84047315,07/24/2017,3.5,NO,1.1,4.64,28.7,59,54,46
84047315,08/12/2017,3.5,NO,1.1,,,59,,
84047414,08/20/2017,2.8,NO,0.9,,,62,,
84047315,08/23/2017,3,NO,0.9,9.6,31.9,61,55,52
84047315,09/13/2017,3.25,NO,1,,,60,,
84047315,10/08/2017,3,NO,0.9,,,61,,
