Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190843,05/28/1990,9.5,NO,2.9,,,45,,
8190843,08/05/1990,10.25,NO,3.1,,,44,,
8190843,09/14/1990,12.5,NO,3.8,,,41,,
8190843,05/20/1991,21.5,NO,6.5,,,33,,
8190843,07/21/1991,13.5,NO,4.1,,,40,,
8190843,07/04/1992,8.5,NO,2.6,,,46,,
8190843,07/09/1993,10,NO,3,,,44,,
8190705,09/24/1993,14.5,NO,4.4,,,39,,
8190843,07/08/1994,13.25,NO,4,,,40,,
8190290,07/25/1994,18,NO,5.5,,,35,,
8190843,08/30/1994,16,NO,4.9,,,37,,
8190843,10/16/1994,12,NO,3.6,,,41,,
8190290,06/20/1995,11,NO,3.3,,,43,,
8190290,07/05/1995,12,NO,3.6,2.89,16,41,50,43
8191140,08/10/1995,10.5,NO,3.2,,,43,,
8190290,08/15/1995,10.5,NO,3.2,,,43,,
8191140,08/15/1995,10.5,NO,3.2,2.58,8,43,44,42
8190290,08/22/1995,12,NO,3.6,1.57,9,41,45,38
8190290,09/04/1995,12,NO,3.6,,,41,,
8191140,09/25/1995,10.25,NO,3.1,,,44,,
8191140,10/14/1995,6.5,NO,2,,,50,,
8190290,05/12/1996,22,NO,6.7,1.62,8,33,44,38
8190843,06/28/1996,7.25,NO,2.2,,,49,,
1,07/08/1996,,,,2.12,8,,44,40
8190290,07/08/1996,10,NO,3,,,44,,
8190290,09/02/1996,12,NO,3.6,2.36,,41,,41
8190290,10/20/1996,12,NO,3.6,3.12,14,41,49,43
8190290,05/10/1997,26.25,NO,8,,,30,,
8190290,06/07/1997,14,NO,4.3,,,39,,
8190290,06/23/1997,11,NO,3.3,,,43,,
8190290,05/10/1998,27,NO,8.2,,,30,,
8190290,06/02/1998,8,NO,2.4,,,47,,
8190290,06/23/1998,11,NO,3.3,1.99,9,43,45,40
8190290,07/05/1998,14,NO,4.3,,,39,,
8190290,07/15/1998,14,NO,4.3,,,39,,
8190290,08/24/1998,12,NO,3.6,3.27,10,41,46,44
8190290,09/29/1998,,,,3.98,447,,75,45
8190290,05/30/1999,14,NO,4.3,,,39,,
8190290,07/02/1999,10.25,NO,3.1,,,44,,
8190290,08/10/1999,11,NO,3.3,,,43,,
8189479,08/14/1999,8.5,NO,2.6,1.7,26,46,53,39
8189479,08/29/1999,10,NO,3,,,44,,
8189479,10/09/1999,11.75,NO,3.6,3,,42,,43
8189479,05/20/2000,12,NO,3.6,,,41,,
8189479,06/11/2000,11.5,NO,3.5,1,13,42,48,35
8189479,06/25/2000,12,NO,3.6,,,41,,
8189479,07/22/2000,9,NO,2.7,1,12,45,47,35
1,08/19/2000,,,,3,8,,44,43
8189479,09/24/2000,8,NO,2.4,,,47,,
8189479,10/14/2000,10,NO,3,2.5,18,44,51,42
8189479,06/16/2001,8.5,NO,2.6,5,16,46,50,47
8189479,07/08/2001,11,NO,3.3,1.5,19,43,51,38
8189479,08/11/2001,13,NO,4,2,11,40,47,40
8189479,07/20/2002,17,NO,5.2,1.48,12,36,47,38
8189479,05/16/2004,16,NO,4.9,,,37,,
8188730,05/18/2004,21.5,NO,6.5,,11,33,47,
8189479,06/19/2004,10,NO,3,3.75,9,44,45,45
8189479,07/17/2004,9.5,NO,2.9,2.61,11,45,47,42
8188730,08/18/2004,12,NO,3.6,2.97,17,41,50,43
8189479,08/21/2004,10,NO,3,2.6,12,44,47,42
8189479,09/12/2004,11,NO,3.3,2.72,11,43,47,42
25475328,07/27/2008,13.5,NO,4.1,,,40,,
25475328,08/15/2008,12.5,NO,3.8,,,41,,
25475328,08/31/2008,10.5,NO,3.2,,,43,,
25475328,09/28/2008,10.5,NO,3.2,,,43,,
25475328,10/18/2008,10.5,NO,3.2,,,43,,
25475328,05/24/2009,20.5,NO,6.2,,,34,,
25475328,06/14/2009,25,NO,7.6,,,31,,
25475328,07/05/2009,23.5,NO,7.1,,,32,,
25475328,07/19/2009,16.5,NO,5,,,37,,
25475328,09/03/2009,12,NO,3.6,,,41,,
8190290,08/13/2014,19.25,NO,5.9,,,35,,
8190290,05/17/2015,22,NO,6.7,,,33,,
8190290,06/05/2015,23,NO,7,,,32,,
8190290,07/04/2015,23,NO,7,,,32,,
8190290,07/18/2015,21,NO,6.4,,,33,,
8190290,07/28/2015,21,NO,6.4,,,33,,
8190290,09/01/2015,19,NO,5.8,,,35,,
8190290,05/22/2016,22,NO,6.7,,,33,,
8190290,06/23/2016,27,NO,8.2,,,30,,
8190290,07/05/2016,23,NO,7,,,32,,
8190290,08/09/2016,21,NO,6.4,,,33,,
8190290,08/21/2016,23,NO,7,,,32,,
8190290,09/22/2016,16,NO,4.9,,,37,,
8190290,06/02/2017,30,NO,9.1,,,28,,
8190290,06/18/2017,30,NO,9.1,,,28,,
8190290,06/26/2017,30,NO,9.1,,,28,,
8190290,07/02/2017,25,NO,7.6,,,31,,
8190290,07/20/2017,19,NO,5.8,,,35,,
8190290,08/20/2017,21,NO,6.4,,,33,,
8190290,09/16/2017,19,NO,5.8,,,35,,
