Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/23/1973,,,,,140,,66,
1,11/02/1973,,,,,120,,65,
1,01/28/1974,,,,,80,,62,
1,04/14/1974,,,,,40,,57,
1,07/12/1974,,,,,0,,,
1,11/04/1974,,,,,220,,70,
1,05/12/1992,,,,5,71,,61,47
1,06/23/1992,,,,5,21,,52,47
1,07/13/1992,,,,7,30,,54,50
7000084,09/22/1992,9.5,,2.9,11.5,18,45,51,53
1,10/27/1992,11.4,,3.48,6.86,15,42,49,49
18137361,07/16/2002,,,,,,,,
18137361,07/29/2002,,,,,,,,
18137361,08/15/2002,,,,,,,,
18137361,06/23/2003,3.5,NO,1.1,,,59,,
18137361,08/01/2003,6.5,NO,2,,,50,,
18137361,04/06/2004,8,NO,2.4,,,47,,
18137361,06/29/2004,4,NO,1.2,,,57,,
18137361,08/23/2004,5.5,NO,1.7,,,53,,
18137361,09/15/2004,4,NO,1.2,,,57,,
18137361,11/09/2004,9,NO,2.7,,,45,,
18137361,02/10/2005,,,,,,,,
18137361,04/15/2005,7.5,NO,2.3,,,48,,
18137361,07/04/2005,5.5,NO,1.7,,,53,,
18137361,07/22/2005,6.25,NO,1.9,,,51,,
18137361,08/16/2005,6.25,NO,1.9,,,51,,
18137361,11/09/2005,5,NO,1.5,,,54,,
18137361,04/13/2006,6.5,NO,2,,,50,,
18137361,07/05/2006,5.5,NO,1.7,,,53,,
18137361,07/27/2006,9,NO,2.7,,,45,,
18137361,09/08/2006,7.5,NO,2.3,,,48,,
18137361,09/18/2006,6.5,NO,2,,,50,,
18137361,09/21/2006,7,NO,2.1,,,49,,
18137361,07/12/2008,5.25,NO,1.6,,,53,,
25475474,07/12/2008,,,,3.18,19,,51,44
25475473,08/16/2008,,,,1.92,20,,51,40
25475474,08/16/2008,12,NO,3.6,,,41,,
25475474,09/23/2008,11,NO,3.3,4,24,43,53,45
25475474,06/24/2009,,,,4.4,25,,53,46
25475474,07/31/2009,,,,2.24,18,,51,41
1,08/31/2009,,,,4.73,22,,52,47
17938391,05/12/2011,5.5,NO,1.7,,,53,,
18137361,05/17/2011,4.5,NO,1.4,,26,55,53,
18137361,06/28/2011,3.1,NO,0.9,,,61,,
18137361,06/29/2011,,,,5.92,47,,58,48
18137361,05/09/2012,7,NO,2.1,,30,49,54,
18137361,08/03/2012,7.5,NO,2.3,,,48,,
67216822,08/03/2012,,,,4.79,26,,53,47
65740259,06/24/2013,5.25,NO,1.6,4.84,20.6,53,52,47
65740259,07/23/2013,7.25,NO,2.2,,,49,,
67216822,07/23/2013,,,,4.07,17.1,,50,45
65740259,08/26/2013,7.5,NO,2.3,,,48,,
67216822,08/26/2013,,,,4.31,22,,52,46
65740259,06/23/2014,4.5,NO,1.4,5.21,15.4,55,49,47
65740259,07/28/2014,6.5,NO,2,2.49,17.2,50,50,42
65740259,08/25/2014,7.75,NO,2.4,4.43,21,48,52,46
18137361,04/06/2015,6.8,NO,2.1,,23.7,50,53,
65740259,06/19/2015,5,NO,1.5,3.9,31.4,54,55,45
65740259,07/21/2015,7.5,NO,2.3,3.43,22.1,48,52,44
65740259,09/09/2015,7.75,NO,2.4,,,48,,
130440293,09/09/2015,,,,6.31,25.1,,53,49
18137361,05/11/2016,8.5,NO,2.6,,40.2,46,57,
130440293,06/20/2016,5,NO,1.5,2.34,28.9,54,54,41
130440293,07/25/2016,8.5,NO,2.6,4.9,18.3,46,51,47
130440293,08/29/2016,8,NO,2.4,5.03,24.4,47,53,47
130440293,06/27/2017,5.25,NO,1.6,3.82,31.8,53,55,45
130440293,07/24/2017,7.75,NO,2.4,3.63,23.1,48,52,45
130440293,08/21/2017,7.75,NO,2.4,4.35,21,48,52,46
