Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/07/1979,,,,21.42,15,,49,58
8191029,05/16/1987,15,NO,4.6,,,38,,
8190251,05/26/1987,15.5,NO,4.7,,,38,,
8190251,06/15/1987,15,NO,4.6,,,38,,
8191029,06/30/1987,15.25,NO,4.6,,,38,,
8191029,07/05/1987,13,NO,4,,,40,,
8191029,07/08/1987,15,NO,4.6,,,38,,
8191029,07/23/1987,15.25,NO,4.6,,,38,,
8191029,08/05/1987,15.5,NO,4.7,,,38,,
8191029,08/19/1987,15,NO,4.6,,,38,,
8191029,09/01/1987,15.25,NO,4.6,,,38,,
8190612,10/12/1987,11.5,NO,3.5,,,42,,
8190612,11/14/1987,11.5,NO,3.5,,,42,,
8189607,04/21/1988,15,NO,4.6,,,38,,
8189607,05/21/1988,13,NO,4,,,40,,
8191029,06/02/1988,15,NO,4.6,,,38,,
8191029,06/09/1988,13.5,NO,4.1,,,40,,
8191029,06/16/1988,14.5,NO,4.4,,,39,,
8191029,06/23/1988,13,NO,4,,,40,,
8191029,06/30/1988,14,NO,4.3,,,39,,
8190251,07/05/1988,10.5,NO,3.2,,,43,,
8190251,07/17/1988,10.5,NO,3.2,,,43,,
8190251,07/31/1988,14.66,NO,4.5,,,38,,
8190251,08/21/1988,10.5,NO,3.2,,,43,,
8190612,09/02/1988,8.5,NO,2.6,,,46,,
8190612,09/12/1988,9.5,NO,2.9,,,45,,
8190612,10/03/1988,9.75,NO,3,,,44,,
8190612,11/11/1988,11.1,NO,3.4,,,42,,
8190251,05/29/1989,12.5,NO,3.8,,,41,,
8190251,06/11/1989,13.5,NO,4.1,,,40,,
8190251,06/18/1989,14.5,NO,4.4,,,39,,
8190251,07/04/1989,11.5,NO,3.5,,,42,,
8190251,07/17/1989,8.33,NO,2.5,,,47,,
8190251,07/24/1989,9,NO,2.7,,,45,,
8190612,08/16/1989,11.5,NO,3.5,,,42,,
8190612,08/31/1989,10.5,NO,3.2,,,43,,
8190612,09/15/1989,10.75,NO,3.3,,,43,,
8190612,06/14/1990,15.75,NO,4.8,,,37,,
8190612,06/28/1990,8.5,NO,2.6,,,46,,
8190612,07/06/1990,6.75,NO,2.1,,,50,,
8190612,07/20/1990,8,NO,2.4,,,47,,
8190612,07/26/1990,7,NO,2.1,,,49,,
8190612,08/01/1990,8,NO,2.4,,,47,,
8190612,08/10/1990,9.75,NO,3,,,44,,
8190612,08/17/1990,10,NO,3,,,44,,
8190612,06/10/1991,18.5,NO,5.6,,,35,,
8190612,06/25/1991,9.75,NO,3,,,44,,
8190612,07/02/1991,8.75,NO,2.7,,,46,,
8190612,07/16/1991,11.25,NO,3.4,,,42,,
8190612,07/31/1991,10,NO,3,,,44,,
8190612,08/14/1991,8.75,NO,2.7,,,46,,
8190612,08/26/1991,8.5,NO,2.6,,,46,,
8190612,09/17/1991,11,NO,3.3,,,43,,
8190612,05/27/1992,,,,,,,,
8190612,06/25/1992,18,NO,5.5,,,35,,
8190612,07/27/1992,7.75,NO,2.4,,,48,,
8190612,08/18/1992,7,NO,2.1,,,49,,
8189807,06/06/1993,16,NO,4.9,,,37,,
1,06/23/1993,29.5,,9,1.87,7,18,43,40
8190612,06/28/1993,17.75,NO,5.4,,,36,,
8189807,07/09/1993,10.25,YES,3.1,,,44,,
1,07/27/1993,7.5,,2.3,2.59,10,48,46,42
8189807,07/27/1993,6.5,NO,2,,,50,,
8189807,08/11/1993,10,YES,3,,,44,,
8189807,08/24/1993,9,NO,2.7,,,45,,
1,08/25/1993,12.1,,3.7,2.38,8,41,44,41
8190612,08/31/1993,10.25,NO,3.1,,,44,,
8189807,09/12/1993,10,NO,3,,,44,,
1,03/02/1994,,,,,8,,44,
1,05/04/1994,12.5,,3.8,3.98,11,41,47,45
8189807,06/19/1995,10.5,NO,3.2,,,43,,
8191059,06/25/1995,13,NO,4,,,40,,
8190435,06/29/1995,3.5,NO,1.1,,,59,,
8191059,07/04/1995,16,NO,4.9,,,37,,
8189807,07/09/1995,14,NO,4.3,,,39,,
8191059,08/10/1995,17,NO,5.2,,,36,,
8191059,09/04/1995,20,NO,6.1,,,34,,
8191059,05/12/1996,8,NO,2.4,,,47,,
8189807,06/27/1996,7,NO,2.1,,,49,,
