Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
35007228,08/03/2010,,,,,21,,52,
34991315,08/24/2010,,,,,30,,54,
34991315,05/24/2011,,,,,111,,65,
34991315,06/21/2011,,,,,20,,51,
48236087,07/19/2011,,,,,23,,52,
34991315,08/21/2011,,,,,25,,53,
50481978,09/11/2011,,,,,29,,54,
62237783,06/14/2012,,,,,19,,51,
1,07/16/2012,,,,,24,,53,
50481978,08/10/2012,,,,,27,,54,
50481978,08/13/2012,,,,,24,,53,
34991315,06/17/2013,,,,,22.8,,52,
34991315,07/23/2013,,,,,21.3,,52,
81502463,08/20/2013,,,,,21.2,,52,
34991315,09/09/2013,,,,,25.9,,53,
34991315,06/02/2014,,,,,21.4,,52,
34991315,07/06/2014,,,,,45.4,,58,
34991315,08/11/2014,,,,,27.1,,54,
34991315,09/15/2014,,,,,29.7,,54,
34991315,10/13/2014,,,,,27.3,,54,
34991315,06/08/2015,,,,,27.9,,54,
34991315,07/06/2015,,,,,21.8,,52,
34991315,08/03/2015,,,,,34.3,,56,
34991315,09/01/2015,,,,,25.3,,53,
34991315,10/05/2015,,,,,37.9,,56,
1,05/31/2016,,,,,19,,51,
1,07/05/2016,,,,,22.5,,52,
1,08/08/2016,,,,,24.7,,53,
