Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190723,05/22/1993,12.5,NO,3.8,,,41,,
8190723,06/12/1993,14,NO,4.3,,,39,,
8190723,07/09/1993,8,NO,2.4,,,47,,
8190723,07/23/1993,10.5,NO,3.2,,,43,,
8190723,08/07/1993,7.5,NO,2.3,,,48,,
8190723,08/22/1993,9,NO,2.7,,,45,,
8190723,09/06/1993,11,NO,3.3,,,43,,
8190723,07/02/1994,10,NO,3,,,44,,
8190723,08/01/1994,9,NO,2.7,,,45,,
8190723,06/17/1995,11,NO,3.3,,,43,,
8190723,06/23/1995,9,NO,2.7,,,45,,
8190723,07/07/1996,9,NO,2.7,,,45,,
8190723,08/10/1996,9,NO,2.7,,,45,,
8190723,09/01/1996,12,NO,3.6,,,41,,
18137260,08/13/2008,10,NO,3,,,44,,
29575558,06/26/2009,18,YES,5.5,,,35,,
35006126,06/18/2010,15.25,YES,4.6,,,38,,
29693335,08/16/2012,9,NO,2.7,,,45,,
81678457,06/20/2013,10,NO,3,,,44,,
129140005,06/09/2017,,,,,18.7,,51,
129140005,07/17/2017,,,,,18.6,,51,
