Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/01/1979,,,,,,,,
8189779,06/11/1993,27.25,NO,8.3,,,30,,
8189779,07/15/1993,15.5,NO,4.7,,,38,,
8189779,08/10/1993,20.5,NO,6.2,,,34,,
8189779,10/31/1993,18,NO,5.5,,,35,,
8189779,04/24/1994,19,NO,5.8,,,35,,
8189779,05/17/1994,28.5,NO,8.7,,,29,,
8189779,06/24/1994,27,NO,8.2,,,30,,
8189779,07/20/1994,20.5,NO,6.2,,,34,,
8189779,08/16/1994,20,NO,6.1,,,34,,
8189779,09/20/1994,19.5,NO,5.9,,,34,,
8189779,10/13/1994,16,NO,4.9,,,37,,
8189779,05/06/1995,26.5,NO,8.1,,,30,,
8189779,06/03/1995,28.5,NO,8.7,,,29,,
8189779,07/09/1995,23.75,NO,7.2,,,31,,
8189779,08/04/1995,18.25,NO,5.5,,,35,,
8189779,09/10/1995,20.5,NO,6.2,,,34,,
8189779,10/04/1995,17.5,NO,5.3,,,36,,
8189779,05/22/1996,26.5,NO,8.1,,,30,,
8189779,06/15/1996,27.25,NO,8.3,,,30,,
8189779,07/03/1996,21.75,NO,6.6,,,33,,
8189779,07/22/1996,23,NO,7,,,32,,
8189779,08/02/1996,25.5,NO,7.8,,,30,,
8189779,08/23/1996,22.25,NO,6.8,,,32,,
8189779,09/07/1996,22.5,NO,6.8,,,32,,
8189779,09/30/1996,18.5,NO,5.6,,,35,,
8189779,05/17/1997,21.5,NO,6.5,,,33,,
8189779,06/01/1997,27.5,NO,8.4,,,29,,
8189779,06/17/1997,27.25,NO,8.3,,,30,,
8189779,07/10/1997,21.5,NO,6.5,,,33,,
8189779,07/31/1997,18.5,NO,5.6,,,35,,
8189779,08/15/1997,18.5,NO,5.6,,,35,,
8189779,09/01/1997,18.5,NO,5.6,,,35,,
8189779,09/16/1997,16.5,NO,5,,,37,,
8189779,10/09/1997,16.5,NO,5,,,37,,
8189779,04/19/1998,22.5,NO,6.8,,,32,,
8189779,05/06/1998,23.5,NO,7.1,,,32,,
8189779,05/25/1998,23.5,NO,7.1,,,32,,
8189779,06/13/1998,21,NO,6.4,,,33,,
8189779,06/27/1998,21.5,NO,6.5,,,33,,
8189779,07/13/1998,17,NO,5.2,,,36,,
8189779,07/30/1998,15.5,NO,4.7,,,38,,
8189779,08/20/1998,15.25,NO,4.6,,,38,,
8189779,09/11/1998,16.5,NO,5,,,37,,
8189779,10/09/1998,18.5,NO,5.6,,,35,,
8189779,04/24/1999,25.5,NO,7.8,,,30,,
8189779,05/19/1999,28.5,NO,8.7,,,29,,
8189779,06/09/1999,27.75,NO,8.4,,,29,,
8189779,06/23/1999,26,NO,7.9,,,30,,
8189779,07/01/1999,23.5,NO,7.1,,,32,,
8189779,07/17/1999,21,NO,6.4,,,33,,
8189779,08/12/1999,18.5,NO,5.6,,,35,,
8189779,08/21/1999,20,NO,6.1,,,34,,
8189779,09/16/1999,16.5,NO,5,,,37,,
8189779,10/11/1999,15,NO,4.6,,,38,,
8189779,04/25/2000,20,NO,6.1,,,34,,
8189779,05/19/2000,28.5,NO,8.7,,,29,,
8189779,06/09/2000,23.5,NO,7.1,,,32,,
8189779,06/25/2000,24.5,NO,7.4,,,31,,
8189779,07/04/2000,17.5,NO,5.3,,,36,,
8189779,07/18/2000,18.75,NO,5.7,,,35,,
8189779,08/07/2000,16.5,NO,5,,,37,,
8189779,08/14/2000,16,NO,4.9,,,37,,
1,08/30/2000,,,,,7,,43,
8189779,09/08/2000,14,NO,4.3,,,39,,
1,04/25/2001,18,NO,5.5,2.1,,35,,40
8189779,04/27/2001,21.75,NO,6.6,,,33,,
8189779,05/17/2001,28,NO,8.5,,,29,,
8189779,06/22/2001,16.5,NO,5,,,37,,
8189779,07/07/2001,16,NO,4.9,,,37,,
8189779,07/22/2001,20,NO,6.1,,,34,,
8189779,08/08/2001,16.5,NO,5,,,37,,
8189779,08/26/2001,16.5,NO,5,,,37,,
