Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/13/1984,4.9,,1.5,15,,54,,55
1,10/14/1985,7.5,,2.3,,24,48,53,
8190530,06/23/1991,6.5,NO,2,,,50,,
8190530,07/06/1991,8,NO,2.4,,,47,,
8190530,07/14/1991,8,NO,2.4,,,47,,
8190530,07/26/1991,6.5,NO,2,,,50,,
8190530,08/08/1991,6,NO,1.8,,,51,,
8190530,08/13/1991,6,NO,1.8,,,51,,
8190530,09/16/1991,4.5,NO,1.4,,,55,,
8190530,09/30/1991,6.5,NO,2,,,50,,
8190530,06/09/1992,9,NO,2.7,,,45,,
8190530,07/09/1992,6,NO,1.8,,,51,,
8190530,07/23/1992,6,NO,1.8,,16,51,50,
8190530,08/05/1992,6.5,NO,2,,,50,,
8190530,08/21/1992,5.5,NO,1.7,,,53,,
8190530,09/17/1992,5.5,NO,1.7,,,53,,
8190530,09/29/1992,5.5,NO,1.7,,22,53,52,
8190530,10/22/1992,7,NO,2.1,,20,49,51,
8190530,06/05/1993,10,NO,3,,,44,,
8190530,06/16/1993,,,,,13,,48,
1,06/17/1993,,,,5.1,,,,47
8190530,06/17/1993,8,NO,2.4,,,47,,
1,07/20/1993,,,,5.57,,,,48
8190530,07/20/1993,6.25,NO,1.9,,17,51,50,
1,08/16/1993,,,,,15,,49,
8190530,08/16/1993,9,NO,2.7,8.35,,45,,51
8190530,09/17/1993,5,NO,1.5,,,54,,
8190530,11/03/1993,5,NO,1.5,17.4,15,54,49,56
8190530,05/16/1994,11.5,NO,3.5,1.8,11,42,47,39
8190530,06/27/1994,7,NO,2.1,5.85,20,49,51,48
8190530,07/04/1994,8,NO,2.4,,,47,,
8190530,07/27/1994,7,NO,2.1,5.37,17,49,50,48
8190530,09/07/1994,5,NO,1.5,7.29,23,54,52,50
8190530,09/16/1994,5,NO,1.5,,,54,,
8190530,11/08/1994,8,NO,2.4,,,47,,
1,11/09/1994,,,,10.1,17,,50,52
8190530,05/30/1995,,,,6.16,9,,45,49
8190530,07/07/1995,7.75,NO,2.4,,,48,,
8190530,07/12/1995,8,NO,2.4,1.36,16,47,50,37
8190530,08/15/1995,9,NO,2.7,6.91,21,45,52,49
8190530,09/16/1995,,,,25.1,30,,54,59
8190530,09/28/1995,5,NO,1.5,,,54,,
8190530,11/08/1995,,,,6.52,13,,48,49
8189635,05/20/1996,5,NO,1.5,6.99,22,54,52,50
8189635,07/01/1996,7,NO,2.1,7.69,16,49,50,50
8189635,08/12/1996,6,NO,1.8,8.74,22,51,52,51
8189635,09/30/1996,5,NO,1.5,9.7,23,54,52,52
8189635,05/20/1997,6,NO,1.8,,65,51,60,
8189635,06/23/1997,6,NO,1.8,3.69,38,51,56,45
8189635,07/28/1997,7,NO,2.1,3.4,19,49,51,44
8189635,08/25/1997,7,NO,2.1,8.31,18,49,51,51
8189635,09/27/1997,7,NO,2.1,,,49,,
8189635,10/27/1997,,,,11.6,27,,54,53
8189634,04/27/1998,5.5,NO,1.7,,62,53,60,
8189635,06/15/1998,8,NO,2.4,3.58,16,47,50,44
8189635,07/07/1998,7,NO,2.1,,,49,,
