Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8189034,06/25/2001,4.25,NO,1.3,,,56,,
8189034,07/10/2001,3.5,NO,1.1,,,59,,
8189034,07/26/2001,4,NO,1.2,,,57,,
8189034,08/14/2001,3.5,NO,1.1,,,59,,
8189034,09/17/2001,3.25,NO,1,,,60,,
8189034,10/12/2001,4,NO,1.2,,,57,,
8189034,10/28/2001,4,NO,1.2,,,57,,
88139125,07/15/2014,2,YES,0.6,,,67,,
88139125,07/16/2014,,,,83.6,88.9,,63,68
88139125,08/26/2014,1,NO,0.3,62.2,92.5,77,63,66
88139125,06/24/2015,2.5,NO,0.8,44.1,51.7,64,59,63
88139125,07/27/2015,1, ,0.3,37,43.2,61,57,62
88139125,08/26/2015,1, ,0.3,89.1,107,77,64,69
88139125,06/21/2016,3,NO,0.9,23.9,54.6,61,59,59
88139125,07/28/2016,3.5,NO,1.1,29.5,38.1,59,56,60
88139125,08/23/2016,2.6,NO,0.8,44.3,67.7,63,61,63
88139125,06/14/2017,2,NO,0.6,25.4,63.8,67,60,59
88139125,07/27/2017,3.6,NO,1.1,21.7,52.3,59,59,58
88139125,08/30/2017,3,,0.9,24.1,41.7,61,57,59
