Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,10/30/1980,20,,6.1,4,,34,,45
1,03/11/1981,,,,5,20,,51,47
1,10/29/1981,23,,7,,20,32,51,
1,03/11/1982,,,,2,20,,51,40
1,05/20/1982,26.2,,8,1,20,30,51,35
8190460,07/14/1987,20.5,NO,6.2,,,34,,
8190460,07/21/1987,15.25,NO,4.6,,,38,,
8190460,07/29/1987,21.25,NO,6.5,,,33,,
8190460,08/05/1987,19.75,NO,6,,,34,,
8190460,08/13/1987,15.5,NO,4.7,,,38,,
8190460,08/19/1987,14,NO,4.3,,,39,,
8190460,08/27/1987,15,NO,4.6,,,38,,
8190460,09/03/1987,15,NO,4.6,,,38,,
8190460,09/09/1987,19.25,NO,5.9,,,35,,
8190460,09/22/1987,17.25,NO,5.2,,,36,,
8190831,10/12/1987,16,NO,4.9,,,37,,
8190460,06/10/1988,19.5,NO,5.9,,,34,,
8190460,06/19/1988,17,NO,5.2,,,36,,
8190460,06/29/1988,16.5,NO,5,,,37,,
8190460,07/03/1988,15,NO,4.6,,,38,,
8190460,07/12/1988,17,NO,5.2,,,36,,
8190460,07/17/1988,16.5,NO,5,,,37,,
8190460,07/25/1988,17.5,NO,5.3,,,36,,
8190460,08/01/1988,18.75,NO,5.7,,,35,,
8190460,08/23/1988,20.5,NO,6.2,,,34,,
8190460,08/31/1988,19.5,NO,5.9,,,34,,
8190460,09/07/1988,19,NO,5.8,,,35,,
8190460,09/14/1988,18,NO,5.5,,,35,,
8190460,09/30/1988,20,NO,6.1,,,34,,
8190460,06/10/1989,26.5,NO,8.1,,,30,,
8190460,06/17/1989,24.75,NO,7.5,,,31,,
8190460,06/27/1989,18.25,NO,5.5,,,35,,
8190460,07/04/1989,20.5,NO,6.2,,,34,,
8190460,07/13/1989,22.25,NO,6.8,,,32,,
8190460,07/20/1989,17.25,NO,5.2,,,36,,
8190460,08/02/1989,18,NO,5.5,,,35,,
8190460,08/10/1989,19.5,NO,5.9,,,34,,
8190460,08/21/1989,21.25,NO,6.5,,,33,,
8190460,09/17/1989,20.5,NO,6.2,,,34,,
8190460,09/25/1989,19.5,NO,5.9,,,34,,
8190460,06/30/1990,18.25,NO,5.5,,,35,,
8190460,07/09/1990,17,NO,5.2,,,36,,
8190460,07/18/1990,18.5,NO,5.6,,,35,,
8190460,07/28/1990,16.5,NO,5,,,37,,
8190460,08/02/1990,16,NO,4.9,,,37,,
8190460,08/10/1990,19.25,NO,5.9,,,35,,
8190460,08/20/1990,19.5,NO,5.9,,,34,,
