Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/01/1979,,,,6.4,,,,49
1,07/26/1982,,,,5,20,,51,47
1,11/03/1982,13.4,,4.1,9,20,40,51,51
1,02/17/1983,,,,20,20,,51,57
1,04/21/1983,17.4,,5.3,2,30,36,54,40
16115845,06/24/2006,10,NO,3,,,44,,
16115845,08/07/2006,11.5,NO,3.5,,,42,,
16115845,09/08/2006,9,NO,2.7,,,45,,
16115845,06/17/2007,10,NO,3,,,44,,
16115845,08/04/2007,11,NO,3.3,,,43,,
16115845,08/26/2007,9.5,YES,2.9,,,45,,
16115845,05/31/2008,14,NO,4.3,,,39,,
16115845,07/06/2008,13,NO,4,,,40,,
16115845,07/19/2008,11,NO,3.3,,,43,,
16115845,08/03/2008,10,NO,3,,,44,,
16115845,08/31/2008,9,NO,2.7,,,45,,
16115845,05/31/2009,15,NO,4.6,,,38,,
16115845,08/02/2009,9,NO,2.7,,,45,,
16115845,08/22/2009,8.5,NO,2.6,,,46,,
16115845,09/07/2009,8.5,NO,2.6,,,46,,
16115845,05/30/2010,9.5,NO,2.9,,,45,,
16115845,07/01/2010,9,NO,2.7,,,45,,
16115845,07/25/2010,6.5,YES,2,,,50,,
16115845,09/05/2010,5.5,YES,1.7,,,53,,
16115845,06/12/2011,12.5,NO,3.8,,,41,,
16115845,07/31/2011,10.5,NO,3.2,,,43,,
16115845,08/27/2011,10.5,NO,3.2,,,43,,
16115845,09/11/2011,10,NO,3,,,44,,
16115845,06/09/2012,15,NO,4.6,,,38,,
16115845,06/30/2012,11.5,NO,3.5,,,42,,
16115845,07/08/2012,12.5,NO,3.8,,,41,,
16115845,09/02/2012,10.5,NO,3.2,,,43,,
16115845,08/11/2013,9.5,NO,2.9,,,45,,
16115845,08/18/2013,9.5,NO,2.9,,,45,,
16115845,09/02/2013,12,NO,3.6,,,41,,
16115845,09/08/2013,11,NO,3.3,,,43,,
16115845,05/24/2014,12.5,NO,3.8,,,41,,
16115845,08/03/2014,12,NO,3.6,,,41,,
16115845,08/09/2014,13,NO,4,,,40,,
16115845,08/31/2014,9.5,NO,2.9,,,45,,
35009097,06/10/2015,,,,4.21,,,,46
16115845,07/03/2016,8.5,NO,2.6,,,46,,
16115845,07/10/2016,8.5,NO,2.6,,,46,,
16115845,09/04/2016,7.5,NO,2.3,,,48,,
16115845,05/28/2017,12,NO,3.6,,,41,,
16115845,06/04/2017,12,NO,3.6,,,41,,
16115845,07/16/2017,8,NO,2.4,,,47,,
99475473,09/19/2017,,,,4.88,16,,50,47
