Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
34859819,06/21/2010,3.5,NO,1.1,,,59,,
34859819,06/25/2010,4,NO,1.2,,,57,,
34859819,07/02/2010,3.75,NO,1.1,,,58,,
34859819,07/09/2010,3.25,NO,1,,,60,,
34859819,07/16/2010,2,NO,0.6,,,67,,
34859819,07/23/2010,2.5,NO,0.8,,,64,,
34859819,07/30/2010,2,,0.6,,,67,,
34859819,08/06/2010,1.5,NO,0.5,,,71,,
34859819,08/13/2010,1.5,NO,0.5,,,71,,
34859819,08/20/2010,2,NO,0.6,,,67,,
34859819,08/23/2010,2,NO,0.6,,,67,,
34859819,08/27/2010,2,NO,0.6,,,67,,
34859819,09/10/2010,2.5,NO,0.8,,,64,,
34859819,09/17/2010,2.25,NO,0.7,,,65,,
34859819,09/24/2010,2.5,NO,0.8,,,64,,
34859819,05/03/2011,4,NO,1.2,,,57,,
34859819,05/24/2011,4,NO,1.2,,,57,,
34859819,06/07/2011,9.5,NO,2.9,,,45,,
34859819,06/14/2011,7.5,NO,2.3,,,48,,
34859819,06/22/2011,5,NO,1.5,,,54,,
34859819,06/28/2011,4,NO,1.2,,,57,,
34859819,07/05/2011,3.25,NO,1,,,60,,
34859819,07/12/2011,2.75,NO,0.8,,,63,,
34859819,07/19/2011,3.25,NO,1,,,60,,
34859819,07/26/2011,2.5,NO,0.8,,,64,,
34859819,08/02/2011,3,NO,0.9,,,61,,
34859819,08/09/2011,2.25,NO,0.7,,,65,,
34859819,08/16/2011,2.5,NO,0.8,,,64,,
34859819,08/23/2011,2.75,NO,0.8,,,63,,
34859819,08/30/2011,1.5,NO,0.5,,,71,,
34859819,09/06/2011,4,NO,1.2,,,57,,
34859819,09/13/2011,3.5,NO,1.1,,,59,,
34859819,09/20/2011,1.25,NO,0.4,,,74,,
34859819,09/27/2011,3.5,NO,1.1,,,59,,
34859819,10/04/2011,3.75,NO,1.1,,,58,,
34859819,10/11/2011,3,NO,0.9,,,61,,
34859819,04/08/2012,3.5,NO,1.1,,,59,,
34859819,05/21/2012,4.25,NO,1.3,,,56,,
34859819,06/05/2012,2.5,NO,0.8,,,64,,
34859819,06/12/2012,4.5,NO,1.4,,,55,,
34859819,06/19/2012,5.5,NO,1.7,,,53,,
34859819,06/25/2012,4.75,NO,1.4,,,55,,
34859819,07/03/2012,2.75,NO,0.8,,,63,,
34859819,07/10/2012,2,NO,0.6,,,67,,
34859819,07/17/2012,2.25,NO,0.7,,,65,,
34859819,07/24/2012,2,NO,0.6,,,67,,
34859819,07/31/2012,2.5,NO,0.8,,,64,,
34859819,08/07/2012,2,NO,0.6,,,67,,
34859819,08/14/2012,2.5,NO,0.8,,,64,,
34859819,08/21/2012,2.5,NO,0.8,,,64,,
34859819,08/29/2012,2.25,NO,0.7,,,65,,
34859819,09/11/2012,2.25,NO,0.7,,,65,,
34859819,09/18/2012,2.5,NO,0.8,,,64,,
34859819,05/13/2013,3.75,NO,1.1,,,58,,
34859819,06/03/2013,3.25,NO,1,,,60,,
34859819,06/17/2013,4.25,NO,1.3,,,56,,
34859819,07/05/2013,2.75,NO,0.8,,,63,,
34859819,07/16/2013,2,NO,0.6,,,67,,
34859819,07/23/2013,2.25,NO,0.7,,,65,,
34859819,07/30/2013,1.25,NO,0.4,,,74,,
34859819,08/20/2013,3.75,NO,1.1,,,58,,
34859819,08/27/2013,1.25,NO,0.4,,,74,,
34859819,09/03/2013,2,NO,0.6,,,67,,
34859819,09/10/2013,2.25,NO,0.7,,,65,,
34859819,09/17/2013,1.5,NO,0.5,,,71,,
34859819,09/24/2013,1.5,NO,0.5,,,71,,
34859819,10/08/2013,2,NO,0.6,,,67,,
34859819,05/14/2014,2.5,NO,0.8,,,64,,
34859819,05/27/2014,3,NO,0.9,,,61,,
34859819,06/09/2014,2.75,NO,0.8,,,63,,
34859819,06/16/2014,2.75,NO,0.8,,,63,,
34859819,06/24/2014,2.5,NO,0.8,,,64,,
34859819,07/08/2014,3,NO,0.9,,,61,,
34859819,07/15/2014,2.25,NO,0.7,,,65,,
34859819,07/22/2014,2,NO,0.6,,,67,,
34859819,07/29/2014,6.25,NO,1.9,,,51,,
34859819,08/05/2014,3,NO,0.9,,,61,,
