Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
7000028,08/21/2008,,,,2.86,35,,56,43
35511521,05/19/2013,,,,,44.2,,57,
35511521,07/29/2013,,,,,1340,,84,
10588989,07/16/2014,8.2,N,2.5,55.8,70.7,47,61,65
35511521,08/25/2014,,,,,88.1,,63,
10588989,09/03/2014,5.9,N,1.8,,19.1,52,51,
10588989,09/11/2014,4.6,NO,1.4,,125,55,66,
35511521,09/30/2014,,,,,25.5,,53,
1,06/09/2015,,,,,300,,72,
10588989,07/09/2015,8.2,Y,2.5,4.13,26.3,47,53,46
1,07/29/2015,,,,,46.9,,58,
10588989,08/10/2015,3.9,N,1.2,45,1090,57,82,64
7000028,09/09/2015,4.9,NO,1.5,,101,54,64,
10588989,09/09/2015,4.9,NO,1.5,5.35,50.3,54,58,47
35511521,06/29/2016,,,,,31.4,,55,
35511521,08/29/2016,,,,,103,,64,
143167470,06/06/2017,,,,,282,,72,
143167470,08/17/2017,,,,,114,,65,
