Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,09/19/1973,,,,,60,,60,
1,11/21/1973,,,,,80,,62,
1,02/07/1974,,,,,70,,61,
1,04/05/1974,,,,,30,,54,
1,07/12/1974,,,,,10,,46,
1,11/20/1974,,,,,50,,58,
1,02/20/1975,,,,,30,,54,
1,06/10/1980,11.5,,3.5,8,,42,,51
1,09/18/1980,6.2,,1.9,5,,51,,47
1,09/14/1981,8.2,,2.5,5,,47,,47
8190848,07/14/1987,9,NO,2.7,,,45,,
8190319,08/04/1987,9.25,NO,2.8,,,45,,
8190319,08/19/1987,9.5,NO,2.9,,,45,,
8190319,09/02/1987,8.25,NO,2.5,,,47,,
8190319,09/15/1987,9.25,NO,2.8,,,45,,
8190319,09/25/1987,11,NO,3.3,,,43,,
8190319,05/28/1988,15.5,NO,4.7,,,38,,
8190319,06/25/1988,9.25,NO,2.8,,,45,,
8190319,07/09/1988,10,NO,3,,,44,,
8190319,07/30/1988,11.5,NO,3.5,,,42,,
8190319,08/13/1988,9.5,NO,2.9,,,45,,
8190319,09/06/1988,8.75,NO,2.7,,,46,,
8190319,09/24/1988,9.25,NO,2.8,,,45,,
8190319,06/04/1989,4.75,NO,1.4,,,55,,
8190319,06/18/1989,4.75,NO,1.4,,,55,,
8190319,06/29/1989,5.5,NO,1.7,,,53,,
8190319,07/12/1989,8.5,NO,2.6,,,46,,
8190319,07/22/1989,7.75,NO,2.4,,,48,,
8190319,08/02/1989,6.5,NO,2,,,50,,
8190319,08/16/1989,9.25,NO,2.8,,,45,,
8190319,09/02/1989,11.75,NO,3.6,,,42,,
8190319,09/17/1989,11,NO,3.3,,,43,,
8190319,09/30/1989,12.25,NO,3.7,,,41,,
8190319,05/27/1990,12,NO,3.6,,,41,,
8190319,06/10/1990,8,NO,2.4,,,47,,
8190319,06/24/1990,6.25,NO,1.9,,,51,,
8190319,07/04/1990,6,NO,1.8,,,51,,
8190319,07/17/1990,6,NO,1.8,,,51,,
8190319,07/28/1990,6.5,NO,2,,,50,,
8190319,08/08/1990,8.75,NO,2.7,,,46,,
8190319,08/18/1990,11,NO,3.3,,,43,,
8190801,08/23/1990,10,NO,3,,,44,,
8190319,08/29/1990,12,NO,3.6,,,41,,
8190319,09/11/1990,12.75,NO,3.9,,,40,,
8190319,09/27/1990,11.75,NO,3.6,,,42,,
8190319,05/09/1991,6.5,NO,2,,,50,,
8190319,05/27/1991,6.5,NO,2,,,50,,
8190319,06/09/1991,6,NO,1.8,,,51,,
8190319,06/23/1991,6.5,NO,2,,,50,,
8190319,07/05/1991,8,NO,2.4,,,47,,
8190319,07/21/1991,9,NO,2.7,,,45,,
8190319,08/05/1991,8.5,NO,2.6,,,46,,
8190319,08/18/1991,8.25,NO,2.5,,,47,,
8190319,08/31/1991,8.5,NO,2.6,,,46,,
8190319,09/21/1991,9,NO,2.7,,,45,,
8190319,05/30/1992,7,NO,2.1,,,49,,
8190319,06/13/1992,7.25,NO,2.2,,,49,,
8190319,06/27/1992,7.25,NO,2.2,,,49,,
8190319,07/19/1992,10.75,NO,3.3,,,43,,
8190319,08/01/1992,10.25,NO,3.1,,,44,,
8190319,08/08/1992,11,NO,3.3,,,43,,
8190319,04/23/1993,8,NO,2.4,10.97,,47,,53
8190319,05/01/1993,11.5,NO,3.5,,,42,,
8190319,05/16/1993,9.5,NO,2.9,,,45,,
8190319,05/29/1993,13.5,NO,4.1,,,40,,
8190319,06/15/1993,11,NO,3.3,6.61,,43,,49
8190319,06/26/1993,9.25,NO,2.8,,,45,,
8190319,07/12/1993,8,NO,2.4,6.82,,47,,49
8190319,07/23/1993,8.5,NO,2.6,,,46,,
8190319,08/07/1993,,,,,,,,
8190319,08/17/1993,9.25,NO,2.8,3.85,,45,,45
8190319,09/04/1993,8,NO,2.4,,,47,,
8190319,09/26/1993,10,NO,3,,,44,,
8190319,10/19/1993,9,NO,2.7,15.9,,45,,56
8190319,05/02/1994,21.25,NO,6.5,,,33,,
8190319,05/21/1994,16.5,NO,5,,,37,,
8190319,06/04/1994,21,NO,6.4,,,33,,
8190319,06/21/1994,17.25,NO,5.2,2.06,11,36,47,40
8190319,07/02/1994,12.25,NO,3.7,,,41,,
8190319,07/18/1994,10.25,NO,3.1,4.61,16,44,50,46
8190319,07/31/1994,7.75,NO,2.4,,,48,,
8190319,08/23/1994,10.25,NO,3.1,2.72,20,44,51,42
8190319,09/10/1994,9.25,NO,2.8,,,45,,
8190319,09/26/1994,11,NO,3.3,7.21,14,43,49,50
8190319,10/16/1994,9.75,NO,3,,,44,,
8190319,04/25/1995,11,NO,3.3,11.7,50,43,58,53
1,04/26/1995,9.2,,2.8,10.6,23,45,52,53
8190319,05/07/1995,11.5,NO,3.5,,,42,,
8190319,05/22/1995,11,NO,3.3,,,43,,
8190319,06/03/1995,14.25,NO,4.3,,,39,,
8190319,06/26/1995,13.25,NO,4,,,40,,
8190319,07/12/1995,9.25,NO,2.8,,,45,,
8190319,07/24/1995,7.75,NO,2.4,,,48,,
8190319,08/11/1995,10.5,NO,3.2,,,43,,
8190319,08/21/1995,10,NO,3,,,44,,
8190319,09/02/1995,8.5,NO,2.6,,,46,,
8190319,09/25/1995,9.25,NO,2.8,,,45,,
8190319,10/08/1995,11.25,NO,3.4,,,42,,
8190319,04/22/1996,12.5,NO,3.8,,,41,,
8190319,05/18/1996,18,NO,5.5,,,35,,
8190319,06/05/1996,19,NO,5.8,,,35,,
8190319,06/24/1996,11.25,NO,3.4,9.22,21,42,52,52
8190319,07/07/1996,7,NO,2.1,,,49,,
8190319,07/23/1996,7,NO,2.1,13.9,,49,,55
8190319,08/10/1996,11,NO,3.3,,,43,,
8190319,08/26/1996,13.5,NO,4.1,3.32,,40,,44
8190319,09/09/1996,12.75,NO,3.9,,,40,,
8190319,09/23/1996,14,NO,4.3,4.95,,39,,47
8190319,10/05/1996,11.75,NO,3.6,,,42,,
8190319,04/28/1997,16.5,NO,5,,,37,,
8190319,05/30/1997,16,NO,4.9,,,37,,
8190319,06/16/1997,13,NO,4,4,,40,,45
8190319,06/29/1997,10.25,NO,3.1,,,44,,
8190319,07/14/1997,8.75,NO,2.7,4.78,,46,,47
8190319,08/02/1997,10.5,NO,3.2,,,43,,
8190319,08/18/1997,9.25,NO,2.8,4.36,,45,,46
8190319,08/30/1997,13.25,NO,4,,,40,,
8190319,09/22/1997,14.5,NO,4.4,3.78,17,39,50,45
8190319,10/12/1997,14,NO,4.3,,,39,,
8190319,05/10/1998,11.75,NO,3.6,,,42,,
8190319,05/26/1998,13,NO,4,,,40,,
8190319,06/14/1998,8,NO,2.4,,,47,,
8190319,06/29/1998,8,NO,2.4,3.25,,47,,44
8190319,07/12/1998,10,NO,3,,,44,,
8190319,07/21/1998,12,NO,3.6,2.67,,41,,42
8190319,08/08/1998,10.5,YES,3.2,,,43,,
8190319,08/25/1998,13,NO,4,1.35,,40,,37
8190319,09/06/1998,12.25,NO,3.7,,,41,,
8190319,09/21/1998,14,NO,4.3,2.33,,39,,41
8190319,10/10/1998,15,NO,4.6,,,38,,
8190319,05/26/1999,11.5,NO,3.5,,,42,,
