Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8188630,07/30/2007,8.2,YES,2.5,2.36,24,47,53,41
73543805,06/14/2012,6.2,YES,1.9,1.5,18,51,51,38
16073539,07/30/2012,6.5,NO,2,5.58,18,50,51,48
16073539,08/16/2012,6,YES,1.8,2.54,14,51,49,42
41886434,02/20/2013,6.4,NO,1.9,2.71,16,50,50,42
29701663,05/30/2014,9,NO,2.7,,,45,,
29701663,06/23/2014,7.5,NO,2.3,,,48,,
29701663,08/14/2014,, ,,,,,,
29701663,08/25/2014,,,,8.48,20.2,,51,51
29701663,04/17/2015,,,,,16.3,,50,
29701663,05/27/2015,9.5,YES,2.9,,,45,,
29701663,07/21/2015,6.5,NO,2,12.6,25.1,50,53,54
29701663,08/30/2015,6.5, ,2,,,50,,
29701663,11/27/2015,, ,,,,,,
29701663,05/08/2016,9,NO,2.7,,,45,,
29701663,06/28/2016,,,,4.55,26.7,,54,46
29701663,08/29/2016,,,,4.73,13.4,,48,47
29701663,07/24/2017,,,,6.46,20.1,,51,49
