Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
17814922,05/25/2012,,,,,67,,61,
17814922,07/17/2012,,,,,166,,68,
37195466,04/26/2013,,,,,105,,64,
8188959,04/14/2015,,,,,49.7,,58,
17814922,05/20/2015,,,,,63.1,,60,
17814922,06/26/2015,,,,,137,,66,
17814922,07/16/2015,,,,,193,,69,
17814922,08/23/2015,,,,,90.3,,63,
17814922,09/17/2015,,,,,161,,67,
17814922,10/20/2015,,,,,79.8,,62,
8188959,03/31/2016,,,,,29.8,,54,
8188959,04/26/2016,,,,,40.4,,57,
130839487,06/03/2016,,,,,118,,65,
130839487,07/07/2016,,,,,152,,67,
1,08/22/2016,,,,,112,,65,
