Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/14/1973,,,,,10,,46,
1,08/15/1973,,,,,20,,51,
1,10/18/1973,,,,,20,,51,
1,11/15/1973,,,,,40,,57,
1,03/12/1974,,,,,30,,54,
1,03/14/1974,,,,,30,,54,
1,05/07/1974,,,,,10,,46,
1,08/13/1974,,,,,0,,51,
1,08/15/1974,,,,,20,,51,
1,10/18/1974,,,,,50,,58,
1,11/25/1974,,,,,30,,54,
1,01/25/1975,,,,,0,,,
1,01/28/1975,,,,,0,,46,
8190294,08/16/1986,10.5,NO,3.2,,,43,,
8190294,09/01/1986,9.25,NO,2.8,,,45,,
8190294,09/07/1986,8.5,NO,2.6,,,46,,
8190294,09/13/1986,8.25,NO,2.5,,,47,,
8190294,09/29/1986,9.25,NO,2.8,,,45,,
8190294,10/06/1986,10,NO,3,,,44,,
8190294,10/12/1986,12.5,NO,3.8,,,41,,
8190294,10/19/1986,22.5,NO,6.8,,,32,,
8190294,10/26/1986,28.75,NO,8.7,,,29,,
8190294,04/18/1987,13.25,NO,4,,,40,,
8190294,04/25/1987,9.5,NO,2.9,,,45,,
8190294,05/10/1987,20,NO,6.1,,,34,,
8190294,05/17/1987,28.5,NO,8.7,,,29,,
8190294,05/24/1987,28.5,YES,8.7,,,29,,
8190294,05/31/1987,24,NO,7.3,,,31,,
8190294,06/05/1987,21,NO,6.4,,,33,,
8190294,06/16/1987,12,NO,3.6,,,41,,
8190294,07/05/1987,17,NO,5.2,,,36,,
8190294,07/12/1987,16.5,NO,5,,,37,,
8190294,07/19/1987,12.75,NO,3.9,,,40,,
8190294,07/26/1987,18.25,NO,5.5,,,35,,
8190294,08/10/1987,8.25,NO,2.5,,,47,,
8190294,08/23/1987,6.5,NO,2,,,50,,
8190294,08/31/1987,6.25,NO,1.9,,,51,,
8190294,09/06/1987,7,NO,2.1,,,49,,
8190294,09/11/1987,7,NO,2.1,,,49,,
8190294,09/20/1987,7.5,NO,2.3,,,48,,
8190294,10/02/1987,9,NO,2.7,,,45,,
8190294,10/09/1987,11.5,NO,3.5,,,42,,
8190294,10/19/1987,12.25,NO,3.7,,,41,,
8190294,10/25/1987,17,NO,5.2,,,36,,
8190294,10/31/1987,19.25,NO,5.9,,,35,,
8190294,11/07/1987,20,NO,6.1,,,34,,
8190294,11/16/1987,27.25,NO,8.3,,,30,,
8190294,11/22/1987,30,YES,9.1,,,28,,
8190294,06/04/1988,30,YES,9.1,,,28,,
8190294,06/12/1988,25.5,NO,7.8,,,30,,
