Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,08/23/1979,,,,4.11,10,,46,45
8188730,05/05/2004,13.5,NO,4.1,,10,40,46,
8188730,08/11/2004,17.5,NO,5.3,2.34,10,36,46,41
101141945,08/05/2014,23.7,NO,7.2,,,32,,
101141945,08/27/2014,20,NO,6.1,,,34,,
101141945,06/09/2015,22.75,NO,6.9,,,32,,
101141945,08/15/2015,22.5,NO,6.8,,,32,,
101141945,07/31/2016,18.25,NO,5.5,,,35,,
101141945,09/05/2016,16.5,NO,5,,,37,,
101141945,06/06/2017,16.75,NO,5.1,,,37,,
101141945,09/13/2017,18.75,NO,5.7,,,35,,
