Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
8190158,07/31/1991,4.5,NO,1.4,,,55,,
8190158,08/11/1991,3.25,NO,1,,,60,,
8190158,08/28/1991,2,NO,0.6,,,67,,
8190158,09/11/1991,3.5,NO,1.1,,,59,,
8190158,09/27/1991,5,NO,1.5,,,54,,
8190158,10/09/1991,6.5,NO,2,,,50,,
8190158,10/28/1991,7,NO,2.1,,,49,,
8190158,05/04/1992,5.5,NO,1.7,,,53,,
8190158,05/18/1992,8,NO,2.4,,,47,,
8190158,06/08/1992,8,NO,2.4,,,47,,
8190158,06/22/1992,7,NO,2.1,,,49,,
8190158,07/13/1992,10,NO,3,,,44,,
8190158,07/27/1992,6,NO,1.8,,,51,,
8190158,08/18/1992,3,NO,0.9,,,61,,
8190158,09/21/1992,13,NO,4,,,40,,
8190158,10/05/1992,7.5,NO,2.3,,,48,,
8190158,11/10/1992,14,YES,4.3,,,39,,
8190158,06/21/1993,10,NO,3,,,44,,
8190158,07/12/1993,5,NO,1.5,,,54,,
8190158,07/26/1993,4,NO,1.2,,,57,,
8190158,08/09/1993,4,NO,1.2,,,57,,
8190158,08/23/1993,2.5,NO,0.8,,,64,,
8188621,05/12/2007,17,,5.2,,,36,,
8188621,06/20/2007,11,,3.3,,,43,,
8188621,07/18/2007,3,,0.9,,,61,,
8188621,08/22/2007,3,,0.9,,,61,,
8188621,09/20/2007,3,,0.9,,,61,,
82607229,05/19/2016,11,NO,3.3,,,43,,
