Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,02/09/1976,,,,,29,,54,
1,04/13/1976,4.9,,1.5,,,54,,
1,07/07/1976,5.6,,1.7,,,52,,
1,10/25/1976,7.4,,2.25,,,48,,
8189551,05/22/1993,10.25,NO,3.1,,,44,,
8189551,06/06/1993,12.75,NO,3.9,,,40,,
8189551,07/03/1993,9.75,NO,3,,,44,,
8189551,07/21/1993,11.25,NO,3.4,,,42,,
8189551,08/14/1993,9,NO,2.7,,,45,,
8189551,08/31/1993,10.75,NO,3.3,,,43,,
8189551,10/07/1993,10,NO,3,,,44,,
8189551,04/18/1994,4.25,NO,1.3,27.8,47,56,58,60
8189551,05/22/1994,9,NO,2.7,,,45,,
8189551,06/17/1994,11.25,NO,3.4,3.92,15,42,49,45
8189551,07/03/1994,9,NO,2.7,,,45,,
8189551,07/31/1994,10.75,NO,3.3,4.82,15,43,49,47
1,08/29/1994,,,,5,20,,51,47
8189551,08/29/1994,12,NO,3.6,,,41,,
8189551,11/10/1994,9.5,NO,2.9,11.2,23,45,52,53
8189551,06/04/1995,9.5,NO,2.9,3.15,27,45,54,43
8189551,07/02/1995,11.25,NO,3.4,3.08,16,42,50,43
8189551,08/29/1995,9.25,NO,2.8,6.8,25,45,53,49
8189551,06/05/1996,10,NO,3,3.72,77,44,62,45
8189551,07/04/1996,8,NO,2.4,,,47,,
8189551,06/08/1997,7.25,NO,2.2,12.3,39,49,57,54
8189551,07/20/1997,13,NO,4,3.24,20,40,51,44
8189551,08/22/1998,,,,6.38,16,,50,49
8189551,05/09/2001,6,NO,1.8,,21,51,52,
8189551,07/18/2001,9,NO,2.7,5,17,45,50,47
16097348,07/27/2002,10.5,NO,3.2,,,43,,
8189551,08/31/2004,,,,4.15,15,,49,46
16097348,08/31/2004,15.75,NO,4.8,,,37,,
15899263,04/11/2006,5.75,NO,1.7,,48,52,58,
15899263,07/18/2006,12,NO,3.6,3.34,15,41,49,44
16097348,07/23/2006,11.25,NO,3.4,,,42,,
135619862,05/29/2017,13,NO,4,,,40,,
135619862,06/27/2017,6.5,NO,2,,,50,,
7000093,07/19/2017,,,,2.3,17.1,,50,41
144883596,07/19/2017,,,,,,,,
144883596,08/22/2017,,,,,,,,
147430520,08/22/2017,8,N,2.4,3.62,13.1,47,48,45
144883596,09/11/2017,12,NO,3.6,3.96,16.1,41,50,45
