Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,07/18/1979,,,,6.27,12,,47,49
7000014,08/08/2000,6.9,,2.1,1.6,17,49,50,38
49494575,04/28/2015,5.5,NO,1.7,,,53,,
49494575,06/21/2015,7,NO,2.1,,,49,,
138463299,06/21/2015,7,NO,2.1,,,49,,
49494575,07/25/2015,8,NO,2.4,,,47,,
49494575,09/05/2015,6.5,NO,2,,,50,,
138463343,04/14/2016,6.5,NO,2,,,50,,
138463397,06/29/2016,6,NO,1.8,,,51,,
49494575,07/30/2016,7.5,NO,2.3,,,48,,
125862804,07/31/2016,,,,4.13,19.6,,51,46
125862804,09/05/2016,,,,4.78,24,,53,47
138463481,09/05/2016,6.5,NO,2,,,50,,
125862804,10/11/2016,,,,7.29,19.1,,51,50
138463481,10/11/2016,7,NO,2.1,,,49,,
49494575,04/09/2017,,,,,,,,
125862804,04/09/2017,,,,,20.4,,52,
18137035,06/26/2017,6,N,1.8,8.96,23.3,51,53,51
147981222,06/26/2017,6,NO,1.8,,,51,,
148112004,07/21/2017,6,NO,1.8,,,51,,
18137035,08/07/2017,5.25,N,1.6,5.73,24,53,53,48
49494575,08/07/2017,5.75,NO,1.7,,,52,,
18137035,09/04/2017,,,,5.11,22.7,,52,47
138463397,09/04/2017,6.5,NO,2,,,50,,
1,11/08/2017,,,,,29,,54,
79323097,11/08/2017,6,NO,1.8,,,51,,
