Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
1,11/03/1980,10.5,,3.2,2,,43,,40
1,03/03/1981,,,,1,20,,51,35
1,03/11/1981,,,,,,,,
1,10/13/1981,20.7,,6.3,5,20,33,51,47
1,03/09/1982,,,,5,20,,51,47
1,05/13/1982,20.7,,6.3,3,20,33,51,43
8190870,06/30/1988,15.5,NO,4.7,,,38,,
8190870,07/12/1988,16,NO,4.9,,,37,,
8190870,07/26/1988,15,NO,4.6,,,38,,
8190870,08/03/1988,14,NO,4.3,,,39,,
8190870,08/10/1988,14,NO,4.3,,,39,,
8190870,08/18/1988,15,NO,4.6,,,38,,
8190870,08/23/1988,14,NO,4.3,,,39,,
8190870,09/02/1988,15,NO,4.6,,,38,,
8190870,05/29/1989,10,NO,3,,,44,,
8190870,06/23/1989,14.5,NO,4.4,,,39,,
8190870,07/15/1989,11,NO,3.3,,,43,,
8190870,07/31/1989,15,NO,4.6,,,38,,
8190870,08/11/1989,11.5,NO,3.5,,,42,,
8190870,09/12/1989,14,NO,4.3,,,39,,
8190870,06/10/1990,15,NO,4.6,,,38,,
8190870,07/11/1990,14,NO,4.3,,,39,,
8190870,08/07/1990,13.5,NO,4.1,,,40,,
8190870,09/06/1990,15,NO,4.6,,,38,,
8190870,06/06/1991,12,NO,3.6,,,41,,
8190870,07/21/1991,14,NO,4.3,,,39,,
8190870,08/05/1991,11.5,NO,3.5,,,42,,
1,05/08/1992,,,,2,20,,51,40
29567150,05/08/1992,23,NO,7,,,32,,
1,06/17/1992,,,,3,6,,42,43
1,07/23/1992,,,,2.06,6,,42,40
1,08/18/1992,,,,1.65,4,,39,39
8190577,05/29/1994,31,NO,9.4,,,28,,
8190577,06/11/1994,17,NO,5.2,,,36,,
8190577,06/18/1994,14,NO,4.3,,,39,,
8190577,06/25/1994,15,NO,4.6,,,38,,
8190577,07/04/1994,13,NO,4,,,40,,
8190577,07/11/1994,13,NO,4,,,40,,
8190577,07/24/1994,17,NO,5.2,,,36,,
8190577,08/20/1994,14,NO,4.3,,,39,,
8190577,09/05/1994,13,NO,4,,,40,,
8190577,04/29/1995,13,NO,4,,,40,,
8190577,05/12/1995,22,NO,6.7,,,33,,
8190577,05/27/1995,24,NO,7.3,,,31,,
8190577,06/10/1995,24,NO,7.3,,,31,,
8190577,06/17/1995,26,NO,7.9,,,30,,
8190577,06/24/1995,30,NO,9.1,,,28,,
