Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI
50691751,07/01/1980,6.6,,2,42,,50,,63
7000028,08/22/2000,2,,0.6,104,62,67,60,70
7000028,09/06/2000,,,,97,60,,60,69
7000028,08/13/2001,2.5,NO,0.8,,58,64,60,
7000028,09/11/2001,,,,,51,,59,
7000028,09/25/2001,,,,32,39,,57,61
7000028,08/01/2002,,,,,38,,56,
7000028,08/06/2002,,,,,41,,57,
7000028,08/07/2002,,,,,251,,71,
7000028,08/19/2002,,,,,54,,59,
7000028,08/26/2002,,,,,55,,59,
8188774,04/19/2004,,,,,50,,58,
8188661,07/21/2004,6,NO,1.8,,,51,,
8188774,08/08/2004,4.5,NO,1.4,,,55,,
8188774,08/18/2004,,,,23.5,47,,58,59
8188774,09/13/2004,4.25,NO,1.3,,,56,,
8188774,09/29/2004,3.3,NO,1,42.3,53,60,59,63
8191196,09/29/2004,3.25,NO,1,,,60,,
7000028,06/28/2005,,,,7.9,20,,51,50
7000028,07/14/2005,,,,17.2,24,,53,56
7000028,07/27/2005,,,,42.6,50,,58,63
7000028,08/09/2005,,,,105,69,,61,70
7000028,08/24/2005,,,,64.4,50,,58,66
7000028,09/12/2005,,,,27.7,49,,58,60
7000028,09/19/2005,,,,34.8,58,,60,62
7000028,10/04/2005,,,,54.3,56,,59,65
7000129,07/26/2006,,,,27.4,31,,55,60
8188676,07/27/2006,6.5,NO,2,,,50,,
22221158,06/19/2007,8.5,NO,2.6,,,46,,
22221158,07/05/2007,9.5,NO,2.9,,,45,,
22221158,07/17/2007,5.5,NO,1.7,,,53,,
22221158,07/03/2008,,,,14.4,32,,55,55
22221158,06/30/2009,,,,6.29,20,,51,49
22221158,07/23/2009,,,,12.4,22,,52,54
22221158,08/29/2009,,,,49.8,56,,59,64
22221158,05/24/2010,,,,,38,,56,
142000564,05/24/2010,6,NO,1.8,,,51,,
142000569,05/24/2010,6,NO,1.8,,,51,,
142000566,06/10/2010,9.5,NO,2.9,13.2,25,45,53,54
34800707,07/29/2010,3.75,NO,1.1,35.9,67,58,61,62
34800707,08/18/2010,2.75,NO,0.8,39.2,51,63,59,63
50691760,06/29/2011,12,NO,3.6,4.73,20,41,51,47
50691744,07/20/2011,11,NO,3.3,3.18,20,43,51,44
1,08/22/2011,,,,66,44,,57,66
50691744,08/22/2011,3,NO,0.9,,,61,,
22221158,08/14/2012,,,,34,40,,57,61
50691751,07/30/2013,5,NO,1.5,20.6,25,54,53,58
50691751,08/28/2013,3.5,NO,1.1,10.4,26,59,53,53
103053543,07/15/2014,7.25,NO,2.2,11.1,26.3,49,53,53
103053543,08/19/2014,5,NO,1.5,25.1,35.5,54,56,59
1,03/31/2016,,,,,24.6,,53,
103053543,03/31/2016,8.5,NO,2.6,,,46,,
103053543,04/05/2016,8.5,NO,2.6,,,46,,
103053543,06/15/2016,8.5,NO,2.6,,,46,,
103053543,06/21/2016,8.5,NO,2.6,3.63,14.5,46,49,45
103053543,04/05/2017,8.5,NO,2.6,,,46,,
143167470,04/05/2017,,,,,39.2,,57,
103053543,04/18/2017,8,NO,2.4,,,47,,
103053543,04/28/2017,8,NO,2.4,,,47,,
103053543,05/09/2017,9,NO,2.7,,,45,,
103053543,05/31/2017,15,NO,4.6,,,38,,
103053543,06/27/2017,,NO,,2,17.4,,50,40
103053543,07/18/2017,12,NO,3.6,12.8,22.6,41,52,54
103053543,08/22/2017,4,NO,1.2,29.7,41.5,57,57,60
